epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,26.72,99.95,39.2,99.04,000783,103,3,1,1,64
1,26.26,100.24,38.5,98.15,000783,103,3,1,1,64
2,25.83,100.54,37.58,96.96,000783,103,3,1,1,64
3,25.2,101.18,36.34,95.34,000783,103,3,1,1,64
4,24.43,101.29,34.66,93.11,000783,103,3,1,1,64
5,23.33,104.23,32.39,89.99,000783,103,3,1,1,64
6,21.84,101.39,29.29,85.57,000783,103,3,1,1,64
7,19.86,100.71,25.11,79.19,000783,103,3,1,1,64
8,17.22,97.12,19.72,70.05,000783,103,3,1,1,64
9,14.24,94.65,13.38,57.28,000783,103,3,1,1,64
10,11.09,86.49,6.99,40.3,000783,103,3,1,1,64
11,8.19,73.88,2.22,19.72,000783,103,3,1,1,64
12,6.0,72.35,0.81,12.29,000783,103,3,1,1,64
13,4.49,64.06,3.3,27.66,000783,103,3,1,1,64
14,4.58,65.61,7.95,45.12,000783,103,3,1,1,64
15,4.88,68.12,11.39,54.94,000783,103,3,1,1,64
16,5.5,70.09,12.13,57.03,000783,103,3,1,1,64
17,5.56,70.61,10.78,53.82,000783,103,3,1,1,64
18,5.06,69.44,8.52,47.72,000783,103,3,1,1,64
19,4.61,70.66,6.25,40.6,000783,103,3,1,1,64
20,4.29,71.2,4.37,33.49,000783,103,3,1,1,64
21,4.04,64.82,3.09,27.76,000783,103,3,1,1,64
22,4.49,72.17,2.3,23.49,000783,103,3,1,1,64
