epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,23.57,99.69,12.05,98.5,000520,103,3,1,1,64
1,23.14,97.63,11.74,97.22,000520,103,3,1,1,64
2,22.67,95.75,11.39,95.68,000520,103,3,1,1,64
3,22.2,93.71,10.95,93.79,000520,103,3,1,1,64
4,21.54,91.14,10.41,91.39,000520,103,3,1,1,64
5,20.75,87.83,9.74,88.3,000520,103,3,1,1,64
6,19.83,83.64,8.91,84.28,000520,103,3,1,1,64
7,18.65,78.28,7.87,79.0,000520,103,3,1,1,64
8,16.98,72.41,6.6,72.01,000520,103,3,1,1,64
9,15.19,66.84,5.1,62.73,000520,103,3,1,1,64
10,12.97,59.86,3.45,50.47,000520,103,3,1,1,64
11,10.32,52.5,1.87,34.66,000520,103,3,1,1,64
12,7.71,45.57,0.76,18.34,000520,103,3,1,1,64
13,5.45,45.2,0.52,18.51,000520,103,3,1,1,64
14,4.11,48.19,1.05,24.9,000520,103,3,1,1,64
15,3.76,52.05,1.54,31.78,000520,103,3,1,1,64
16,3.96,51.35,1.39,29.33,000520,103,3,1,1,64
17,3.51,40.59,0.94,20.44,000520,103,3,1,1,64
18,3.14,30.24,0.68,15.04,000520,103,3,1,1,64
19,2.89,27.41,0.65,17.39,000520,103,3,1,1,64
20,2.92,26.31,0.68,19.39,000520,103,3,1,1,64
21,3.07,26.95,0.64,19.04,000520,103,3,1,1,64
22,3.15,26.8,0.53,16.58,000520,103,3,1,1,64
23,2.77,24.73,0.43,13.02,000520,103,3,1,1,64
24,2.61,24.97,0.44,11.34,000520,103,3,1,1,64
25,2.48,27.28,0.57,15.43,000520,103,3,1,1,64
26,2.39,31.77,0.76,20.12,000520,103,3,1,1,64
27,2.59,35.15,0.84,22.25,000520,103,3,1,1,64
28,2.46,36.72,0.77,21.23,000520,103,3,1,1,64
29,2.61,35.91,0.59,18.04,000520,103,3,1,1,64
30,2.38,32.12,0.41,14.11,000520,103,3,1,1,64
31,2.22,27.79,0.3,11.32,000520,103,3,1,1,64
32,2.15,26.38,0.26,9.84,000520,103,3,1,1,64
33,2.21,23.59,0.25,9.53,000520,103,3,1,1,64
34,2.24,25.1,0.26,9.85,000520,103,3,1,1,64
35,2.16,25.46,0.28,10.58,000520,103,3,1,1,64
36,2.14,23.22,0.31,11.61,000520,103,3,1,1,64
37,2.13,23.78,0.34,12.66,000520,103,3,1,1,64
38,2.11,24.61,0.36,13.26,000520,103,3,1,1,64
39,2.11,26.24,0.35,13.14,000520,103,3,1,1,64
40,2.11,25.28,0.32,12.57,000520,103,3,1,1,64
41,2.11,24.73,0.29,11.9,000520,103,3,1,1,64
42,2.14,24.88,0.28,11.59,000520,103,3,1,1,64
43,1.91,22.96,0.28,11.64,000520,103,3,1,1,64
