epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,109.78,100.14,101.98,100.01,003018,103,3,1,1,64
1,109.17,99.87,101.67,99.86,003018,103,3,1,1,64
2,108.61,99.62,101.39,99.72,003018,103,3,1,1,64
3,108.26,99.48,101.11,99.58,003018,103,3,1,1,64
4,107.77,99.26,100.81,99.43,003018,103,3,1,1,64
5,107.26,99.03,100.5,99.28,003018,103,3,1,1,64
6,106.77,98.81,100.17,99.11,003018,103,3,1,1,64
7,105.96,98.43,99.8,98.93,003018,103,3,1,1,64
8,104.85,97.97,99.41,98.74,003018,103,3,1,1,64
9,103.84,97.56,98.99,98.53,003018,103,3,1,1,64
10,102.62,96.99,98.51,98.29,003018,103,3,1,1,64
11,101.08,96.33,97.98,98.03,003018,103,3,1,1,64
12,100.11,95.87,97.39,97.74,003018,103,3,1,1,64
13,98.11,94.99,96.73,97.41,003018,103,3,1,1,64
14,95.9,93.95,95.98,97.03,003018,103,3,1,1,64
15,92.65,92.54,95.12,96.6,003018,103,3,1,1,64
16,90.77,91.6,94.13,96.1,003018,103,3,1,1,64
17,86.21,89.4,92.99,95.52,003018,103,3,1,1,64
18,84.69,88.52,91.67,94.84,003018,103,3,1,1,64
19,80.07,86.04,90.15,94.06,003018,103,3,1,1,64
20,75.44,83.75,88.36,93.13,003018,103,3,1,1,64
21,69.59,80.27,86.24,92.01,003018,103,3,1,1,64
22,64.86,77.4,83.73,90.66,003018,103,3,1,1,64
23,59.69,74.14,80.73,89.04,003018,103,3,1,1,64
24,55.07,71.19,77.15,87.05,003018,103,3,1,1,64
