epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,46.28,100.21,114.38,99.48,000553,103,3,1,1,64
1,45.59,98.31,113.02,98.88,000553,103,3,1,1,64
2,44.94,97.06,111.42,98.18,000553,103,3,1,1,64
3,44.19,96.0,109.37,97.27,000553,103,3,1,1,64
4,43.06,94.56,106.66,96.07,000553,103,3,1,1,64
5,41.9,93.37,102.99,94.43,000553,103,3,1,1,64
6,39.87,91.53,97.99,92.15,000553,103,3,1,1,64
7,37.53,89.61,91.2,88.94,000553,103,3,1,1,64
8,34.41,87.23,82.12,84.4,000553,103,3,1,1,64
9,30.54,83.85,70.33,78.01,000553,103,3,1,1,64
10,25.51,80.1,56.22,69.35,000553,103,3,1,1,64
11,20.38,76.09,41.04,58.32,000553,103,3,1,1,64
12,15.44,70.53,26.64,45.2,000553,103,3,1,1,64
13,11.26,65.12,15.04,30.83,000553,103,3,1,1,64
14,8.52,61.83,7.53,18.79,000553,103,3,1,1,64
15,7.0,60.82,4.26,14.74,000553,103,3,1,1,64
16,6.68,62.06,4.23,17.0,000553,103,3,1,1,64
17,6.53,61.11,5.76,22.25,000553,103,3,1,1,64
18,7.67,59.75,7.2,25.69,000553,103,3,1,1,64
19,7.57,53.67,7.68,26.68,000553,103,3,1,1,64
20,7.15,45.73,7.14,25.65,000553,103,3,1,1,64
21,5.8,37.88,6.08,23.24,000553,103,3,1,1,64
22,5.26,37.09,5.05,20.28,000553,103,3,1,1,64
23,4.13,37.31,4.36,17.36,000553,103,3,1,1,64
24,3.43,35.58,4.1,14.94,000553,103,3,1,1,64
