epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,35.1,98.47,31.97,98.79,600651,103,3,1,1,64
1,34.5,95.3,31.28,97.8,600651,103,3,1,1,64
2,33.8,93.43,30.4,96.57,600651,103,3,1,1,64
3,32.89,90.87,29.26,95.01,600651,103,3,1,1,64
4,31.69,88.52,27.7,92.96,600651,103,3,1,1,64
5,30.09,86.73,25.62,90.22,600651,103,3,1,1,64
6,27.78,84.01,22.9,86.49,600651,103,3,1,1,64
7,24.94,80.79,19.47,81.38,600651,103,3,1,1,64
8,21.5,76.95,15.42,74.36,600651,103,3,1,1,64
9,16.77,71.69,11.15,64.92,600651,103,3,1,1,64
10,12.49,64.42,7.19,54.2,600651,103,3,1,1,64
11,8.08,56.28,4.11,41.97,600651,103,3,1,1,64
12,4.96,48.43,2.42,29.25,600651,103,3,1,1,64
13,3.6,49.99,2.52,25.08,600651,103,3,1,1,64
14,4.37,52.92,3.81,31.1,600651,103,3,1,1,64
15,6.1,58.67,4.63,36.39,600651,103,3,1,1,64
16,6.18,60.25,4.32,35.68,600651,103,3,1,1,64
17,4.96,53.98,3.39,30.59,600651,103,3,1,1,64
18,4.13,50.63,2.56,25.14,600651,103,3,1,1,64
19,3.73,47.41,2.09,22.56,600651,103,3,1,1,64
20,3.25,46.04,1.96,22.2,600651,103,3,1,1,64
21,3.02,43.75,1.98,22.44,600651,103,3,1,1,64
22,3.25,42.07,2.02,22.67,600651,103,3,1,1,64
23,3.22,41.26,1.99,22.31,600651,103,3,1,1,64
24,3.15,40.77,1.89,21.3,600651,103,3,1,1,64
