epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12.1,100.38,24.64,98.96,600126,103,3,1,1,64
1,11.8,98.12,24.25,98.14,600126,103,3,1,1,64
2,11.58,96.62,23.73,97.04,600126,103,3,1,1,64
3,11.29,94.93,23.07,95.64,600126,103,3,1,1,64
4,11.0,93.46,22.2,93.78,600126,103,3,1,1,64
5,10.62,91.62,21.05,91.25,600126,103,3,1,1,64
6,10.13,89.41,19.52,87.77,600126,103,3,1,1,64
7,9.5,86.41,17.52,82.98,600126,103,3,1,1,64
8,8.65,83.03,14.97,76.38,600126,103,3,1,1,64
9,7.73,79.25,11.9,67.4,600126,103,3,1,1,64
10,6.48,73.97,8.49,55.41,600126,103,3,1,1,64
11,5.23,67.61,5.19,40.12,600126,103,3,1,1,64
12,4.1,61.04,2.66,22.8,600126,103,3,1,1,64
13,3.22,54.94,1.55,19.37,600126,103,3,1,1,64
14,2.74,51.72,1.76,23.84,600126,103,3,1,1,64
15,2.6,50.15,2.18,27.72,600126,103,3,1,1,64
16,2.67,49.51,2.11,27.41,600126,103,3,1,1,64
17,2.21,43.44,1.69,23.69,600126,103,3,1,1,64
18,1.8,39.2,1.33,19.23,600126,103,3,1,1,64
19,1.49,33.57,1.14,15.07,600126,103,3,1,1,64
20,1.15,29.42,1.14,12.76,600126,103,3,1,1,64
21,0.98,27.72,1.24,11.72,600126,103,3,1,1,64
22,0.85,25.27,1.34,11.86,600126,103,3,1,1,64
23,0.82,27.16,1.41,12.21,600126,103,3,1,1,64
24,0.87,29.14,1.41,12.14,600126,103,3,1,1,64
