epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.01,99.99,3.31,98.95,002076,103,3,1,1,64
1,13.82,99.2,3.27,98.38,002076,103,3,1,1,64
2,13.6,98.4,3.24,97.84,002076,103,3,1,1,64
3,13.39,97.62,3.21,97.34,002076,103,3,1,1,64
4,13.15,96.72,3.18,96.86,002076,103,3,1,1,64
5,12.85,95.67,3.15,96.4,002076,103,3,1,1,64
6,12.47,94.48,3.13,95.95,002076,103,3,1,1,64
7,12.09,93.06,3.1,95.52,002076,103,3,1,1,64
8,11.57,91.57,3.07,95.1,002076,103,3,1,1,64
9,11.02,89.66,3.05,94.72,002076,103,3,1,1,64
10,10.31,87.23,3.03,94.36,002076,103,3,1,1,64
11,9.58,84.88,3.01,94.04,002076,103,3,1,1,64
12,8.63,81.15,2.99,93.75,002076,103,3,1,1,64
13,7.63,77.47,2.97,93.5,002076,103,3,1,1,64
14,6.53,73.13,2.96,93.28,002076,103,3,1,1,64
15,5.27,67.06,2.94,93.09,002076,103,3,1,1,64
16,4.22,60.56,2.93,92.9,002076,103,3,1,1,64
17,3.15,53.53,2.92,92.65,002076,103,3,1,1,64
18,2.41,47.62,2.89,92.22,002076,103,3,1,1,64
19,2.14,45.57,2.84,91.42,002076,103,3,1,1,64
20,2.22,44.78,2.77,90.05,002076,103,3,1,1,64
21,2.52,46.1,2.66,88.02,002076,103,3,1,1,64
22,2.5,44.01,2.52,85.27,002076,103,3,1,1,64
23,2.69,44.76,2.33,81.62,002076,103,3,1,1,64
24,2.23,40.86,2.11,76.99,002076,103,3,1,1,64
25,2.15,37.71,1.87,71.64,002076,103,3,1,1,64
26,1.62,33.16,1.63,65.94,002076,103,3,1,1,64
27,1.32,29.45,1.42,60.26,002076,103,3,1,1,64
28,1.16,26.64,1.24,54.84,002076,103,3,1,1,64
29,1.02,23.41,1.09,49.87,002076,103,3,1,1,64
30,0.78,21.38,0.96,45.48,002076,103,3,1,1,64
31,0.98,21.3,0.86,41.58,002076,103,3,1,1,64
32,0.92,20.71,0.78,38.14,002076,103,3,1,1,64
33,1.06,20.79,0.71,35.05,002076,103,3,1,1,64
34,1.11,20.04,0.66,32.18,002076,103,3,1,1,64
35,1.11,20.51,0.61,29.42,002076,103,3,1,1,64
36,1.1,22.05,0.56,27.03,002076,103,3,1,1,64
37,1.09,20.48,0.52,25.51,002076,103,3,1,1,64
38,1.02,20.63,0.49,24.18,002076,103,3,1,1,64
39,1.05,21.8,0.46,23.18,002076,103,3,1,1,64
40,0.97,21.13,0.43,22.54,002076,103,3,1,1,64
41,1.04,23.31,0.41,22.09,002076,103,3,1,1,64
42,0.97,21.33,0.39,21.83,002076,103,3,1,1,64
43,0.91,23.97,0.38,21.54,002076,103,3,1,1,64
44,0.76,22.58,0.37,21.19,002076,103,3,1,1,64
45,0.84,23.66,0.36,20.77,002076,103,3,1,1,64
46,0.8,23.02,0.36,20.35,002076,103,3,1,1,64
47,0.92,22.96,0.36,20.22,002076,103,3,1,1,64
48,0.77,21.35,0.37,20.61,002076,103,3,1,1,64
49,0.67,20.61,0.38,21.45,002076,103,3,1,1,64
