epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,35.45,98.7,25.55,99.0,600266,103,3,1,1,64
1,34.84,96.63,25.09,98.1,600266,103,3,1,1,64
2,34.17,95.37,24.53,96.98,600266,103,3,1,1,64
3,33.32,93.73,23.84,95.6,600266,103,3,1,1,64
4,32.17,92.34,22.98,93.84,600266,103,3,1,1,64
5,30.75,90.57,21.85,91.5,600266,103,3,1,1,64
6,28.57,87.56,20.36,88.34,600266,103,3,1,1,64
7,26.03,83.96,18.38,83.94,600266,103,3,1,1,64
8,22.41,79.56,15.73,77.67,600266,103,3,1,1,64
9,17.86,73.04,12.29,68.55,600266,103,3,1,1,64
10,12.96,65.25,8.18,55.2,600266,103,3,1,1,64
11,9.05,58.12,4.2,36.63,600266,103,3,1,1,64
12,6.13,51.89,2.05,24.62,600266,103,3,1,1,64
13,5.92,53.23,2.73,25.53,600266,103,3,1,1,64
14,7.01,54.84,4.17,31.21,600266,103,3,1,1,64
15,6.29,52.87,4.28,33.27,600266,103,3,1,1,64
16,6.44,52.78,3.18,29.38,600266,103,3,1,1,64
17,4.46,56.83,1.84,22.47,600266,103,3,1,1,64
18,3.68,64.04,0.95,15.88,600266,103,3,1,1,64
19,3.29,66.56,0.58,12.56,600266,103,3,1,1,64
20,3.47,71.63,0.53,11.3,600266,103,3,1,1,64
21,3.87,75.09,0.55,11.12,600266,103,3,1,1,64
22,3.88,81.21,0.54,10.95,600266,103,3,1,1,64
23,3.43,81.22,0.5,10.69,600266,103,3,1,1,64
24,3.56,83.74,0.49,10.86,600266,103,3,1,1,64
25,3.08,82.5,0.56,12.27,600266,103,3,1,1,64
26,3.38,82.28,0.71,14.39,600266,103,3,1,1,64
27,3.28,74.4,0.9,16.17,600266,103,3,1,1,64
28,2.99,70.12,1.04,17.38,600266,103,3,1,1,64
29,3.06,63.95,1.1,17.8,600266,103,3,1,1,64
30,2.97,58.34,1.07,17.4,600266,103,3,1,1,64
31,2.35,49.11,0.98,16.56,600266,103,3,1,1,64
32,2.76,49.8,0.88,15.61,600266,103,3,1,1,64
33,2.73,47.64,0.79,14.75,600266,103,3,1,1,64
34,2.49,47.29,0.72,13.94,600266,103,3,1,1,64
