epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,165.55,99.98,83.5,100.05,601138,103,3,1,1,64
1,164.75,99.75,83.2,99.86,601138,103,3,1,1,64
2,163.76,99.45,82.9,99.68,601138,103,3,1,1,64
3,162.84,99.18,82.64,99.53,601138,103,3,1,1,64
4,161.76,98.85,82.42,99.4,601138,103,3,1,1,64
5,160.38,98.43,82.25,99.29,601138,103,3,1,1,64
6,158.65,97.93,82.11,99.21,601138,103,3,1,1,64
7,157.01,97.45,81.99,99.13,601138,103,3,1,1,64
8,154.81,96.77,81.9,99.08,601138,103,3,1,1,64
9,151.88,95.86,81.84,99.04,601138,103,3,1,1,64
10,149.24,95.06,81.8,99.01,601138,103,3,1,1,64
11,145.13,93.82,81.77,99.0,601138,103,3,1,1,64
12,140.51,92.24,81.78,99.01,601138,103,3,1,1,64
13,134.57,90.44,81.84,99.04,601138,103,3,1,1,64
14,129.96,88.88,81.92,99.09,601138,103,3,1,1,64
15,124.39,86.81,82.06,99.17,601138,103,3,1,1,64
16,115.23,83.26,82.25,99.29,601138,103,3,1,1,64
17,106.34,80.03,82.48,99.43,601138,103,3,1,1,64
18,96.55,75.76,82.76,99.59,601138,103,3,1,1,64
19,88.1,72.12,83.05,99.77,601138,103,3,1,1,64
20,78.98,67.84,83.34,99.94,601138,103,3,1,1,64
21,67.83,61.03,83.62,100.11,601138,103,3,1,1,64
