code,klt,loss,mape,val_loss,val_mape,modelname
c603838,103,3.77,13.36,1.64,19.81,/kaggle/working/models_2/103/3.77_603838_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603766,103,0.2,7.43,0.09,5.52,/kaggle/working/models_2/103/0.20_603766_52_mem_3_ltsm_1_dense_1_unit_64.h5
c603686,103,2.55,7.65,0.76,7.07,/kaggle/working/models_2/103/2.55_603686_53_mem_3_ltsm_1_dense_1_unit_64.h5
c603587,103,3.93,8.9,7.1,18.0,/kaggle/working/models_2/103/3.93_603587_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603555,103,13.47,19.81,1.1,25.72,/kaggle/working/models_2/103/13.47_603555_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603536,103,3.66,16.02,0.41,8.28,/kaggle/working/models_2/103/3.66_603536_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603360,103,1.34,6.17,0.32,3.28,/kaggle/working/models_2/103/1.34_603360_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603333,103,0.38,7.05,0.16,4.95,/kaggle/working/models_2/103/0.38_603333_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603333,103,0.38,5.96,0.19,5.99,/kaggle/working/models_2/103/0.38_603333_58_mem_3_ltsm_1_dense_1_unit_64.h5
c603226,103,0.37,7.48,0.1,5.76,/kaggle/working/models_2/103/0.37_603226_50_mem_3_ltsm_1_dense_1_unit_64.h5
c603157,103,1.52,16.06,0.57,57.9,/kaggle/working/models_2/103/1.52_603157_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603045,103,8.5,15.21,2.17,8.14,/kaggle/working/models_2/103/8.50_603045_17_mem_3_ltsm_1_dense_1_unit_64.h5
c601878,103,2.54,10.47,4.12,17.17,/kaggle/working/models_2/103/2.54_601878_16_mem_3_ltsm_1_dense_1_unit_64.h5
c601868,103,0.06,8.27,0.04,7.73,/kaggle/working/models_2/103/0.06_601868_44_mem_3_ltsm_1_dense_1_unit_64.h5
c601868,103,0.06,8.09,0.04,8.2,/kaggle/working/models_2/103/0.06_601868_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601825,103,0.29,6.99,0.58,10.84,/kaggle/working/models_2/103/0.29_601825_29_mem_3_ltsm_1_dense_1_unit_64.h5
c601619,103,0.28,10.99,0.19,8.96,/kaggle/working/models_2/103/0.28_601619_35_mem_3_ltsm_1_dense_1_unit_64.h5
c601608,103,0.26,10.7,0.18,8.66,/kaggle/working/models_2/103/0.26_601608_35_mem_3_ltsm_1_dense_1_unit_64.h5
c601579,103,0.53,5.56,0.09,2.12,/kaggle/working/models_2/103/0.53_601579_81_mem_3_ltsm_1_dense_1_unit_64.h5
c601558,103,0.36,12.74,0.22,58.38,/kaggle/working/models_2/103/0.36_601558_12_mem_3_ltsm_1_dense_1_unit_64.h5
c601388,103,0.06,7.44,0.11,5.11,/kaggle/working/models_2/103/0.06_601388_50_mem_3_ltsm_1_dense_1_unit_64.h5
c601339,103,0.13,7.37,0.71,13.96,/kaggle/working/models_2/103/0.13_601339_34_mem_3_ltsm_1_dense_1_unit_64.h5
c601333,103,0.39,12.85,0.03,6.34,/kaggle/working/models_2/103/0.39_601333_10_mem_3_ltsm_1_dense_1_unit_64.h5
c601333,103,0.39,11.78,0.03,5.89,/kaggle/working/models_2/103/0.39_601333_11_mem_3_ltsm_1_dense_1_unit_64.h5
c601328,103,0.11,8.83,0.11,7.7,/kaggle/working/models_2/103/0.11_601328_30_mem_3_ltsm_1_dense_1_unit_64.h5
c601326,103,0.12,8.94,0.05,6.7,/kaggle/working/models_2/103/0.12_601326_36_mem_3_ltsm_1_dense_1_unit_64.h5
c601299,103,0.11,5.49,64.02,27.06,/kaggle/working/models_2/103/0.11_601299_69_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,6.77,0.0,0.71,/kaggle/working/models_2/103/0.02_601288_57_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,6.93,0.0,0.57,/kaggle/working/models_2/103/0.02_601288_59_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,6.41,0.0,0.76,/kaggle/working/models_2/103/0.02_601288_64_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,6.2,0.0,0.57,/kaggle/working/models_2/103/0.02_601288_65_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,7.17,0.0,0.55,/kaggle/working/models_2/103/0.02_601288_66_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,7.04,0.0,0.62,/kaggle/working/models_2/103/0.02_601288_68_mem_3_ltsm_1_dense_1_unit_64.h5
c601288,103,0.02,6.77,0.0,0.55,/kaggle/working/models_2/103/0.02_601288_75_mem_3_ltsm_1_dense_1_unit_64.h5
c601268,103,1.42,10.88,1.11,32.65,/kaggle/working/models_2/103/1.42_601268_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601188,103,0.06,6.65,0.06,7.62,/kaggle/working/models_2/103/0.06_601188_56_mem_3_ltsm_1_dense_1_unit_64.h5
c601162,103,0.45,9.99,0.33,18.59,/kaggle/working/models_2/103/0.45_601162_31_mem_3_ltsm_1_dense_1_unit_64.h5
c601113,103,0.34,7.19,0.06,5.96,/kaggle/working/models_2/103/0.34_601113_38_mem_3_ltsm_1_dense_1_unit_64.h5
c601077,103,0.09,6.32,0.02,3.25,/kaggle/working/models_2/103/0.09_601077_34_mem_3_ltsm_1_dense_1_unit_64.h5
c601015,103,0.14,5.93,0.17,4.49,/kaggle/working/models_2/103/0.14_601015_59_mem_3_ltsm_1_dense_1_unit_64.h5
c601011,103,0.7,12.53,0.63,11.46,/kaggle/working/models_2/103/0.70_601011_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600991,103,0.43,8.9,15.78,22.32,/kaggle/working/models_2/103/0.43_600991_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600983,103,0.48,8.0,0.08,3.12,/kaggle/working/models_2/103/0.48_600983_72_mem_3_ltsm_1_dense_1_unit_64.h5
c600978,103,0.35,8.36,0.13,14.36,/kaggle/working/models_2/103/0.35_600978_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600978,103,0.35,8.74,0.15,13.36,/kaggle/working/models_2/103/0.35_600978_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600958,103,0.67,6.01,1.04,7.41,/kaggle/working/models_2/103/0.67_600958_72_mem_3_ltsm_1_dense_1_unit_64.h5
c600928,103,0.3,9.51,0.03,3.48,/kaggle/working/models_2/103/0.30_600928_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600899,103,2.6,9.79,7.06,96.18,/kaggle/working/models_2/103/2.60_600899_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600896,103,0.28,8.03,0.19,10.95,/kaggle/working/models_2/103/0.28_600896_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600891,103,0.27,10.53,0.68,13.08,/kaggle/working/models_2/103/0.27_600891_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600890,103,0.43,9.52,0.58,28.35,/kaggle/working/models_2/103/0.43_600890_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600890,103,0.43,8.84,0.45,21.52,/kaggle/working/models_2/103/0.43_600890_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600889,103,0.32,7.98,0.22,6.53,/kaggle/working/models_2/103/0.32_600889_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600878,103,0.55,6.9,0.22,8.57,/kaggle/working/models_2/103/0.55_600878_72_mem_3_ltsm_1_dense_1_unit_64.h5
c600874,103,0.31,8.48,0.16,2.09,/kaggle/working/models_2/103/0.31_600874_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600870,103,0.37,6.92,0.29,19.53,/kaggle/working/models_2/103/0.37_600870_50_mem_3_ltsm_1_dense_1_unit_64.h5
c600870,103,0.37,6.62,0.26,19.68,/kaggle/working/models_2/103/0.37_600870_51_mem_3_ltsm_1_dense_1_unit_64.h5
c600870,103,0.37,6.93,0.34,20.04,/kaggle/working/models_2/103/0.37_600870_60_mem_3_ltsm_1_dense_1_unit_64.h5
c600858,103,0.37,7.48,0.12,3.93,/kaggle/working/models_2/103/0.37_600858_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600856,103,0.15,13.11,0.26,22.33,/kaggle/working/models_2/103/0.15_600856_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600852,103,2.64,15.01,4.05,94.02,/kaggle/working/models_2/103/2.64_600852_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600849,103,0.27,7.38,8.58,13.41,/kaggle/working/models_2/103/0.27_600849_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600844,103,0.67,8.72,0.09,6.74,/kaggle/working/models_2/103/0.67_600844_53_mem_3_ltsm_1_dense_1_unit_64.h5
c600842,103,0.48,9.0,1.26,10.57,/kaggle/working/models_2/103/0.48_600842_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600840,103,0.06,7.84,40.75,34.31,/kaggle/working/models_2/103/0.06_600840_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600840,103,0.06,8.29,34.43,28.48,/kaggle/working/models_2/103/0.06_600840_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600840,103,0.06,8.06,41.4,34.31,/kaggle/working/models_2/103/0.06_600840_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600840,103,0.06,9.12,42.44,34.97,/kaggle/working/models_2/103/0.06_600840_52_mem_3_ltsm_1_dense_1_unit_64.h5
c600840,103,0.06,8.37,39.35,32.37,/kaggle/working/models_2/103/0.06_600840_53_mem_3_ltsm_1_dense_1_unit_64.h5
c600840,103,0.06,8.49,41.4,33.73,/kaggle/working/models_2/103/0.06_600840_54_mem_3_ltsm_1_dense_1_unit_64.h5
c600832,103,0.22,8.13,0.7,3.33,/kaggle/working/models_2/103/0.22_600832_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600828,103,0.14,20.32,0.08,5.17,/kaggle/working/models_2/103/0.14_600828_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600813,103,0.64,17.58,1.98,18.9,/kaggle/working/models_2/103/0.64_600813_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600806,103,0.32,11.68,0.74,10.79,/kaggle/working/models_2/103/0.32_600806_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600800,103,0.29,8.07,0.09,4.6,/kaggle/working/models_2/103/0.29_600800_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600800,103,0.29,7.85,0.05,3.1,/kaggle/working/models_2/103/0.29_600800_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600799,103,2.26,15.38,1.0,60.2,/kaggle/working/models_2/103/2.26_600799_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600796,103,0.28,6.79,0.03,2.13,/kaggle/working/models_2/103/0.28_600796_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600788,103,5.03,12.73,1.34,26.88,/kaggle/working/models_2/103/5.03_600788_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600786,103,0.76,15.04,1270.52,53.89,/kaggle/working/models_2/103/0.76_600786_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600772,103,1.25,8.97,6.04,107.11,/kaggle/working/models_2/103/1.25_600772_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600762,103,4.64,16.56,8.56,140.06,/kaggle/working/models_2/103/4.64_600762_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600753,103,0.47,9.25,12.5,7.29,/kaggle/working/models_2/103/0.47_600753_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600753,103,0.47,7.96,12.52,5.95,/kaggle/working/models_2/103/0.47_600753_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600752,103,1.25,9.94,2.04,70.79,/kaggle/working/models_2/103/1.25_600752_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600747,103,0.14,7.66,0.07,9.18,/kaggle/working/models_2/103/0.14_600747_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600723,103,0.29,6.85,0.03,1.7,/kaggle/working/models_2/103/0.29_600723_58_mem_3_ltsm_1_dense_1_unit_64.h5
c600712,103,0.18,7.98,0.29,4.57,/kaggle/working/models_2/103/0.18_600712_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600709,103,3.14,12.18,16.11,48.03,/kaggle/working/models_2/103/3.14_600709_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,103,0.14,7.58,24.04,34.55,/kaggle/working/models_2/103/0.14_600701_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600701,103,0.14,8.17,23.08,30.01,/kaggle/working/models_2/103/0.14_600701_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600700,103,2.24,12.91,0.7,40.63,/kaggle/working/models_2/103/2.24_600700_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600695,103,0.48,7.88,0.34,15.0,/kaggle/working/models_2/103/0.48_600695_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600693,103,0.12,14.8,0.37,5.18,/kaggle/working/models_2/103/0.12_600693_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600693,103,0.12,10.92,0.16,4.14,/kaggle/working/models_2/103/0.12_600693_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600687,103,0.1,11.46,2.78,19.2,/kaggle/working/models_2/103/0.10_600687_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600680,103,0.7,6.72,99.02,14.71,/kaggle/working/models_2/103/0.70_600680_60_mem_3_ltsm_1_dense_1_unit_64.h5
c600677,103,0.81,9.45,4.08,8.79,/kaggle/working/models_2/103/0.81_600677_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600677,103,0.81,11.0,4.23,9.86,/kaggle/working/models_2/103/0.81_600677_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600672,103,0.44,19.36,0.19,14.18,/kaggle/working/models_2/103/0.44_600672_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600672,103,0.44,18.3,0.33,21.2,/kaggle/working/models_2/103/0.44_600672_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600670,103,1.57,16.08,1.93,27.41,/kaggle/working/models_2/103/1.57_600670_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600669,103,2.97,22.2,15.74,88.78,/kaggle/working/models_2/103/2.97_600669_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600659,103,0.46,6.98,0.4,15.62,/kaggle/working/models_2/103/0.46_600659_64_mem_3_ltsm_1_dense_1_unit_64.h5
c600656,103,0.26,10.54,0.71,8.47,/kaggle/working/models_2/103/0.26_600656_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600652,103,0.25,10.69,0.24,9.12,/kaggle/working/models_2/103/0.25_600652_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600649,103,0.3,15.73,0.12,5.81,/kaggle/working/models_2/103/0.30_600649_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600646,103,9.25,20.63,55.78,61.28,/kaggle/working/models_2/103/9.25_600646_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600634,103,0.38,7.36,7.81,19.47,/kaggle/working/models_2/103/0.38_600634_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600632,103,0.39,7.14,0.1,3.4,/kaggle/working/models_2/103/0.39_600632_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600631,103,1.04,11.02,11.41,22.87,/kaggle/working/models_2/103/1.04_600631_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600627,103,0.54,8.69,539.62,31.84,/kaggle/working/models_2/103/0.54_600627_83_mem_3_ltsm_1_dense_1_unit_64.h5
c600625,103,1.47,13.21,1.8,15.56,/kaggle/working/models_2/103/1.47_600625_13_mem_3_ltsm_1_dense_1_unit_64.h5
c600619,103,0.29,9.26,0.13,3.34,/kaggle/working/models_2/103/0.29_600619_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600616,103,0.24,25.95,0.19,3.71,/kaggle/working/models_2/103/0.24_600616_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600614,103,0.06,7.65,5.53,23.41,/kaggle/working/models_2/103/0.06_600614_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600607,103,0.24,9.24,51.37,34.04,/kaggle/working/models_2/103/0.24_600607_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600591,103,0.37,9.08,0.38,9.83,/kaggle/working/models_2/103/0.37_600591_71_mem_3_ltsm_1_dense_1_unit_64.h5
c600583,103,0.38,21.19,0.03,2.65,/kaggle/working/models_2/103/0.38_600583_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600583,103,0.38,20.33,0.05,3.75,/kaggle/working/models_2/103/0.38_600583_52_mem_3_ltsm_1_dense_1_unit_64.h5
c600569,103,0.12,7.86,0.04,5.82,/kaggle/working/models_2/103/0.12_600569_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600555,103,0.16,7.35,0.07,19.0,/kaggle/working/models_2/103/0.16_600555_50_mem_3_ltsm_1_dense_1_unit_64.h5
c600553,103,1.1,20.08,3.57,14.1,/kaggle/working/models_2/103/1.10_600553_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600485,103,1.04,7.37,69.06,61.82,/kaggle/working/models_2/103/1.04_600485_97_mem_3_ltsm_1_dense_1_unit_64.h5
c600472,103,11.98,33.78,1874.4,77.91,/kaggle/working/models_2/103/11.98_600472_52_mem_3_ltsm_1_dense_1_unit_64.h5
c600470,103,0.27,6.56,0.07,4.48,/kaggle/working/models_2/103/0.27_600470_61_mem_3_ltsm_1_dense_1_unit_64.h5
c600467,103,0.09,8.63,0.02,4.66,/kaggle/working/models_2/103/0.09_600467_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600432,103,8.86,21.71,17.15,41.6,/kaggle/working/models_2/103/8.86_600432_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600405,103,0.73,11.36,2.23,19.87,/kaggle/working/models_2/103/0.73_600405_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600401,103,0.23,25.49,0.28,42.36,/kaggle/working/models_2/103/0.23_600401_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600396,103,0.13,7.34,0.17,11.55,/kaggle/working/models_2/103/0.13_600396_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600385,103,0.73,9.19,0.31,10.3,/kaggle/working/models_2/103/0.73_600385_66_mem_3_ltsm_1_dense_1_unit_64.h5
c600382,103,0.15,18.77,0.08,5.88,/kaggle/working/models_2/103/0.15_600382_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,103,0.06,9.18,0.04,5.63,/kaggle/working/models_2/103/0.06_600370_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600370,103,0.06,7.35,0.03,5.09,/kaggle/working/models_2/103/0.06_600370_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600357,103,3.04,17.76,49.43,99.44,/kaggle/working/models_2/103/3.04_600357_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600351,103,0.28,34.85,0.12,4.5,/kaggle/working/models_2/103/0.28_600351_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600346,103,0.33,76.97,113.01,40.49,/kaggle/working/models_2/103/0.33_600346_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600327,103,0.08,19.87,0.24,10.25,/kaggle/working/models_2/103/0.08_600327_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600322,103,0.18,7.42,0.21,15.92,/kaggle/working/models_2/103/0.18_600322_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600321,103,0.06,7.91,0.01,2.57,/kaggle/working/models_2/103/0.06_600321_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600317,103,0.04,10.06,0.01,3.36,/kaggle/working/models_2/103/0.04_600317_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600317,103,0.04,9.64,0.02,4.74,/kaggle/working/models_2/103/0.04_600317_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600317,103,0.04,8.1,0.01,3.48,/kaggle/working/models_2/103/0.04_600317_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600317,103,0.04,9.35,0.06,8.46,/kaggle/working/models_2/103/0.04_600317_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600317,103,0.04,10.23,0.01,3.72,/kaggle/working/models_2/103/0.04_600317_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600307,103,0.2,8.79,0.07,9.29,/kaggle/working/models_2/103/0.20_600307_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600306,103,0.99,7.22,0.29,6.77,/kaggle/working/models_2/103/0.99_600306_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600296,103,0.5,8.72,15.33,44.92,/kaggle/working/models_2/103/0.50_600296_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600291,103,1.52,11.62,2.53,22.88,/kaggle/working/models_2/103/1.52_600291_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600287,103,0.25,7.01,0.03,2.66,/kaggle/working/models_2/103/0.25_600287_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600286,103,2.43,12.04,2.74,130.16,/kaggle/working/models_2/103/2.43_600286_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600279,103,0.23,6.86,0.07,5.96,/kaggle/working/models_2/103/0.23_600279_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600275,103,0.25,7.55,0.04,13.01,/kaggle/working/models_2/103/0.25_600275_61_mem_3_ltsm_1_dense_1_unit_64.h5
c600275,103,0.25,6.97,0.1,16.54,/kaggle/working/models_2/103/0.25_600275_71_mem_3_ltsm_1_dense_1_unit_64.h5
c600270,103,0.34,8.02,2.3,5.97,/kaggle/working/models_2/103/0.34_600270_83_mem_3_ltsm_1_dense_1_unit_64.h5
c600269,103,0.06,34.64,0.03,4.4,/kaggle/working/models_2/103/0.06_600269_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600263,103,4.14,16.87,2.47,10.69,/kaggle/working/models_2/103/4.14_600263_12_mem_3_ltsm_1_dense_1_unit_64.h5
c600261,103,0.32,95.39,0.57,18.98,/kaggle/working/models_2/103/0.32_600261_10_mem_3_ltsm_1_dense_1_unit_64.h5
c600253,103,0.21,7.91,0.2,3.63,/kaggle/working/models_2/103/0.21_600253_55_mem_3_ltsm_1_dense_1_unit_64.h5
c600253,103,0.21,7.86,0.35,4.52,/kaggle/working/models_2/103/0.21_600253_56_mem_3_ltsm_1_dense_1_unit_64.h5
c600247,103,0.58,9.53,0.39,17.99,/kaggle/working/models_2/103/0.58_600247_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600240,103,0.09,10.86,0.55,19.47,/kaggle/working/models_2/103/0.09_600240_53_mem_3_ltsm_1_dense_1_unit_64.h5
c600226,103,0.04,9.54,0.07,8.38,/kaggle/working/models_2/103/0.04_600226_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600226,103,0.04,9.41,0.06,7.52,/kaggle/working/models_2/103/0.04_600226_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600225,103,0.31,7.41,0.28,7.35,/kaggle/working/models_2/103/0.31_600225_64_mem_3_ltsm_1_dense_1_unit_64.h5
c600209,103,0.36,7.02,0.22,13.84,/kaggle/working/models_2/103/0.36_600209_59_mem_3_ltsm_1_dense_1_unit_64.h5
