code,klt,loss,mape,val_loss,val_mape,modelname
c603978,103,535.77,87.6,368.61,86.96,/kaggle/working/models_2/103/535.77_603978_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601069,103,180.96,78.86,141.86,92.57,/kaggle/working/models_2/103/180.96_601069_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603358,103,89.64,55.03,315.88,92.97,/kaggle/working/models_2/103/89.64_603358_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000417,103,2.04,78.71,1.47,22.55,/kaggle/working/models_2/103/2.04_000417_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600234,103,11.54,44.69,1.99,13.58,/kaggle/working/models_2/103/11.54_600234_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600234,103,11.54,44.6,1.59,10.55,/kaggle/working/models_2/103/11.54_600234_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,103,3.62,44.55,21.63,22.96,/kaggle/working/models_2/103/3.62_000537_20_mem_3_ltsm_1_dense_1_unit_64.h5
c605111,103,11180.01,95.49,6338.27,94.96,/kaggle/working/models_2/103/11180.01_605111_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603336,103,21.91,53.39,15.14,56.21,/kaggle/working/models_2/103/21.91_603336_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,103,0.41,18.83,0.17,18.94,/kaggle/working/models_2/103/0.41_600221_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,103,0.41,18.82,0.11,14.99,/kaggle/working/models_2/103/0.41_600221_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,103,0.41,19.08,0.09,12.77,/kaggle/working/models_2/103/0.41_600221_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603499,103,37.22,51.82,62.03,98.59,/kaggle/working/models_2/103/37.22_603499_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.32,22.71,0.18,7.29,/kaggle/working/models_2/103/0.32_000563_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000088,103,1.28,25.56,0.71,13.42,/kaggle/working/models_2/103/1.28_000088_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000028,103,222.35,190.34,627.72,49.35,/kaggle/working/models_2/103/222.35_000028_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000548,103,3.73,44.63,1.41,18.57,/kaggle/working/models_2/103/3.73_000548_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600085,103,20.61,69.78,235.58,35.03,/kaggle/working/models_2/103/20.61_600085_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600977,103,96.76,66.39,102.93,86.22,/kaggle/working/models_2/103/96.76_600977_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002504,103,5.78,50.42,2.01,83.63,/kaggle/working/models_2/103/5.78_002504_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002438,103,19.65,34.73,160.54,91.91,/kaggle/working/models_2/103/19.65_002438_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,103,0.6,25.1,0.65,18.76,/kaggle/working/models_2/103/0.60_600691_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002434,103,11.1,46.13,10.59,24.48,/kaggle/working/models_2/103/11.10_002434_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,103,0.41,18.93,0.94,24.21,/kaggle/working/models_2/103/0.41_000420_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003031,103,3205.03,84.34,10505.9,99.85,/kaggle/working/models_2/103/3205.03_003031_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600861,103,5.9,30.41,31.49,22.86,/kaggle/working/models_2/103/5.90_600861_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600558,103,0.62,23.3,0.14,9.12,/kaggle/working/models_2/103/0.62_600558_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603221,103,29.2,49.87,64.05,96.87,/kaggle/working/models_2/103/29.20_603221_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600893,103,66.41,69.75,490.81,36.09,/kaggle/working/models_2/103/66.41_600893_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,103,2.02,47.19,4.32,62.49,/kaggle/working/models_2/103/2.02_600280_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,103,2.02,45.07,3.7,58.5,/kaggle/working/models_2/103/2.02_600280_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600054,103,8.33,55.59,8.15,27.5,/kaggle/working/models_2/103/8.33_600054_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000882,103,3.0,18.67,0.34,28.45,/kaggle/working/models_2/103/3.00_000882_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603345,103,13177.85,97.6,18636.98,92.98,/kaggle/working/models_2/103/13177.85_603345_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002213,103,64.9,67.52,38.88,36.23,/kaggle/working/models_2/103/64.90_002213_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603089,103,48.59,65.83,53.79,84.21,/kaggle/working/models_2/103/48.59_603089_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000404,103,1.09,17.06,0.43,11.53,/kaggle/working/models_2/103/1.09_000404_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600604,103,1.74,28.63,7.11,31.54,/kaggle/working/models_2/103/1.74_600604_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600997,103,20.3,70.83,9.2,52.35,/kaggle/working/models_2/103/20.30_600997_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601888,103,1952.35,87.51,54831.51,100.03,/kaggle/working/models_2/103/1952.35_601888_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002796,103,188.36,76.25,74.87,99.19,/kaggle/working/models_2/103/188.36_002796_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001316,103,1130.75,82.3,1160.23,85.22,/kaggle/working/models_2/103/1130.75_001316_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603085,103,78.23,69.42,73.5,92.62,/kaggle/working/models_2/103/78.23_603085_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002691,103,33.36,64.36,21.69,93.44,/kaggle/working/models_2/103/33.36_002691_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600217,103,2.79,22.56,1.11,15.51,/kaggle/working/models_2/103/2.79_600217_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603848,103,130.42,75.79,132.21,81.42,/kaggle/working/models_2/103/130.42_603848_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603869,103,94.73,68.44,84.34,98.81,/kaggle/working/models_2/103/94.73_603869_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002674,103,51.48,55.19,46.91,58.38,/kaggle/working/models_2/103/51.48_002674_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600399,103,1.84,29.82,44.46,38.18,/kaggle/working/models_2/103/1.84_600399_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600702,103,64.1,117.21,12302.47,77.71,/kaggle/working/models_2/103/64.10_600702_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,103,65.34,76.18,35.99,58.43,/kaggle/working/models_2/103/65.34_600343_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000005,103,1.32,20.66,0.13,10.17,/kaggle/working/models_2/103/1.32_000005_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603871,103,22.63,29.99,324.99,88.06,/kaggle/working/models_2/103/22.63_603871_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603380,103,241.0,61.39,983.06,99.94,/kaggle/working/models_2/103/241.00_603380_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002402,103,18.8,82.3,159.38,60.18,/kaggle/working/models_2/103/18.80_002402_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002996,103,156.98,75.15,85.16,66.35,/kaggle/working/models_2/103/156.98_002996_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605050,103,41.46,49.55,164.48,93.04,/kaggle/working/models_2/103/41.46_605050_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002593,103,5.36,52.62,3.82,47.65,/kaggle/working/models_2/103/5.36_002593_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002433,103,11.25,41.66,19.95,91.18,/kaggle/working/models_2/103/11.25_002433_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002548,103,12.86,52.29,8.39,38.85,/kaggle/working/models_2/103/12.86_002548_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603201,103,677.23,80.83,1169.18,98.26,/kaggle/working/models_2/103/677.23_603201_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603856,103,66.85,62.15,63.52,61.1,/kaggle/working/models_2/103/66.85_603856_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601500,103,9.1,48.62,8.16,73.56,/kaggle/working/models_2/103/9.10_601500_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600480,103,3.22,29.86,2.94,19.01,/kaggle/working/models_2/103/3.22_600480_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002733,103,243.49,81.24,223.54,82.22,/kaggle/working/models_2/103/243.49_002733_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600610,103,1.69,25.21,9.09,38.2,/kaggle/working/models_2/103/1.69_600610_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601598,103,3.16,42.36,4.57,47.05,/kaggle/working/models_2/103/3.16_601598_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601377,103,9.31,38.28,17.89,49.78,/kaggle/working/models_2/103/9.31_601377_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600507,103,2.86,79.04,18.65,77.59,/kaggle/working/models_2/103/2.86_600507_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600969,103,9.61,47.22,9.88,42.04,/kaggle/working/models_2/103/9.61_600969_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605289,103,312.22,81.5,563.06,82.9,/kaggle/working/models_2/103/312.22_605289_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603176,103,12.4,27.43,42.64,90.38,/kaggle/working/models_2/103/12.40_603176_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605005,103,144.27,57.15,182.81,81.33,/kaggle/working/models_2/103/144.27_605005_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600198,103,29.41,31.19,33.12,64.44,/kaggle/working/models_2/103/29.41_600198_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603396,103,2711.11,74.1,7370.26,98.89,/kaggle/working/models_2/103/2711.11_603396_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001203,103,69.87,64.29,151.71,90.26,/kaggle/working/models_2/103/69.87_001203_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001268,103,250.13,66.3,423.28,82.79,/kaggle/working/models_2/103/250.13_001268_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600037,103,20.22,30.91,6.35,25.14,/kaggle/working/models_2/103/20.22_600037_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600207,103,11.07,22.42,2.51,21.58,/kaggle/working/models_2/103/11.07_600207_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000682,103,7.41,33.59,1.29,16.35,/kaggle/working/models_2/103/7.41_000682_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000901,103,17.45,46.6,18.02,44.9,/kaggle/working/models_2/103/17.45_000901_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002160,103,9.26,40.85,19.18,96.88,/kaggle/working/models_2/103/9.26_002160_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002013,103,1.27,174.03,6.35,18.09,/kaggle/working/models_2/103/1.27_002013_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605358,103,4196.94,89.24,1957.91,98.74,/kaggle/working/models_2/103/4196.94_605358_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000802,103,15.84,44.9,24.5,59.69,/kaggle/working/models_2/103/15.84_000802_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002082,103,35.88,51.95,32.37,45.22,/kaggle/working/models_2/103/35.88_002082_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600372,103,56.5,63.75,27.4,27.98,/kaggle/working/models_2/103/56.50_600372_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601226,103,18.35,69.94,28.47,91.5,/kaggle/working/models_2/103/18.35_601226_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600028,103,2.24,52.84,0.12,7.15,/kaggle/working/models_2/103/2.24_600028_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601882,103,87.62,41.46,515.73,96.5,/kaggle/working/models_2/103/87.62_601882_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000795,103,1.13,20.42,1.33,11.5,/kaggle/working/models_2/103/1.13_000795_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000036,103,0.49,60.22,0.33,10.94,/kaggle/working/models_2/103/0.49_000036_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000036,103,0.49,60.47,0.37,12.75,/kaggle/working/models_2/103/0.49_000036_20_mem_3_ltsm_1_dense_1_unit_64.h5
c601138,103,67.83,61.03,83.62,100.11,/kaggle/working/models_2/103/67.83_601138_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600679,103,20.07,39.25,17.89,31.64,/kaggle/working/models_2/103/20.07_600679_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002159,103,142.53,69.87,130.36,96.54,/kaggle/working/models_2/103/142.53_002159_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600295,103,2.95,192.28,33.52,38.57,/kaggle/working/models_2/103/2.95_600295_23_mem_3_ltsm_1_dense_1_unit_64.h5
c003043,103,3691.2,88.58,3877.31,97.07,/kaggle/working/models_2/103/3691.20_003043_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600879,103,0.88,19.93,0.54,8.3,/kaggle/working/models_2/103/0.88_600879_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000062,103,11.15,40.69,14.6,28.32,/kaggle/working/models_2/103/11.15_000062_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000029,103,2.74,25.18,5.64,18.86,/kaggle/working/models_2/103/2.74_000029_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002517,103,13.72,61.12,15.09,69.57,/kaggle/working/models_2/103/13.72_002517_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000415,103,1.02,30.41,0.8,24.86,/kaggle/working/models_2/103/1.02_000415_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003009,103,2074.36,84.14,1730.06,96.1,/kaggle/working/models_2/103/2074.36_003009_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002496,103,3.33,50.41,3.72,70.51,/kaggle/working/models_2/103/3.33_002496_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002526,103,1.22,33.35,0.33,22.6,/kaggle/working/models_2/103/1.22_002526_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000656,103,0.62,87.86,3.85,30.78,/kaggle/working/models_2/103/0.62_000656_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600395,103,7.35,52.72,2.66,26.38,/kaggle/working/models_2/103/7.35_600395_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002115,103,10.91,51.94,8.85,48.5,/kaggle/working/models_2/103/10.91_002115_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000089,103,3.29,41.71,0.97,7.89,/kaggle/working/models_2/103/3.29_000089_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603980,103,16.92,49.83,13.28,71.1,/kaggle/working/models_2/103/16.92_603980_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600565,103,2.67,51.74,1.98,44.83,/kaggle/working/models_2/103/2.67_600565_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000530,103,0.79,72.75,0.65,13.11,/kaggle/working/models_2/103/0.79_000530_21_mem_3_ltsm_1_dense_1_unit_64.h5
c605169,103,30.72,41.86,44.11,57.85,/kaggle/working/models_2/103/30.72_605169_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002186,103,109.57,67.57,111.95,99.29,/kaggle/working/models_2/103/109.57_002186_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002497,103,20.13,50.75,647.28,91.63,/kaggle/working/models_2/103/20.13_002497_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600030,103,42.94,50.26,116.84,47.47,/kaggle/working/models_2/103/42.94_600030_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603599,103,68.46,46.31,715.26,99.47,/kaggle/working/models_2/103/68.46_603599_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600169,103,1.2,21.82,0.32,18.74,/kaggle/working/models_2/103/1.20_600169_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600573,103,28.47,64.78,21.55,53.76,/kaggle/working/models_2/103/28.47_600573_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605286,103,986.47,91.95,2086.97,100.19,/kaggle/working/models_2/103/986.47_605286_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000638,103,22.68,54.62,8.44,48.31,/kaggle/working/models_2/103/22.68_000638_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000607,103,3.57,25.08,3.57,30.99,/kaggle/working/models_2/103/3.57_000607_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600706,103,12.09,33.07,14.0,37.68,/kaggle/working/models_2/103/12.09_600706_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605580,103,91.55,73.46,118.51,80.57,/kaggle/working/models_2/103/91.55_605580_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000598,103,0.68,34.5,0.26,8.3,/kaggle/working/models_2/103/0.68_000598_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000905,103,11.46,45.18,8.54,35.1,/kaggle/working/models_2/103/11.46_000905_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600438,103,14.43,146.88,1385.17,98.77,/kaggle/working/models_2/103/14.43_600438_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000488,103,2.45,65.51,3.07,26.16,/kaggle/working/models_2/103/2.45_000488_13_mem_3_ltsm_1_dense_1_unit_64.h5
c601717,103,19.95,32.41,60.01,62.9,/kaggle/working/models_2/103/19.95_601717_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001208,103,43.22,46.85,78.5,84.25,/kaggle/working/models_2/103/43.22_001208_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,103,0.71,47.07,0.99,37.09,/kaggle/working/models_2/103/0.71_600575_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600575,103,0.71,47.35,0.84,33.05,/kaggle/working/models_2/103/0.71_600575_22_mem_3_ltsm_1_dense_1_unit_64.h5
c601766,103,15.36,49.22,5.66,37.44,/kaggle/working/models_2/103/15.36_601766_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002278,103,44.24,69.83,25.84,87.46,/kaggle/working/models_2/103/44.24_002278_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002872,103,27.17,66.42,23.33,95.05,/kaggle/working/models_2/103/27.17_002872_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600662,103,2.5,128.97,1.4,13.95,/kaggle/working/models_2/103/2.50_600662_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600255,103,0.63,25.84,0.44,23.88,/kaggle/working/models_2/103/0.63_600255_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000936,103,2.34,24.84,2.04,15.71,/kaggle/working/models_2/103/2.34_000936_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002505,103,0.83,30.8,0.76,23.45,/kaggle/working/models_2/103/0.83_002505_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600822,103,4.49,20.03,2.74,13.81,/kaggle/working/models_2/103/4.49_600822_23_mem_3_ltsm_1_dense_1_unit_64.h5
c003025,103,230.89,74.94,387.6,88.87,/kaggle/working/models_2/103/230.89_003025_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603108,103,59.73,59.29,94.75,85.97,/kaggle/working/models_2/103/59.73_603108_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002824,103,250.48,46.28,1503.39,98.47,/kaggle/working/models_2/103/250.48_002824_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600331,103,20.45,53.07,6.13,84.0,/kaggle/working/models_2/103/20.45_600331_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000731,103,4.78,43.56,1.74,16.66,/kaggle/working/models_2/103/4.78_000731_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603899,103,1466.32,92.42,2197.95,86.29,/kaggle/working/models_2/103/1466.32_603899_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002931,103,56.32,52.27,61.59,67.19,/kaggle/working/models_2/103/56.32_002931_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605376,103,3768.17,92.52,2348.64,97.11,/kaggle/working/models_2/103/3768.17_605376_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600408,103,5.2,51.48,3.28,63.18,/kaggle/working/models_2/103/5.20_600408_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600512,103,1.3,39.77,1.69,40.52,/kaggle/working/models_2/103/1.30_600512_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002096,103,36.97,53.79,57.03,76.01,/kaggle/working/models_2/103/36.97_002096_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601568,103,8.69,37.86,22.33,81.42,/kaggle/working/models_2/103/8.69_601568_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600020,103,0.87,32.58,2.52,44.43,/kaggle/working/models_2/103/0.87_600020_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002086,103,7.48,45.41,4.28,90.6,/kaggle/working/models_2/103/7.48_002086_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605507,103,506.88,83.7,516.47,85.92,/kaggle/working/models_2/103/506.88_605507_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600754,103,29.3,186.76,616.11,42.58,/kaggle/working/models_2/103/29.30_600754_21_mem_3_ltsm_1_dense_1_unit_64.h5
c605218,103,69.17,57.29,156.57,85.45,/kaggle/working/models_2/103/69.17_605218_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603682,103,11.67,49.97,19.78,80.49,/kaggle/working/models_2/103/11.67_603682_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002866,103,75.5,51.15,870.12,64.74,/kaggle/working/models_2/103/75.50_002866_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000869,103,173.55,49.15,82.19,30.14,/kaggle/working/models_2/103/173.55_000869_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603683,103,30.25,57.69,26.27,53.06,/kaggle/working/models_2/103/30.25_603683_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601318,103,902.47,96.66,2958.23,91.06,/kaggle/working/models_2/103/902.47_601318_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600611,103,1.52,148.64,0.18,8.56,/kaggle/working/models_2/103/1.52_600611_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603906,103,269.19,87.8,382.61,65.27,/kaggle/working/models_2/103/269.19_603906_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600711,103,1.36,29.79,3.49,24.61,/kaggle/working/models_2/103/1.36_600711_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600503,103,7.12,53.84,5.59,68.96,/kaggle/working/models_2/103/7.12_600503_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002009,103,49.76,51.47,67.53,55.72,/kaggle/working/models_2/103/49.76_002009_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603236,103,13151.48,95.49,12686.55,92.81,/kaggle/working/models_2/103/13151.48_603236_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002124,103,2.31,70.37,3.85,16.03,/kaggle/working/models_2/103/2.31_002124_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600537,103,10.41,50.11,8.4,66.39,/kaggle/working/models_2/103/10.41_600537_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603077,103,0.27,22.96,3.61,55.57,/kaggle/working/models_2/103/0.27_603077_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002608,103,14.78,41.95,18.88,68.37,/kaggle/working/models_2/103/14.78_002608_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603938,103,164.17,41.11,1526.05,99.41,/kaggle/working/models_2/103/164.17_603938_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002506,103,5.09,32.29,2.57,36.96,/kaggle/working/models_2/103/5.09_002506_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600623,103,12.18,33.4,30.55,63.35,/kaggle/working/models_2/103/12.18_600623_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000001,103,1.48,124.37,42.13,35.94,/kaggle/working/models_2/103/1.48_000001_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603817,103,18.57,56.47,19.67,67.11,/kaggle/working/models_2/103/18.57_603817_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603690,103,792.32,86.04,1133.52,86.93,/kaggle/working/models_2/103/792.32_603690_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601100,103,320.16,57.22,4658.51,88.7,/kaggle/working/models_2/103/320.16_601100_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600688,103,1.25,89.77,0.3,10.94,/kaggle/working/models_2/103/1.25_600688_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000608,103,1.71,19.61,1.28,24.88,/kaggle/working/models_2/103/1.71_000608_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603185,103,8267.86,96.49,14470.96,92.87,/kaggle/working/models_2/103/8267.86_603185_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600282,103,1.55,83.61,0.27,15.38,/kaggle/working/models_2/103/1.55_600282_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000768,103,20.55,59.6,81.2,24.23,/kaggle/working/models_2/103/20.55_000768_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000876,103,1.31,112.78,117.8,42.78,/kaggle/working/models_2/103/1.31_000876_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600448,103,1.67,28.11,0.69,15.44,/kaggle/working/models_2/103/1.67_600448_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600651,103,3.02,43.75,1.98,22.44,/kaggle/working/models_2/103/3.02_600651_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002026,103,5.33,45.38,25.22,39.14,/kaggle/working/models_2/103/5.33_002026_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002114,103,91.63,67.54,50.79,99.61,/kaggle/working/models_2/103/91.63_002114_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000070,103,3.79,31.93,10.29,24.56,/kaggle/working/models_2/103/3.79_000070_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601101,103,11.13,52.91,9.87,52.71,/kaggle/working/models_2/103/11.13_601101_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600397,103,2.62,47.38,6.38,87.84,/kaggle/working/models_2/103/2.62_600397_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600397,103,2.62,50.67,6.15,86.1,/kaggle/working/models_2/103/2.62_600397_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600727,103,4.02,25.21,2.34,13.24,/kaggle/working/models_2/103/4.02_600727_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002268,103,143.57,62.58,554.38,60.95,/kaggle/working/models_2/103/143.57_002268_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603488,103,24.6,54.75,22.52,64.3,/kaggle/working/models_2/103/24.60_603488_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002378,103,27.27,49.61,49.05,85.28,/kaggle/working/models_2/103/27.27_002378_24_mem_3_ltsm_1_dense_1_unit_64.h5
