code,klt,loss,mape,val_loss,val_mape,modelname
c000726,103,0.34,19.35,0.07,2.91,/kaggle/working/models_2/103/0.34_000726_30_mem_3_ltsm_1_dense_1_unit_64.h5
c601225,103,0.25,15.83,35.8,25.34,/kaggle/working/models_2/103/0.25_601225_38_mem_3_ltsm_1_dense_1_unit_64.h5
c601010,103,0.19,9.15,0.09,9.39,/kaggle/working/models_2/103/0.19_601010_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002621,103,0.22,7.11,2.66,25.04,/kaggle/working/models_2/103/0.22_002621_55_mem_3_ltsm_1_dense_1_unit_64.h5
c600546,103,1.34,53.47,18.0,32.42,/kaggle/working/models_2/103/1.34_600546_10_mem_3_ltsm_1_dense_1_unit_64.h5
c603199,103,18.67,10.57,42.54,21.46,/kaggle/working/models_2/103/18.67_603199_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000031,103,0.22,10.55,0.05,3.44,/kaggle/working/models_2/103/0.22_000031_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600886,103,0.16,45.19,1.82,11.84,/kaggle/working/models_2/103/0.16_600886_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002442,103,1.55,12.67,3.0,21.1,/kaggle/working/models_2/103/1.55_002442_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600371,103,0.54,13.68,1.36,5.9,/kaggle/working/models_2/103/0.54_600371_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600684,103,0.06,9.23,0.16,7.92,/kaggle/working/models_2/103/0.06_600684_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600522,103,0.23,27.83,7.8,9.95,/kaggle/working/models_2/103/0.23_600522_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002241,103,0.96,19.47,265.03,35.45,/kaggle/working/models_2/103/0.96_002241_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002079,103,0.32,8.54,2.8,10.51,/kaggle/working/models_2/103/0.32_002079_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002933,103,43.75,15.0,111.03,41.05,/kaggle/working/models_2/103/43.75_002933_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603113,103,1.36,6.5,0.8,7.15,/kaggle/working/models_2/103/1.36_603113_55_mem_3_ltsm_1_dense_1_unit_64.h5
c002314,103,0.46,10.17,1.05,18.63,/kaggle/working/models_2/103/0.46_002314_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000858,103,2.64,16.92,12123.87,44.57,/kaggle/working/models_2/103/2.64_000858_63_mem_3_ltsm_1_dense_1_unit_64.h5
c002240,103,1.34,10.74,401.08,32.55,/kaggle/working/models_2/103/1.34_002240_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002634,103,0.29,7.73,0.24,6.25,/kaggle/working/models_2/103/0.29_002634_51_mem_3_ltsm_1_dense_1_unit_64.h5
c002634,103,0.29,7.57,0.23,6.12,/kaggle/working/models_2/103/0.29_002634_54_mem_3_ltsm_1_dense_1_unit_64.h5
c002825,103,2.5,10.31,10.94,22.21,/kaggle/working/models_2/103/2.50_002825_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000757,103,0.25,10.09,0.17,8.27,/kaggle/working/models_2/103/0.25_000757_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000757,103,0.25,9.84,0.18,8.49,/kaggle/working/models_2/103/0.25_000757_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000757,103,0.25,9.05,0.07,4.96,/kaggle/working/models_2/103/0.25_000757_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000757,103,0.25,8.63,0.14,7.33,/kaggle/working/models_2/103/0.25_000757_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603023,103,0.66,11.75,0.24,9.21,/kaggle/working/models_2/103/0.66_603023_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002759,103,1.43,6.48,7.29,7.39,/kaggle/working/models_2/103/1.43_002759_92_mem_3_ltsm_1_dense_1_unit_64.h5
c002209,103,3.28,12.49,4.13,16.05,/kaggle/working/models_2/103/3.28_002209_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002343,103,1.92,8.18,0.24,5.74,/kaggle/working/models_2/103/1.92_002343_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000554,103,0.45,10.23,0.05,3.18,/kaggle/working/models_2/103/0.45_000554_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000554,103,0.45,9.98,0.05,3.44,/kaggle/working/models_2/103/0.45_000554_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002921,103,11.13,11.87,6.78,13.43,/kaggle/working/models_2/103/11.13_002921_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600500,103,0.35,24.06,0.33,5.99,/kaggle/working/models_2/103/0.35_600500_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002465,103,0.66,9.31,0.09,2.24,/kaggle/working/models_2/103/0.66_002465_45_mem_3_ltsm_1_dense_1_unit_64.h5
c603788,103,2.6,7.42,0.28,3.1,/kaggle/working/models_2/103/2.60_603788_99_mem_3_ltsm_1_dense_1_unit_64.h5
c603608,103,1.45,11.57,5.3,47.6,/kaggle/working/models_2/103/1.45_603608_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002905,103,4.41,13.75,7.88,23.37,/kaggle/working/models_2/103/4.41_002905_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603203,103,1.5,6.32,13.83,11.72,/kaggle/working/models_2/103/1.50_603203_66_mem_3_ltsm_1_dense_1_unit_64.h5
c001216,103,2.4,9.42,1.21,6.21,/kaggle/working/models_2/103/2.40_001216_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600273,103,0.37,22.4,0.32,5.36,/kaggle/working/models_2/103/0.37_600273_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600273,103,0.37,22.81,0.38,5.16,/kaggle/working/models_2/103/0.37_600273_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002767,103,3.16,7.72,2.77,11.15,/kaggle/working/models_2/103/3.16_002767_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000633,103,1.26,9.49,0.24,6.91,/kaggle/working/models_2/103/1.26_000633_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600021,103,0.95,15.65,11.03,30.27,/kaggle/working/models_2/103/0.95_600021_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603214,103,16.95,13.16,69.51,46.3,/kaggle/working/models_2/103/16.95_603214_09_mem_3_ltsm_1_dense_1_unit_64.h5
c600251,103,0.46,9.69,0.26,4.84,/kaggle/working/models_2/103/0.46_600251_71_mem_3_ltsm_1_dense_1_unit_64.h5
c600830,103,0.28,8.65,0.2,6.24,/kaggle/working/models_2/103/0.28_600830_63_mem_3_ltsm_1_dense_1_unit_64.h5
c605008,103,2.92,9.96,5.15,13.07,/kaggle/working/models_2/103/2.92_605008_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603711,103,15.7,14.15,6.14,18.42,/kaggle/working/models_2/103/15.70_603711_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002654,103,1.06,14.08,0.99,17.73,/kaggle/working/models_2/103/1.06_002654_10_mem_3_ltsm_1_dense_1_unit_64.h5
c603161,103,2.82,9.05,5.18,15.59,/kaggle/working/models_2/103/2.82_603161_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002672,103,3.47,9.99,1.86,18.85,/kaggle/working/models_2/103/3.47_002672_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002979,103,20.39,15.25,3.97,7.43,/kaggle/working/models_2/103/20.39_002979_30_mem_3_ltsm_1_dense_1_unit_64.h5
c605123,103,586.06,22.7,1565.42,26.64,/kaggle/working/models_2/103/586.06_605123_88_mem_3_ltsm_1_dense_1_unit_64.h5
c600058,103,1.95,7.09,0.18,3.86,/kaggle/working/models_2/103/1.95_600058_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002451,103,1.03,8.3,0.26,6.66,/kaggle/working/models_2/103/1.03_002451_41_mem_3_ltsm_1_dense_1_unit_64.h5
c603286,103,19.71,15.35,9.59,14.68,/kaggle/working/models_2/103/19.71_603286_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600982,103,0.07,9.8,0.1,5.34,/kaggle/working/models_2/103/0.07_600982_60_mem_3_ltsm_1_dense_1_unit_64.h5
c002965,103,35.4,18.57,1339.42,55.96,/kaggle/working/models_2/103/35.40_002965_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002418,103,0.29,8.47,0.14,8.98,/kaggle/working/models_2/103/0.29_002418_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600218,103,0.54,8.39,0.67,5.35,/kaggle/working/models_2/103/0.54_600218_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600316,103,1.64,9.29,6.42,4.4,/kaggle/working/models_2/103/1.64_600316_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000159,103,0.32,9.01,0.57,8.26,/kaggle/working/models_2/103/0.32_000159_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600968,103,0.11,9.8,0.48,21.47,/kaggle/working/models_2/103/0.11_600968_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600968,103,0.11,10.52,0.51,22.26,/kaggle/working/models_2/103/0.11_600968_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600311,103,0.37,8.41,0.09,10.75,/kaggle/working/models_2/103/0.37_600311_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603727,103,13.74,13.75,47.98,44.49,/kaggle/working/models_2/103/13.74_603727_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603331,103,1.56,9.32,2.6,11.71,/kaggle/working/models_2/103/1.56_603331_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000875,103,0.13,6.37,0.06,3.68,/kaggle/working/models_2/103/0.13_000875_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603058,103,1.85,10.22,0.51,7.71,/kaggle/working/models_2/103/1.85_603058_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600190,103,0.27,8.61,0.41,16.63,/kaggle/working/models_2/103/0.27_600190_14_mem_3_ltsm_1_dense_1_unit_64.h5
c605599,103,1.04,8.03,0.73,8.45,/kaggle/working/models_2/103/1.04_605599_67_mem_3_ltsm_1_dense_1_unit_64.h5
c000551,103,0.23,34.93,0.08,2.57,/kaggle/working/models_2/103/0.23_000551_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600508,103,1.28,9.7,0.77,4.92,/kaggle/working/models_2/103/1.28_600508_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600108,103,0.21,9.11,0.08,7.23,/kaggle/working/models_2/103/0.21_600108_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603823,103,3.98,11.12,3.88,11.56,/kaggle/working/models_2/103/3.98_603823_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603978,103,43.71,20.38,34.63,23.73,/kaggle/working/models_2/103/43.71_603978_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601069,103,3.04,8.03,3.67,13.94,/kaggle/working/models_2/103/3.04_601069_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603358,103,0.71,5.55,2.86,7.95,/kaggle/working/models_2/103/0.71_603358_95_mem_3_ltsm_1_dense_1_unit_64.h5
c000417,103,0.25,75.66,0.08,4.69,/kaggle/working/models_2/103/0.25_000417_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600234,103,0.43,12.92,0.4,5.63,/kaggle/working/models_2/103/0.43_600234_41_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,103,0.3,10.62,1.71,5.07,/kaggle/working/models_2/103/0.30_000537_38_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,103,0.3,11.33,1.72,5.73,/kaggle/working/models_2/103/0.30_000537_39_mem_3_ltsm_1_dense_1_unit_64.h5
c000537,103,0.3,10.76,2.92,9.26,/kaggle/working/models_2/103/0.30_000537_41_mem_3_ltsm_1_dense_1_unit_64.h5
c605111,103,563.32,15.5,165.3,14.56,/kaggle/working/models_2/103/563.32_605111_68_mem_3_ltsm_1_dense_1_unit_64.h5
c603336,103,1.4,12.16,1.23,15.0,/kaggle/working/models_2/103/1.40_603336_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,103,0.07,7.2,0.02,7.3,/kaggle/working/models_2/103/0.07_600221_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600221,103,0.07,6.61,0.01,4.68,/kaggle/working/models_2/103/0.07_600221_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603499,103,2.8,11.74,1.01,7.52,/kaggle/working/models_2/103/2.80_603499_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,7.31,0.04,3.91,/kaggle/working/models_2/103/0.05_000563_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,8.13,0.03,2.87,/kaggle/working/models_2/103/0.05_000563_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,7.63,0.09,7.47,/kaggle/working/models_2/103/0.05_000563_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,7.19,0.01,2.06,/kaggle/working/models_2/103/0.05_000563_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,7.42,0.04,3.86,/kaggle/working/models_2/103/0.05_000563_37_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,7.8,0.02,2.84,/kaggle/working/models_2/103/0.05_000563_39_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,8.11,0.02,2.74,/kaggle/working/models_2/103/0.05_000563_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000563,103,0.05,7.53,0.03,3.63,/kaggle/working/models_2/103/0.05_000563_46_mem_3_ltsm_1_dense_1_unit_64.h5
c000088,103,0.12,7.93,0.04,2.65,/kaggle/working/models_2/103/0.12_000088_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000088,103,0.12,7.75,0.02,1.81,/kaggle/working/models_2/103/0.12_000088_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000028,103,3.6,102.79,3.95,3.1,/kaggle/working/models_2/103/3.60_000028_37_mem_3_ltsm_1_dense_1_unit_64.h5
c000548,103,0.31,9.17,0.03,3.3,/kaggle/working/models_2/103/0.31_000548_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600085,103,1.44,37.41,24.12,9.21,/kaggle/working/models_2/103/1.44_600085_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600977,103,3.55,10.32,2.65,12.64,/kaggle/working/models_2/103/3.55_600977_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002504,103,1.15,13.83,0.64,46.97,/kaggle/working/models_2/103/1.15_002504_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002438,103,1.35,10.89,10.34,15.33,/kaggle/working/models_2/103/1.35_002438_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600691,103,0.1,11.96,0.03,3.13,/kaggle/working/models_2/103/0.10_600691_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002434,103,0.54,10.6,4.26,18.32,/kaggle/working/models_2/103/0.54_002434_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000420,103,0.05,6.69,0.17,10.69,/kaggle/working/models_2/103/0.05_000420_48_mem_3_ltsm_1_dense_1_unit_64.h5
c003031,103,238.25,21.99,5498.39,67.71,/kaggle/working/models_2/103/238.25_003031_67_mem_3_ltsm_1_dense_1_unit_64.h5
c600861,103,0.51,9.37,7.26,8.84,/kaggle/working/models_2/103/0.51_600861_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600558,103,0.1,8.88,0.04,4.74,/kaggle/working/models_2/103/0.10_600558_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603221,103,1.44,9.11,0.56,7.83,/kaggle/working/models_2/103/1.44_603221_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600893,103,1.86,32.03,13.13,5.22,/kaggle/working/models_2/103/1.86_600893_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600280,103,0.22,13.8,0.28,10.94,/kaggle/working/models_2/103/0.22_600280_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600054,103,0.6,8.0,0.28,4.11,/kaggle/working/models_2/103/0.60_600054_38_mem_3_ltsm_1_dense_1_unit_64.h5
c000882,103,0.43,10.21,0.28,23.79,/kaggle/working/models_2/103/0.43_000882_11_mem_3_ltsm_1_dense_1_unit_64.h5
c603345,103,590.98,15.23,1263.48,22.92,/kaggle/working/models_2/103/590.98_603345_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002213,103,1.04,7.54,0.37,3.39,/kaggle/working/models_2/103/1.04_002213_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603089,103,2.73,13.35,0.72,8.05,/kaggle/working/models_2/103/2.73_603089_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000404,103,0.14,6.01,0.03,2.74,/kaggle/working/models_2/103/0.14_000404_51_mem_3_ltsm_1_dense_1_unit_64.h5
c600604,103,0.46,14.08,14.23,45.58,/kaggle/working/models_2/103/0.46_600604_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600997,103,1.32,16.36,1.59,14.61,/kaggle/working/models_2/103/1.32_600997_19_mem_3_ltsm_1_dense_1_unit_64.h5
c601888,103,9.64,14.0,9410.73,35.03,/kaggle/working/models_2/103/9.64_601888_98_mem_3_ltsm_1_dense_1_unit_64.h5
c002796,103,5.83,10.97,2.42,15.77,/kaggle/working/models_2/103/5.83_002796_29_mem_3_ltsm_1_dense_1_unit_64.h5
c001316,103,1.6,3.04,14.41,9.14,/kaggle/working/models_2/103/1.60_001316_67_mem_3_ltsm_1_dense_1_unit_64.h5
c603085,103,5.38,14.88,3.7,15.01,/kaggle/working/models_2/103/5.38_603085_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002691,103,0.62,7.18,0.55,14.36,/kaggle/working/models_2/103/0.62_002691_52_mem_3_ltsm_1_dense_1_unit_64.h5
c600217,103,0.33,7.54,0.13,5.74,/kaggle/working/models_2/103/0.33_600217_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603848,103,1.35,6.67,0.2,2.38,/kaggle/working/models_2/103/1.35_603848_55_mem_3_ltsm_1_dense_1_unit_64.h5
c603848,103,1.35,6.5,0.31,3.55,/kaggle/working/models_2/103/1.35_603848_67_mem_3_ltsm_1_dense_1_unit_64.h5
c603869,103,3.16,10.03,1.57,10.52,/kaggle/working/models_2/103/3.16_603869_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002674,103,0.89,6.88,0.11,2.38,/kaggle/working/models_2/103/0.89_002674_55_mem_3_ltsm_1_dense_1_unit_64.h5
c600399,103,0.23,10.55,15.07,16.49,/kaggle/working/models_2/103/0.23_600399_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600702,103,1.12,9.69,6549.33,32.09,/kaggle/working/models_2/103/1.12_600702_68_mem_3_ltsm_1_dense_1_unit_64.h5
c600343,103,1.41,9.97,0.43,5.63,/kaggle/working/models_2/103/1.41_600343_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000005,103,0.13,8.35,0.05,6.41,/kaggle/working/models_2/103/0.13_000005_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603871,103,0.98,6.67,78.17,35.27,/kaggle/working/models_2/103/0.98_603871_59_mem_3_ltsm_1_dense_1_unit_64.h5
c603380,103,35.77,21.58,211.24,43.36,/kaggle/working/models_2/103/35.77_603380_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002402,103,2.32,20.09,66.3,34.51,/kaggle/working/models_2/103/2.32_002402_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002996,103,7.27,14.32,6.45,15.94,/kaggle/working/models_2/103/7.27_002996_31_mem_3_ltsm_1_dense_1_unit_64.h5
c605050,103,3.87,12.64,97.07,64.29,/kaggle/working/models_2/103/3.87_605050_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002593,103,0.87,13.06,0.51,11.12,/kaggle/working/models_2/103/0.87_002593_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002433,103,0.94,9.38,2.29,18.4,/kaggle/working/models_2/103/0.94_002433_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002548,103,0.58,8.2,0.29,7.08,/kaggle/working/models_2/103/0.58_002548_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603201,103,0.08,0.64,8.33,8.89,/kaggle/working/models_2/103/0.08_603201_72_mem_3_ltsm_1_dense_1_unit_64.h5
c603856,103,3.84,13.29,2.26,8.5,/kaggle/working/models_2/103/3.84_603856_27_mem_3_ltsm_1_dense_1_unit_64.h5
c601500,103,0.48,8.12,0.29,13.03,/kaggle/working/models_2/103/0.48_601500_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600480,103,0.36,7.98,0.2,4.47,/kaggle/working/models_2/103/0.36_600480_30_mem_3_ltsm_1_dense_1_unit_64.h5
c002733,103,14.0,15.93,14.04,19.24,/kaggle/working/models_2/103/14.00_002733_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600610,103,0.16,8.8,2.64,16.23,/kaggle/working/models_2/103/0.16_600610_30_mem_3_ltsm_1_dense_1_unit_64.h5
c601598,103,0.21,9.99,0.31,12.25,/kaggle/working/models_2/103/0.21_601598_18_mem_3_ltsm_1_dense_1_unit_64.h5
c601377,103,0.24,6.38,0.13,3.58,/kaggle/working/models_2/103/0.24_601377_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600507,103,0.12,17.21,0.34,9.22,/kaggle/working/models_2/103/0.12_600507_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600507,103,0.12,17.85,0.67,10.84,/kaggle/working/models_2/103/0.12_600507_37_mem_3_ltsm_1_dense_1_unit_64.h5
c600969,103,0.55,7.83,0.1,3.02,/kaggle/working/models_2/103/0.55_600969_32_mem_3_ltsm_1_dense_1_unit_64.h5
c605289,103,11.27,10.43,58.87,20.0,/kaggle/working/models_2/103/11.27_605289_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603176,103,0.3,5.47,0.12,3.81,/kaggle/working/models_2/103/0.30_603176_67_mem_3_ltsm_1_dense_1_unit_64.h5
c605005,103,10.69,13.27,15.52,24.28,/kaggle/working/models_2/103/10.69_605005_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600198,103,1.89,7.3,0.38,5.97,/kaggle/working/models_2/103/1.89_600198_54_mem_3_ltsm_1_dense_1_unit_64.h5
c603396,103,1422.38,68.14,2425.41,49.73,/kaggle/working/models_2/103/1422.38_603396_32_mem_3_ltsm_1_dense_1_unit_64.h5
c001203,103,2.62,10.67,38.27,43.71,/kaggle/working/models_2/103/2.62_001203_24_mem_3_ltsm_1_dense_1_unit_64.h5
c001268,103,0.53,2.48,4.01,8.08,/kaggle/working/models_2/103/0.53_001268_56_mem_3_ltsm_1_dense_1_unit_64.h5
c600037,103,0.87,7.93,0.46,5.61,/kaggle/working/models_2/103/0.87_600037_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600207,103,0.54,7.04,0.06,3.66,/kaggle/working/models_2/103/0.54_600207_66_mem_3_ltsm_1_dense_1_unit_64.h5
c000682,103,0.35,8.95,0.09,3.78,/kaggle/working/models_2/103/0.35_000682_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000901,103,0.72,8.02,0.39,4.49,/kaggle/working/models_2/103/0.72_000901_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002160,103,0.38,6.12,1.6,24.33,/kaggle/working/models_2/103/0.38_002160_60_mem_3_ltsm_1_dense_1_unit_64.h5
c002013,103,0.4,97.21,12.39,23.69,/kaggle/working/models_2/103/0.40_002013_11_mem_3_ltsm_1_dense_1_unit_64.h5
c605358,103,335.27,17.25,132.82,24.59,/kaggle/working/models_2/103/335.27_605358_46_mem_3_ltsm_1_dense_1_unit_64.h5
c000802,103,0.71,9.66,0.39,6.85,/kaggle/working/models_2/103/0.71_000802_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002082,103,0.57,6.55,0.68,6.8,/kaggle/working/models_2/103/0.57_002082_66_mem_3_ltsm_1_dense_1_unit_64.h5
c600372,103,1.55,14.59,0.67,4.16,/kaggle/working/models_2/103/1.55_600372_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601226,103,0.32,6.88,0.41,9.14,/kaggle/working/models_2/103/0.32_601226_67_mem_3_ltsm_1_dense_1_unit_64.h5
c600028,103,0.1,17.85,0.03,4.34,/kaggle/working/models_2/103/0.10_600028_44_mem_3_ltsm_1_dense_1_unit_64.h5
c601882,103,3.75,12.47,20.37,18.76,/kaggle/working/models_2/103/3.75_601882_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000795,103,0.15,7.55,0.18,4.52,/kaggle/working/models_2/103/0.15_000795_46_mem_3_ltsm_1_dense_1_unit_64.h5
c000036,103,0.07,33.83,0.29,9.17,/kaggle/working/models_2/103/0.07_000036_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601138,103,2.76,10.0,1.67,13.03,/kaggle/working/models_2/103/2.76_601138_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600679,103,0.96,7.74,0.12,1.72,/kaggle/working/models_2/103/0.96_600679_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002159,103,2.31,7.67,1.84,10.04,/kaggle/working/models_2/103/2.31_002159_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600295,103,0.24,62.45,10.5,12.19,/kaggle/working/models_2/103/0.24_600295_27_mem_3_ltsm_1_dense_1_unit_64.h5
c003043,103,117.06,12.75,77.91,7.43,/kaggle/working/models_2/103/117.06_003043_66_mem_3_ltsm_1_dense_1_unit_64.h5
c600879,103,0.14,7.61,0.1,4.01,/kaggle/working/models_2/103/0.14_600879_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000062,103,0.59,11.72,1.32,8.29,/kaggle/working/models_2/103/0.59_000062_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000029,103,0.24,7.74,0.31,3.53,/kaggle/working/models_2/103/0.24_000029_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000029,103,0.24,7.52,0.26,4.35,/kaggle/working/models_2/103/0.24_000029_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000029,103,0.24,7.08,0.3,3.69,/kaggle/working/models_2/103/0.24_000029_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002517,103,0.49,9.17,0.3,7.56,/kaggle/working/models_2/103/0.49_002517_58_mem_3_ltsm_1_dense_1_unit_64.h5
c000415,103,0.11,8.16,0.04,4.16,/kaggle/working/models_2/103/0.11_000415_56_mem_3_ltsm_1_dense_1_unit_64.h5
c000415,103,0.11,8.05,0.14,7.62,/kaggle/working/models_2/103/0.11_000415_57_mem_3_ltsm_1_dense_1_unit_64.h5
c003009,103,88.15,12.95,102.95,24.04,/kaggle/working/models_2/103/88.15_003009_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002496,103,0.14,7.38,0.02,3.19,/kaggle/working/models_2/103/0.14_002496_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002496,103,0.14,8.15,0.02,4.54,/kaggle/working/models_2/103/0.14_002496_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002526,103,0.05,6.8,0.01,4.23,/kaggle/working/models_2/103/0.05_002526_55_mem_3_ltsm_1_dense_1_unit_64.h5
c000656,103,0.05,26.68,0.66,9.76,/kaggle/working/models_2/103/0.05_000656_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600395,103,0.49,12.5,0.05,3.11,/kaggle/working/models_2/103/0.49_600395_64_mem_3_ltsm_1_dense_1_unit_64.h5
c002115,103,0.28,8.34,0.19,5.71,/kaggle/working/models_2/103/0.28_002115_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000089,103,0.19,8.49,0.19,4.85,/kaggle/working/models_2/103/0.19_000089_37_mem_3_ltsm_1_dense_1_unit_64.h5
