code,klt,loss,mape,val_loss,val_mape,modelname
c002818,103,104.63,74.62,82.51,74.45,/kaggle/working/models_2/103/104.63_002818_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002545,103,19.4,52.91,42.11,72.1,/kaggle/working/models_2/103/19.40_002545_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000902,103,2.03,80.72,26.75,27.47,/kaggle/working/models_2/103/2.03_000902_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600076,103,2.73,20.83,1.41,21.04,/kaggle/working/models_2/103/2.73_600076_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002958,103,3.91,41.3,5.27,76.55,/kaggle/working/models_2/103/3.91_002958_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000408,103,4.55,70.54,76.73,48.31,/kaggle/working/models_2/103/4.55_000408_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002222,103,22.41,54.41,35.65,36.82,/kaggle/working/models_2/103/22.41_002222_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601956,103,9.65,43.27,6.55,39.46,/kaggle/working/models_2/103/9.65_601956_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605566,103,332.15,78.17,411.12,82.66,/kaggle/working/models_2/103/332.15_605566_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600746,103,5.21,30.09,9.42,23.55,/kaggle/working/models_2/103/5.21_600746_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601818,103,0.48,21.56,0.88,26.47,/kaggle/working/models_2/103/0.48_601818_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002797,103,40.18,63.91,29.07,88.66,/kaggle/working/models_2/103/40.18_002797_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600837,103,9.98,63.23,1.74,10.14,/kaggle/working/models_2/103/9.98_600837_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601311,103,32.84,61.41,41.87,54.66,/kaggle/working/models_2/103/32.84_601311_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002702,103,17.85,58.25,13.45,56.9,/kaggle/working/models_2/103/17.85_002702_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002888,103,74.16,54.22,144.78,97.51,/kaggle/working/models_2/103/74.16_002888_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002539,103,17.08,60.28,79.79,69.84,/kaggle/working/models_2/103/17.08_002539_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600980,103,125.33,80.92,94.9,63.35,/kaggle/working/models_2/103/125.33_600980_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600133,103,2.59,23.72,1.22,17.69,/kaggle/working/models_2/103/2.59_600133_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600201,103,4.53,83.09,26.12,21.25,/kaggle/working/models_2/103/4.53_600201_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000507,103,0.76,22.16,1.99,13.03,/kaggle/working/models_2/103/0.76_000507_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002656,103,12.33,50.71,7.53,100.12,/kaggle/working/models_2/103/12.33_002656_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002668,103,22.83,68.46,10.06,53.53,/kaggle/working/models_2/103/22.83_002668_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002831,103,433.56,72.69,693.78,86.81,/kaggle/working/models_2/103/433.56_002831_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000630,103,0.34,48.66,0.13,12.23,/kaggle/working/models_2/103/0.34_000630_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603329,103,162.79,75.11,168.46,77.61,/kaggle/working/models_2/103/162.79_603329_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600080,103,2.75,24.17,1.91,16.34,/kaggle/working/models_2/103/2.75_600080_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603797,103,12.94,39.21,26.78,88.46,/kaggle/working/models_2/103/12.94_603797_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600336,103,0.95,19.9,1.14,13.35,/kaggle/working/models_2/103/0.95_600336_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600220,103,1.05,23.22,0.31,14.59,/kaggle/working/models_2/103/1.05_600220_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600642,103,1.08,68.53,0.33,7.76,/kaggle/working/models_2/103/1.08_600642_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600642,103,1.08,66.72,0.3,7.3,/kaggle/working/models_2/103/1.08_600642_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603558,103,100.68,77.48,90.51,92.02,/kaggle/working/models_2/103/100.68_603558_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600362,103,158.25,74.27,93.71,55.24,/kaggle/working/models_2/103/158.25_600362_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601518,103,1.7,40.49,1.34,45.06,/kaggle/working/models_2/103/1.70_601518_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600163,103,1.56,22.33,1.62,16.21,/kaggle/working/models_2/103/1.56_600163_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600543,103,21.67,55.6,22.04,69.95,/kaggle/working/models_2/103/21.67_600543_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603033,103,60.08,44.01,271.27,87.83,/kaggle/working/models_2/103/60.08_603033_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603330,103,33.45,50.77,60.84,58.45,/kaggle/working/models_2/103/33.45_603330_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603168,103,101.56,69.87,73.5,98.17,/kaggle/working/models_2/103/101.56_603168_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600667,103,0.47,28.33,2.52,14.06,/kaggle/working/models_2/103/0.47_600667_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002312,103,22.31,66.79,18.49,31.36,/kaggle/working/models_2/103/22.31_002312_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600726,103,1.36,16.6,0.41,23.33,/kaggle/working/models_2/103/1.36_600726_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600235,103,5.03,24.58,3.03,27.96,/kaggle/working/models_2/103/5.03_600235_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002039,103,9.3,58.35,13.61,25.74,/kaggle/working/models_2/103/9.30_002039_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000783,103,4.04,64.82,3.09,27.76,/kaggle/working/models_2/103/4.04_000783_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002417,103,26.07,50.0,25.39,82.1,/kaggle/working/models_2/103/26.07_002417_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000592,103,1.46,25.25,1.8,34.92,/kaggle/working/models_2/103/1.46_000592_20_mem_3_ltsm_1_dense_1_unit_64.h5
c605020,103,417.41,66.86,1677.62,86.25,/kaggle/working/models_2/103/417.41_605020_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605081,103,179.82,66.15,203.84,87.46,/kaggle/working/models_2/103/179.82_605081_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600868,103,0.59,16.6,0.32,13.11,/kaggle/working/models_2/103/0.59_600868_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600593,103,103.3,55.44,573.78,75.49,/kaggle/working/models_2/103/103.30_600593_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600839,103,1.92,18.66,0.32,17.03,/kaggle/working/models_2/103/1.92_600839_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002679,103,103.86,72.78,91.64,65.96,/kaggle/working/models_2/103/103.86_002679_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000898,103,5.31,21.05,0.55,16.54,/kaggle/working/models_2/103/5.31_000898_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000560,103,0.84,23.79,0.86,18.76,/kaggle/working/models_2/103/0.84_000560_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600498,103,26.74,62.65,48.38,23.46,/kaggle/working/models_2/103/26.74_600498_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600599,103,154.32,79.91,69.81,86.94,/kaggle/working/models_2/103/154.32_600599_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002476,103,11.64,51.02,15.12,77.76,/kaggle/working/models_2/103/11.64_002476_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601099,103,2.53,28.59,0.7,23.19,/kaggle/working/models_2/103/2.53_601099_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002583,103,14.72,54.14,18.12,76.56,/kaggle/working/models_2/103/14.72_002583_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002217,103,4.1,41.22,5.23,61.3,/kaggle/working/models_2/103/4.10_002217_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000961,103,0.91,70.34,3.45,31.37,/kaggle/working/models_2/103/0.91_000961_18_mem_3_ltsm_1_dense_1_unit_64.h5
c001201,103,859.35,87.69,699.8,88.41,/kaggle/working/models_2/103/859.35_001201_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000972,103,3.73,26.13,0.45,22.75,/kaggle/working/models_2/103/3.73_000972_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600018,103,3.45,47.06,2.57,29.26,/kaggle/working/models_2/103/3.45_600018_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000419,103,1.09,20.56,0.45,11.74,/kaggle/working/models_2/103/1.09_000419_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601900,103,33.29,64.07,38.95,79.52,/kaggle/working/models_2/103/33.29_601900_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002558,103,384.26,81.92,77.25,87.44,/kaggle/working/models_2/103/384.26_002558_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601601,103,256.47,73.11,465.82,78.13,/kaggle/working/models_2/103/256.47_601601_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601606,103,64.32,61.43,98.97,83.64,/kaggle/working/models_2/103/64.32_601606_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000969,103,15.62,45.91,6.38,27.59,/kaggle/working/models_2/103/15.62_000969_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002227,103,174.93,74.31,106.77,69.31,/kaggle/working/models_2/103/174.93_002227_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002247,103,14.8,57.53,5.6,99.2,/kaggle/working/models_2/103/14.80_002247_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000839,103,2.21,28.34,1.39,25.31,/kaggle/working/models_2/103/2.21_000839_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000711,103,1.54,28.92,3.37,43.29,/kaggle/working/models_2/103/1.54_000711_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603213,103,78.66,59.92,150.9,81.93,/kaggle/working/models_2/103/78.66_603213_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600811,103,2.19,29.38,0.61,18.94,/kaggle/working/models_2/103/2.19_600811_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600811,103,2.19,26.85,0.31,11.11,/kaggle/working/models_2/103/2.19_600811_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600990,103,554.34,87.44,493.56,66.58,/kaggle/working/models_2/103/554.34_600990_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002635,103,222.76,81.7,136.47,81.35,/kaggle/working/models_2/103/222.76_002635_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601866,103,1.08,20.28,0.5,21.16,/kaggle/working/models_2/103/1.08_601866_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002495,103,1.98,32.78,0.4,21.57,/kaggle/working/models_2/103/1.98_002495_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600015,103,2.81,54.44,0.65,12.14,/kaggle/working/models_2/103/2.81_600015_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002146,103,3.4,58.23,2.92,36.96,/kaggle/working/models_2/103/3.40_002146_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002918,103,360.38,81.81,207.56,84.61,/kaggle/working/models_2/103/360.38_002918_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600618,103,4.81,21.7,3.13,16.64,/kaggle/working/models_2/103/4.81_600618_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600883,103,7.53,29.36,7.51,31.56,/kaggle/working/models_2/103/7.53_600883_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002218,103,2.45,28.34,8.27,48.75,/kaggle/working/models_2/103/2.45_002218_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002036,103,12.24,53.32,63.43,53.08,/kaggle/working/models_2/103/12.24_002036_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002226,103,2.94,42.58,1.58,18.13,/kaggle/working/models_2/103/2.94_002226_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000055,103,0.94,33.71,0.86,16.29,/kaggle/working/models_2/103/0.94_000055_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000911,103,16.91,33.28,22.43,45.66,/kaggle/working/models_2/103/16.91_000911_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003018,103,55.07,71.19,77.15,87.05,/kaggle/working/models_2/103/55.07_003018_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601921,103,15.31,46.48,26.67,68.12,/kaggle/working/models_2/103/15.31_601921_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600567,103,0.86,33.92,0.75,25.42,/kaggle/working/models_2/103/0.86_600567_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002563,103,9.93,42.59,18.69,57.8,/kaggle/working/models_2/103/9.93_002563_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600356,103,4.02,25.03,4.74,26.1,/kaggle/working/models_2/103/4.02_600356_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000543,103,1.3,37.83,0.32,10.64,/kaggle/working/models_2/103/1.30_000543_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002335,103,68.99,49.27,790.36,80.85,/kaggle/working/models_2/103/68.99_002335_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600183,103,1.35,150.9,143.3,49.57,/kaggle/working/models_2/103/1.35_600183_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600156,103,3.73,30.07,4.45,36.86,/kaggle/working/models_2/103/3.73_600156_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000498,103,5.25,38.12,4.2,25.69,/kaggle/working/models_2/103/5.25_000498_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600550,103,24.2,38.95,11.94,48.02,/kaggle/working/models_2/103/24.20_600550_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601002,103,29.32,49.4,16.78,79.34,/kaggle/working/models_2/103/29.32_601002_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600323,103,3.15,38.79,66.06,34.16,/kaggle/working/models_2/103/3.15_600323_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600935,103,4.92,36.37,9.89,66.94,/kaggle/working/models_2/103/4.92_600935_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600084,103,2.4,19.11,1.78,37.04,/kaggle/working/models_2/103/2.40_600084_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002415,103,166.43,94.75,1158.78,70.26,/kaggle/working/models_2/103/166.43_002415_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600461,103,1.64,97.76,1.3,16.84,/kaggle/working/models_2/103/1.64_600461_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002425,103,22.5,43.95,27.34,72.88,/kaggle/working/models_2/103/22.50_002425_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603979,103,49.14,37.97,513.52,99.66,/kaggle/working/models_2/103/49.14_603979_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600000,103,2.91,55.29,1.45,12.31,/kaggle/working/models_2/103/2.91_600000_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002272,103,4.54,27.28,16.36,64.52,/kaggle/working/models_2/103/4.54_002272_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003017,103,857.78,80.75,901.05,99.92,/kaggle/working/models_2/103/857.78_003017_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600587,103,146.04,77.01,159.92,60.31,/kaggle/working/models_2/103/146.04_600587_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000553,103,3.43,35.58,4.1,14.94,/kaggle/working/models_2/103/3.43_000553_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002084,103,3.16,28.67,3.47,22.05,/kaggle/working/models_2/103/3.16_002084_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603843,103,7.13,44.86,17.93,90.58,/kaggle/working/models_2/103/7.13_603843_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600160,103,1.46,50.14,17.46,22.24,/kaggle/working/models_2/103/1.46_600160_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600628,103,3.78,37.82,1.99,13.92,/kaggle/working/models_2/103/3.78_600628_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600103,103,0.46,21.09,0.19,12.95,/kaggle/working/models_2/103/0.46_600103_22_mem_3_ltsm_1_dense_1_unit_64.h5
c605488,103,136.25,74.29,193.41,97.55,/kaggle/working/models_2/103/136.25_605488_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002582,103,47.82,65.4,31.22,66.77,/kaggle/working/models_2/103/47.82_002582_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000782,103,6.08,39.09,3.34,34.59,/kaggle/working/models_2/103/6.08_000782_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603836,103,212.59,70.64,237.22,93.84,/kaggle/working/models_2/103/212.59_603836_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603617,103,8.09,30.61,78.48,92.45,/kaggle/working/models_2/103/8.09_603617_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002828,103,46.45,57.36,67.79,95.22,/kaggle/working/models_2/103/46.45_002828_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002286,103,35.76,57.38,52.88,60.36,/kaggle/working/models_2/103/35.76_002286_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002736,103,62.1,62.15,53.57,74.81,/kaggle/working/models_2/103/62.10_002736_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002494,103,48.21,70.5,13.29,86.57,/kaggle/working/models_2/103/48.21_002494_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000544,103,2.04,126.16,1.29,12.04,/kaggle/working/models_2/103/2.04_000544_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002682,103,4.5,18.14,7.75,49.02,/kaggle/working/models_2/103/4.50_002682_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002132,103,1.37,25.77,5.07,44.0,/kaggle/working/models_2/103/1.37_002132_23_mem_3_ltsm_1_dense_1_unit_64.h5
c601901,103,14.02,49.85,7.09,29.93,/kaggle/working/models_2/103/14.02_601901_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603808,103,134.58,69.52,99.99,91.77,/kaggle/working/models_2/103/134.58_603808_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603165,103,162.51,64.6,96.74,68.68,/kaggle/working/models_2/103/162.51_603165_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600231,103,0.45,24.53,0.28,17.8,/kaggle/working/models_2/103/0.45_600231_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002835,103,61.07,61.8,70.82,67.69,/kaggle/working/models_2/103/61.07_002835_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000953,103,4.61,19.93,0.77,12.91,/kaggle/working/models_2/103/4.61_000953_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000883,103,0.94,89.65,0.46,10.59,/kaggle/working/models_2/103/0.94_000883_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000993,103,3.28,23.23,10.32,20.29,/kaggle/working/models_2/103/3.28_000993_22_mem_3_ltsm_1_dense_1_unit_64.h5
c605178,103,726.24,83.69,375.48,100.26,/kaggle/working/models_2/103/726.24_605178_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002474,103,32.47,62.1,22.33,70.32,/kaggle/working/models_2/103/32.47_002474_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600562,103,64.75,98.6,58.29,48.03,/kaggle/working/models_2/103/64.75_600562_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605388,103,164.88,67.83,202.36,95.63,/kaggle/working/models_2/103/164.88_605388_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603882,103,5629.83,95.71,4431.17,87.29,/kaggle/working/models_2/103/5629.83_603882_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002937,103,83.7,57.9,432.2,90.82,/kaggle/working/models_2/103/83.70_002937_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000568,103,57.79,198.09,19481.24,80.43,/kaggle/working/models_2/103/57.79_000568_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600061,103,4.62,39.73,5.29,30.2,/kaggle/working/models_2/103/4.62_600061_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600215,103,1.74,16.39,1.48,13.58,/kaggle/working/models_2/103/1.74_600215_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002498,103,1.53,38.64,0.69,16.1,/kaggle/working/models_2/103/1.53_002498_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600866,103,2.44,22.0,0.6,12.43,/kaggle/working/models_2/103/2.44_600866_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002344,103,59.87,71.08,18.43,100.36,/kaggle/working/models_2/103/59.87_002344_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601169,103,2.36,46.51,0.18,6.99,/kaggle/working/models_2/103/2.36_601169_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002097,103,23.92,53.35,14.55,48.36,/kaggle/working/models_2/103/23.92_002097_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603313,103,161.55,75.73,101.39,82.22,/kaggle/working/models_2/103/161.55_603313_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002685,103,10.2,45.25,11.16,82.15,/kaggle/working/models_2/103/10.20_002685_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600288,103,8.04,22.63,9.32,23.07,/kaggle/working/models_2/103/8.04_600288_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002046,103,9.87,29.33,26.27,41.53,/kaggle/working/models_2/103/9.87_002046_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000807,103,4.47,52.93,7.44,25.49,/kaggle/working/models_2/103/4.47_000807_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600527,103,0.39,50.08,0.12,10.26,/kaggle/working/models_2/103/0.39_600527_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603090,103,262.61,77.28,552.47,87.33,/kaggle/working/models_2/103/262.61_603090_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600717,103,2.5,242.96,0.47,15.29,/kaggle/working/models_2/103/2.50_600717_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601177,103,28.37,55.29,27.85,62.26,/kaggle/working/models_2/103/28.37_601177_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600515,103,6.4,36.95,13.73,64.46,/kaggle/working/models_2/103/6.40_600515_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600505,103,9.57,50.79,8.68,28.91,/kaggle/working/models_2/103/9.57_600505_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002195,103,1.68,45.52,0.91,36.64,/kaggle/working/models_2/103/1.68_002195_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000880,103,7.15,30.01,3.17,21.84,/kaggle/working/models_2/103/7.15_000880_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002075,103,10.23,53.38,7.83,43.3,/kaggle/working/models_2/103/10.23_002075_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000528,103,4.18,74.88,0.68,9.54,/kaggle/working/models_2/103/4.18_000528_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003032,103,199.29,71.51,295.34,99.59,/kaggle/working/models_2/103/199.29_003032_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000166,103,4.24,27.09,2.65,34.1,/kaggle/working/models_2/103/4.24_000166_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002646,103,127.2,63.74,191.34,75.25,/kaggle/working/models_2/103/127.20_002646_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600236,103,0.73,41.72,1.51,20.44,/kaggle/working/models_2/103/0.73_600236_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002959,103,5653.1,93.03,3545.28,97.42,/kaggle/working/models_2/103/5653.10_002959_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603912,103,45.76,48.58,65.2,66.5,/kaggle/working/models_2/103/45.76_603912_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002534,103,13.66,44.87,299.6,82.58,/kaggle/working/models_2/103/13.66_002534_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000063,103,11.04,53.41,162.13,35.47,/kaggle/working/models_2/103/11.04_000063_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002293,103,25.2,60.23,73.13,72.41,/kaggle/working/models_2/103/25.20_002293_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002200,103,176.15,77.74,46.89,99.33,/kaggle/working/models_2/103/176.15_002200_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002777,103,168.88,70.21,151.89,73.35,/kaggle/working/models_2/103/168.88_002777_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002306,103,5.01,46.23,8.22,84.36,/kaggle/working/models_2/103/5.01_002306_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000952,103,16.53,37.67,6.06,28.06,/kaggle/working/models_2/103/16.53_000952_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601595,103,146.42,81.98,77.27,86.88,/kaggle/working/models_2/103/146.42_601595_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002140,103,86.19,74.21,82.43,96.55,/kaggle/working/models_2/103/86.19_002140_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000509,103,0.58,26.02,0.79,20.46,/kaggle/working/models_2/103/0.58_000509_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002663,103,3.42,39.11,3.46,97.94,/kaggle/working/models_2/103/3.42_002663_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000533,103,2.05,22.91,2.25,30.1,/kaggle/working/models_2/103/2.05_000533_20_mem_3_ltsm_1_dense_1_unit_64.h5
c605066,103,44.01,56.55,57.66,96.92,/kaggle/working/models_2/103/44.01_605066_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002326,103,44.89,56.82,844.77,80.85,/kaggle/working/models_2/103/44.89_002326_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002746,103,16.32,45.3,24.99,55.69,/kaggle/working/models_2/103/16.32_002746_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002003,103,0.85,133.61,8.0,28.25,/kaggle/working/models_2/103/0.85_002003_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603615,103,39.99,60.0,39.37,80.31,/kaggle/working/models_2/103/39.99_603615_24_mem_3_ltsm_1_dense_1_unit_64.h5
c601166,103,32.97,67.28,117.23,59.11,/kaggle/working/models_2/103/32.97_601166_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603266,103,50.74,42.85,119.84,72.34,/kaggle/working/models_2/103/50.74_603266_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600535,103,117.44,88.5,63.97,55.79,/kaggle/working/models_2/103/117.44_600535_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002428,103,86.05,69.56,72.09,71.04,/kaggle/working/models_2/103/86.05_002428_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603101,103,12.15,39.2,5.61,35.72,/kaggle/working/models_2/103/12.15_603101_24_mem_3_ltsm_1_dense_1_unit_64.h5
