code,klt,loss,mape,val_loss,val_mape,modelname
c002875,103,5.88,15.44,30.34,15.89,/kaggle/working/models_2/103/5.88_002875_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600130,103,0.16,7.18,0.04,4.35,/kaggle/working/models_2/103/0.16_600130_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600647,103,0.82,8.1,1.34,5.89,/kaggle/working/models_2/103/0.82_600647_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603689,103,0.53,6.97,0.87,7.08,/kaggle/working/models_2/103/0.53_603689_53_mem_3_ltsm_1_dense_1_unit_64.h5
c002855,103,1.47,8.28,1.82,13.45,/kaggle/working/models_2/103/1.47_002855_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600266,103,0.31,15.45,0.04,3.08,/kaggle/working/models_2/103/0.31_600266_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603811,103,3.81,11.2,2.45,9.22,/kaggle/working/models_2/103/3.81_603811_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603949,103,20.0,22.41,30.32,17.8,/kaggle/working/models_2/103/20.00_603949_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000722,103,0.51,8.75,0.27,3.53,/kaggle/working/models_2/103/0.51_000722_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002150,103,0.21,7.74,7.41,5.19,/kaggle/working/models_2/103/0.21_002150_53_mem_3_ltsm_1_dense_1_unit_64.h5
c002728,103,10.13,13.69,47.0,20.58,/kaggle/working/models_2/103/10.13_002728_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000888,103,0.27,8.25,0.26,5.9,/kaggle/working/models_2/103/0.27_000888_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600791,103,0.18,6.85,0.03,3.7,/kaggle/working/models_2/103/0.18_600791_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603289,103,0.99,9.08,2.79,12.2,/kaggle/working/models_2/103/0.99_603289_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002105,103,0.21,7.63,0.16,3.92,/kaggle/working/models_2/103/0.21_002105_50_mem_3_ltsm_1_dense_1_unit_64.h5
c000736,103,0.12,11.83,9.22,8.41,/kaggle/working/models_2/103/0.12_000736_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000736,103,0.12,11.34,9.18,8.04,/kaggle/working/models_2/103/0.12_000736_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000815,103,1.65,12.07,19.24,27.71,/kaggle/working/models_2/103/1.65_000815_12_mem_3_ltsm_1_dense_1_unit_64.h5
c003027,103,20.67,16.49,233.88,35.4,/kaggle/working/models_2/103/20.67_003027_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603029,103,3.87,9.63,21.69,20.89,/kaggle/working/models_2/103/3.87_603029_39_mem_3_ltsm_1_dense_1_unit_64.h5
c000025,103,4.79,17.4,50.53,30.39,/kaggle/working/models_2/103/4.79_000025_11_mem_3_ltsm_1_dense_1_unit_64.h5
c600354,103,0.3,7.33,0.19,5.67,/kaggle/working/models_2/103/0.30_600354_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000006,103,0.14,37.32,0.18,5.09,/kaggle/working/models_2/103/0.14_000006_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000625,103,0.09,31.96,4.49,12.99,/kaggle/working/models_2/103/0.09_000625_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600675,103,0.11,21.86,0.02,2.03,/kaggle/working/models_2/103/0.11_600675_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600675,103,0.11,24.85,0.02,2.57,/kaggle/working/models_2/103/0.11_600675_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600675,103,0.11,25.17,0.02,2.16,/kaggle/working/models_2/103/0.11_600675_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002305,103,0.08,5.66,0.21,11.94,/kaggle/working/models_2/103/0.08_002305_51_mem_3_ltsm_1_dense_1_unit_64.h5
c000617,103,0.44,9.75,0.1,3.27,/kaggle/working/models_2/103/0.44_000617_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002523,103,0.07,9.35,0.09,8.15,/kaggle/working/models_2/103/0.07_002523_31_mem_3_ltsm_1_dense_1_unit_64.h5
c002420,103,0.27,5.91,0.28,5.47,/kaggle/working/models_2/103/0.27_002420_67_mem_3_ltsm_1_dense_1_unit_64.h5
c000926,103,0.35,7.09,0.04,2.84,/kaggle/working/models_2/103/0.35_000926_65_mem_3_ltsm_1_dense_1_unit_64.h5
c000926,103,0.35,7.01,0.03,2.31,/kaggle/working/models_2/103/0.35_000926_66_mem_3_ltsm_1_dense_1_unit_64.h5
c000926,103,0.35,6.83,0.04,2.52,/kaggle/working/models_2/103/0.35_000926_80_mem_3_ltsm_1_dense_1_unit_64.h5
c000926,103,0.35,7.36,0.3,9.36,/kaggle/working/models_2/103/0.35_000926_85_mem_3_ltsm_1_dense_1_unit_64.h5
c002382,103,1.14,9.3,2.47,10.17,/kaggle/working/models_2/103/1.14_002382_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600213,103,0.6,8.97,0.21,4.51,/kaggle/working/models_2/103/0.60_600213_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600213,103,0.6,8.93,0.16,3.54,/kaggle/working/models_2/103/0.60_600213_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600622,103,0.05,17.55,0.4,5.87,/kaggle/working/models_2/103/0.05_600622_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600622,103,0.05,19.82,0.39,7.47,/kaggle/working/models_2/103/0.05_600622_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600006,103,0.2,10.41,0.26,5.83,/kaggle/working/models_2/103/0.20_600006_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600823,103,0.05,30.72,0.07,4.89,/kaggle/working/models_2/103/0.05_600823_43_mem_3_ltsm_1_dense_1_unit_64.h5
c000868,103,0.17,7.36,0.19,6.68,/kaggle/working/models_2/103/0.17_000868_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000868,103,0.17,8.11,0.47,9.68,/kaggle/working/models_2/103/0.17_000868_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603777,103,8.03,16.01,11.96,13.32,/kaggle/working/models_2/103/8.03_603777_14_mem_3_ltsm_1_dense_1_unit_64.h5
c003042,103,4.38,8.4,49.88,24.48,/kaggle/working/models_2/103/4.38_003042_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002101,103,0.34,6.33,8.34,8.55,/kaggle/working/models_2/103/0.34_002101_99_mem_3_ltsm_1_dense_1_unit_64.h5
c000593,103,0.32,7.4,0.23,5.49,/kaggle/working/models_2/103/0.32_000593_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603699,103,1.71,7.37,0.52,6.18,/kaggle/working/models_2/103/1.71_603699_50_mem_3_ltsm_1_dense_1_unit_64.h5
c603043,103,9.47,12.2,4.27,7.99,/kaggle/working/models_2/103/9.47_603043_25_mem_3_ltsm_1_dense_1_unit_64.h5
c601633,103,0.49,7.74,1043.25,74.04,/kaggle/working/models_2/103/0.49_601633_63_mem_3_ltsm_1_dense_1_unit_64.h5
c601698,103,4.81,12.19,16.15,34.34,/kaggle/working/models_2/103/4.81_601698_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600418,103,0.34,10.55,1.92,8.86,/kaggle/working/models_2/103/0.34_600418_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002561,103,0.46,5.88,0.93,6.65,/kaggle/working/models_2/103/0.46_002561_62_mem_3_ltsm_1_dense_1_unit_64.h5
c002997,103,17.35,12.58,506.91,78.15,/kaggle/working/models_2/103/17.35_002997_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600526,103,0.7,8.42,0.3,8.34,/kaggle/working/models_2/103/0.70_600526_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002579,103,0.53,8.35,0.33,5.52,/kaggle/working/models_2/103/0.53_002579_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002579,103,0.53,10.04,0.36,5.08,/kaggle/working/models_2/103/0.53_002579_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002033,103,0.26,8.41,0.67,10.5,/kaggle/working/models_2/103/0.26_002033_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002192,103,4.88,14.65,4711.57,46.17,/kaggle/working/models_2/103/4.88_002192_65_mem_3_ltsm_1_dense_1_unit_64.h5
c002999,103,0.54,7.05,5.38,20.69,/kaggle/working/models_2/103/0.54_002999_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002758,103,4.65,13.75,6.82,14.57,/kaggle/working/models_2/103/4.65_002758_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600050,103,0.16,7.04,0.03,2.49,/kaggle/working/models_2/103/0.16_600050_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002669,103,1.79,6.96,0.69,5.18,/kaggle/working/models_2/103/1.79_002669_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002187,103,0.67,7.36,0.52,7.02,/kaggle/working/models_2/103/0.67_002187_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603179,103,5.09,11.83,132.28,25.71,/kaggle/working/models_2/103/5.09_603179_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000550,103,1.41,16.15,2.57,7.93,/kaggle/working/models_2/103/1.41_000550_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000957,103,0.22,9.58,0.5,5.21,/kaggle/working/models_2/103/0.22_000957_41_mem_3_ltsm_1_dense_1_unit_64.h5
c603596,103,7.6,7.7,207.82,15.09,/kaggle/working/models_2/103/7.60_603596_99_mem_3_ltsm_1_dense_1_unit_64.h5
c601127,103,13.97,17.68,202.4,25.49,/kaggle/working/models_2/103/13.97_601127_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603982,103,60.09,24.4,22.46,13.39,/kaggle/working/models_2/103/60.09_603982_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603305,103,23.68,16.42,124.23,26.66,/kaggle/working/models_2/103/23.68_603305_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603177,103,1.63,7.69,25.34,22.76,/kaggle/working/models_2/103/1.63_603177_92_mem_3_ltsm_1_dense_1_unit_64.h5
c605128,103,56.48,16.4,2224.88,82.62,/kaggle/working/models_2/103/56.48_605128_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002708,103,0.58,7.23,0.71,9.57,/kaggle/working/models_2/103/0.58_002708_50_mem_3_ltsm_1_dense_1_unit_64.h5
c603917,103,1.61,8.37,177.06,36.23,/kaggle/working/models_2/103/1.61_603917_69_mem_3_ltsm_1_dense_1_unit_64.h5
c600686,103,0.39,21.96,0.24,4.98,/kaggle/working/models_2/103/0.39_600686_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002134,103,0.56,6.99,0.33,4.79,/kaggle/working/models_2/103/0.56_002134_36_mem_3_ltsm_1_dense_1_unit_64.h5
c003023,103,4.17,8.81,78.31,30.07,/kaggle/working/models_2/103/4.17_003023_53_mem_3_ltsm_1_dense_1_unit_64.h5
c002616,103,0.52,9.17,0.88,13.92,/kaggle/working/models_2/103/0.52_002616_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600122,103,0.29,7.85,0.17,14.74,/kaggle/working/models_2/103/0.29_600122_52_mem_3_ltsm_1_dense_1_unit_64.h5
c600122,103,0.29,7.36,0.09,8.92,/kaggle/working/models_2/103/0.29_600122_53_mem_3_ltsm_1_dense_1_unit_64.h5
c000150,103,0.66,11.45,2.75,25.19,/kaggle/working/models_2/103/0.66_000150_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600260,103,0.67,12.6,2.18,35.27,/kaggle/working/models_2/103/0.67_600260_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000616,103,0.09,10.51,0.02,4.66,/kaggle/working/models_2/103/0.09_000616_46_mem_3_ltsm_1_dense_1_unit_64.h5
c000616,103,0.09,9.23,0.02,3.94,/kaggle/working/models_2/103/0.09_000616_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000616,103,0.09,9.82,0.03,4.32,/kaggle/working/models_2/103/0.09_000616_56_mem_3_ltsm_1_dense_1_unit_64.h5
c600139,103,0.48,15.94,0.76,26.5,/kaggle/working/models_2/103/0.48_600139_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002005,103,0.24,8.0,0.08,17.24,/kaggle/working/models_2/103/0.24_002005_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002152,103,0.39,9.1,1.33,6.38,/kaggle/working/models_2/103/0.39_002152_34_mem_3_ltsm_1_dense_1_unit_64.h5
c000402,103,0.21,10.25,0.03,1.57,/kaggle/working/models_2/103/0.21_000402_60_mem_3_ltsm_1_dense_1_unit_64.h5
c600608,103,0.23,7.35,0.33,4.75,/kaggle/working/models_2/103/0.23_600608_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002024,103,0.61,14.84,0.25,10.89,/kaggle/working/models_2/103/0.61_002024_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600518,103,0.56,31.58,3.02,28.98,/kaggle/working/models_2/103/0.56_600518_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002776,103,1.6,11.78,1.17,31.57,/kaggle/working/models_2/103/1.60_002776_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600767,103,0.55,7.51,0.09,5.04,/kaggle/working/models_2/103/0.55_600767_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603366,103,0.35,7.02,0.14,5.12,/kaggle/working/models_2/103/0.35_603366_75_mem_3_ltsm_1_dense_1_unit_64.h5
c000069,103,0.14,19.49,0.12,3.74,/kaggle/working/models_2/103/0.14_000069_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002700,103,1.18,9.39,0.2,9.8,/kaggle/working/models_2/103/1.18_002700_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600601,103,0.06,8.0,0.02,3.55,/kaggle/working/models_2/103/0.06_600601_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600601,103,0.06,7.0,0.02,3.61,/kaggle/working/models_2/103/0.06_600601_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000796,103,0.67,7.95,1.19,8.53,/kaggle/working/models_2/103/0.67_000796_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600933,103,0.95,6.81,19.22,19.38,/kaggle/working/models_2/103/0.95_600933_75_mem_3_ltsm_1_dense_1_unit_64.h5
c600112,103,0.54,7.85,0.32,13.1,/kaggle/working/models_2/103/0.54_600112_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600099,103,0.51,7.66,0.14,3.95,/kaggle/working/models_2/103/0.51_600099_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002843,103,6.84,15.87,40.76,30.19,/kaggle/working/models_2/103/6.84_002843_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000819,103,1.12,8.39,0.35,3.56,/kaggle/working/models_2/103/1.12_000819_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000889,103,0.28,8.95,0.28,8.65,/kaggle/working/models_2/103/0.28_000889_26_mem_3_ltsm_1_dense_1_unit_64.h5
c600303,103,0.38,8.82,0.23,5.83,/kaggle/working/models_2/103/0.38_600303_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002482,103,0.75,9.38,0.66,30.54,/kaggle/working/models_2/103/0.75_002482_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600666,103,0.04,9.69,0.38,24.45,/kaggle/working/models_2/103/0.04_600666_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002416,103,0.66,7.75,0.25,4.47,/kaggle/working/models_2/103/0.66_002416_57_mem_3_ltsm_1_dense_1_unit_64.h5
c002906,103,12.9,14.01,91.39,22.79,/kaggle/working/models_2/103/12.90_002906_29_mem_3_ltsm_1_dense_1_unit_64.h5
c002786,103,1.12,7.87,0.67,11.0,/kaggle/working/models_2/103/1.12_002786_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.91,0.04,11.81,/kaggle/working/models_2/103/0.02_000564_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.39,0.06,13.97,/kaggle/working/models_2/103/0.02_000564_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.91,0.05,11.88,/kaggle/working/models_2/103/0.02_000564_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.15,0.05,11.09,/kaggle/working/models_2/103/0.02_000564_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,7.31,0.05,9.87,/kaggle/working/models_2/103/0.02_000564_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.59,0.04,9.9,/kaggle/working/models_2/103/0.02_000564_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.28,0.05,10.55,/kaggle/working/models_2/103/0.02_000564_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,7.62,0.05,10.76,/kaggle/working/models_2/103/0.02_000564_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.05,0.06,11.21,/kaggle/working/models_2/103/0.02_000564_28_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.01,0.05,10.31,/kaggle/working/models_2/103/0.02_000564_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.34,0.05,9.95,/kaggle/working/models_2/103/0.02_000564_30_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,7.78,0.05,9.94,/kaggle/working/models_2/103/0.02_000564_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000564,103,0.02,8.25,0.06,10.68,/kaggle/working/models_2/103/0.02_000564_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600654,103,0.25,8.6,0.8,8.76,/kaggle/working/models_2/103/0.25_600654_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000587,103,0.18,13.2,0.22,17.59,/kaggle/working/models_2/103/0.18_000587_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600714,103,0.76,6.86,0.17,3.74,/kaggle/working/models_2/103/0.76_600714_28_mem_3_ltsm_1_dense_1_unit_64.h5
c600714,103,0.76,7.6,0.17,3.85,/kaggle/working/models_2/103/0.76_600714_29_mem_3_ltsm_1_dense_1_unit_64.h5
c600804,103,0.73,72.46,0.52,9.07,/kaggle/working/models_2/103/0.73_600804_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002655,103,0.93,7.32,0.45,5.52,/kaggle/working/models_2/103/0.93_002655_51_mem_3_ltsm_1_dense_1_unit_64.h5
c600698,103,0.26,6.99,0.05,6.0,/kaggle/working/models_2/103/0.26_600698_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603970,103,3.42,9.14,61.32,25.72,/kaggle/working/models_2/103/3.42_603970_92_mem_3_ltsm_1_dense_1_unit_64.h5
c605138,103,0.76,5.99,52.83,53.96,/kaggle/working/models_2/103/0.76_605138_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002740,103,5.59,15.66,1.2,29.08,/kaggle/working/models_2/103/5.59_002740_15_mem_3_ltsm_1_dense_1_unit_64.h5
c002113,103,0.07,8.78,0.03,10.24,/kaggle/working/models_2/103/0.07_002113_73_mem_3_ltsm_1_dense_1_unit_64.h5
c002113,103,0.07,8.04,0.02,8.65,/kaggle/working/models_2/103/0.07_002113_74_mem_3_ltsm_1_dense_1_unit_64.h5
c600081,103,0.85,11.59,0.94,8.02,/kaggle/working/models_2/103/0.85_600081_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000014,103,0.45,10.08,0.13,2.99,/kaggle/working/models_2/103/0.45_000014_22_mem_3_ltsm_1_dense_1_unit_64.h5
c605589,103,33.95,20.7,41.41,21.15,/kaggle/working/models_2/103/33.95_605589_41_mem_3_ltsm_1_dense_1_unit_64.h5
c002380,103,11.03,13.61,21.44,21.27,/kaggle/working/models_2/103/11.03_002380_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002050,103,0.96,83.88,99.87,40.44,/kaggle/working/models_2/103/0.96_002050_09_mem_3_ltsm_1_dense_1_unit_64.h5
c002077,103,0.84,8.29,4.05,11.37,/kaggle/working/models_2/103/0.84_002077_28_mem_3_ltsm_1_dense_1_unit_64.h5
c605133,103,21.76,18.28,320.46,50.42,/kaggle/working/models_2/103/21.76_605133_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000732,103,0.35,13.14,1.67,41.02,/kaggle/working/models_2/103/0.35_000732_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000732,103,0.35,13.58,1.23,37.44,/kaggle/working/models_2/103/0.35_000732_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000732,103,0.35,13.1,1.29,38.91,/kaggle/working/models_2/103/0.35_000732_28_mem_3_ltsm_1_dense_1_unit_64.h5
c601238,103,0.68,9.13,1.88,8.38,/kaggle/working/models_2/103/0.68_601238_60_mem_3_ltsm_1_dense_1_unit_64.h5
c600898,103,0.63,7.73,0.15,4.49,/kaggle/working/models_2/103/0.63_600898_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002751,103,505.98,51.35,680.73,265.79,/kaggle/working/models_2/103/505.98_002751_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002290,103,1.78,7.03,1.44,12.27,/kaggle/working/models_2/103/1.78_002290_34_mem_3_ltsm_1_dense_1_unit_64.h5
c603035,103,0.85,5.31,8.36,12.55,/kaggle/working/models_2/103/0.85_603035_85_mem_3_ltsm_1_dense_1_unit_64.h5
c603786,103,136.55,15.37,56.85,10.09,/kaggle/working/models_2/103/136.55_603786_41_mem_3_ltsm_1_dense_1_unit_64.h5
c605378,103,14.01,12.26,13.78,15.25,/kaggle/working/models_2/103/14.01_605378_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002426,103,0.17,10.0,0.07,8.17,/kaggle/working/models_2/103/0.17_002426_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603189,103,1.82,6.49,1.18,6.71,/kaggle/working/models_2/103/1.82_603189_66_mem_3_ltsm_1_dense_1_unit_64.h5
c002122,103,1.56,14.04,0.45,27.96,/kaggle/working/models_2/103/1.56_002122_13_mem_3_ltsm_1_dense_1_unit_64.h5
c000980,103,0.4,7.78,0.94,25.2,/kaggle/working/models_2/103/0.40_000980_13_mem_3_ltsm_1_dense_1_unit_64.h5
c002549,103,1.16,13.37,33.57,32.47,/kaggle/working/models_2/103/1.16_002549_17_mem_3_ltsm_1_dense_1_unit_64.h5
c002928,103,2.87,13.75,12.29,23.6,/kaggle/working/models_2/103/2.87_002928_12_mem_3_ltsm_1_dense_1_unit_64.h5
c002076,103,0.09,6.75,0.1,17.0,/kaggle/working/models_2/103/0.09_002076_66_mem_3_ltsm_1_dense_1_unit_64.h5
c002087,103,0.12,7.34,0.02,3.36,/kaggle/working/models_2/103/0.12_002087_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002087,103,0.12,7.51,0.02,3.09,/kaggle/working/models_2/103/0.12_002087_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603885,103,6.02,13.08,3.19,9.8,/kaggle/working/models_2/103/6.02_603885_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002126,103,0.24,8.45,3.99,13.88,/kaggle/working/models_2/103/0.24_002126_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002126,103,0.24,8.59,2.89,10.38,/kaggle/working/models_2/103/0.24_002126_54_mem_3_ltsm_1_dense_1_unit_64.h5
c002126,103,0.24,7.96,4.02,13.64,/kaggle/working/models_2/103/0.24_002126_55_mem_3_ltsm_1_dense_1_unit_64.h5
c002265,103,1.25,7.83,4.75,6.83,/kaggle/working/models_2/103/1.25_002265_22_mem_3_ltsm_1_dense_1_unit_64.h5
c605368,103,1.32,6.82,0.41,3.82,/kaggle/working/models_2/103/1.32_605368_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600733,103,0.31,9.64,11.56,25.98,/kaggle/working/models_2/103/0.31_600733_21_mem_3_ltsm_1_dense_1_unit_64.h5
c601689,103,5.78,11.14,684.08,34.64,/kaggle/working/models_2/103/5.78_601689_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002467,103,0.19,8.24,0.1,4.82,/kaggle/working/models_2/103/0.19_002467_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,103,0.07,10.38,5.0,18.13,/kaggle/working/models_2/103/0.07_600313_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600313,103,0.07,7.91,3.4,12.36,/kaggle/working/models_2/103/0.07_600313_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002383,103,0.83,6.85,0.83,11.13,/kaggle/working/models_2/103/0.83_002383_63_mem_3_ltsm_1_dense_1_unit_64.h5
c601799,103,14.62,22.02,1292.06,15.73,/kaggle/working/models_2/103/14.62_601799_78_mem_3_ltsm_1_dense_1_unit_64.h5
c603197,103,66.02,21.75,1002.86,65.4,/kaggle/working/models_2/103/66.02_603197_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000677,103,0.14,7.51,0.04,4.35,/kaggle/working/models_2/103/0.14_000677_38_mem_3_ltsm_1_dense_1_unit_64.h5
c600066,103,0.58,29.79,1.27,8.36,/kaggle/working/models_2/103/0.58_600066_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000678,103,0.24,7.18,0.19,4.18,/kaggle/working/models_2/103/0.24_000678_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000678,103,0.24,7.47,0.16,4.18,/kaggle/working/models_2/103/0.24_000678_26_mem_3_ltsm_1_dense_1_unit_64.h5
c000678,103,0.24,7.59,0.18,4.18,/kaggle/working/models_2/103/0.24_000678_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600903,103,3.57,12.36,2.18,16.24,/kaggle/working/models_2/103/3.57_600903_27_mem_3_ltsm_1_dense_1_unit_64.h5
