code,klt,loss,mape,val_loss,val_mape,modelname
c600296,103,4.04,20.4,61.15,82.76,/kaggle/working/models_2/103/4.04_600296_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600291,103,24.8,41.51,45.58,123.79,/kaggle/working/models_2/103/24.80_600291_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600287,103,3.07,20.31,1.44,18.1,/kaggle/working/models_2/103/3.07_600287_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600286,103,73.29,73.49,2.32,102.04,/kaggle/working/models_2/103/73.29_600286_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600279,103,1.88,17.65,0.36,9.6,/kaggle/working/models_2/103/1.88_600279_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600275,103,5.61,41.18,4.95,80.28,/kaggle/working/models_2/103/5.61_600275_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600270,103,16.96,34.26,300.59,89.29,/kaggle/working/models_2/103/16.96_600270_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600269,103,0.88,87.43,0.11,8.1,/kaggle/working/models_2/103/0.88_600269_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600263,103,35.18,61.22,34.69,46.16,/kaggle/working/models_2/103/35.18_600263_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600261,103,0.62,119.71,0.54,18.83,/kaggle/working/models_2/103/0.62_600261_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600253,103,10.31,55.54,24.42,61.45,/kaggle/working/models_2/103/10.31_600253_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600247,103,17.46,53.97,8.56,60.61,/kaggle/working/models_2/103/17.46_600247_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600240,103,5.68,53.89,11.81,87.42,/kaggle/working/models_2/103/5.68_600240_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600226,103,0.36,27.66,0.82,30.97,/kaggle/working/models_2/103/0.36_600226_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600225,103,9.31,50.29,10.27,102.91,/kaggle/working/models_2/103/9.31_600225_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600209,103,10.4,54.67,17.12,92.89,/kaggle/working/models_2/103/10.40_600209_14_mem_3_ltsm_1_dense_1_unit_64.h5
c600205,103,35.18,51.8,165.88,62.69,/kaggle/working/models_2/103/35.18_600205_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600203,103,6.57,25.85,4.39,23.93,/kaggle/working/models_2/103/6.57_600203_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600181,103,37.18,64.47,7.71,109.85,/kaggle/working/models_2/103/37.18_600181_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600176,103,0.72,38.68,34.96,32.46,/kaggle/working/models_2/103/0.72_600176_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600175,103,1.65,43.52,1.88,39.27,/kaggle/working/models_2/103/1.65_600175_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600157,103,0.38,27.35,0.52,37.16,/kaggle/working/models_2/103/0.38_600157_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600157,103,0.38,27.78,0.52,35.62,/kaggle/working/models_2/103/0.38_600157_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600146,103,87.71,64.8,38.65,76.83,/kaggle/working/models_2/103/87.71_600146_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,103,0.12,28.76,0.3,26.51,/kaggle/working/models_2/103/0.12_600145_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600145,103,0.12,27.52,0.33,27.99,/kaggle/working/models_2/103/0.12_600145_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600120,103,0.61,62.95,0.34,12.6,/kaggle/working/models_2/103/0.61_600120_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600105,103,0.93,29.18,1.62,29.93,/kaggle/working/models_2/103/0.93_600105_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600102,103,22.87,44.44,15.58,39.36,/kaggle/working/models_2/103/22.87_600102_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600093,103,4.63,32.53,6.92,39.61,/kaggle/working/models_2/103/4.63_600093_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600092,103,48.19,81.84,4.62,106.32,/kaggle/working/models_2/103/48.19_600092_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600091,103,7.74,25.55,2.12,52.08,/kaggle/working/models_2/103/7.74_600091_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600090,103,10.52,39.94,6.27,68.16,/kaggle/working/models_2/103/10.52_600090_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600087,103,0.95,30.65,1.13,35.05,/kaggle/working/models_2/103/0.95_600087_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600086,103,3.32,47.27,5.41,61.94,/kaggle/working/models_2/103/3.32_600086_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600075,103,2.28,26.46,1.95,21.85,/kaggle/working/models_2/103/2.28_600075_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600074,103,1.5,34.84,100.36,116.53,/kaggle/working/models_2/103/1.50_600074_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600073,103,2.52,19.41,1.06,9.88,/kaggle/working/models_2/103/2.52_600073_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600070,103,2.54,62.84,7.41,36.14,/kaggle/working/models_2/103/2.54_600070_17_mem_3_ltsm_1_dense_1_unit_64.h5
c600069,103,1.21,25.21,2.12,50.83,/kaggle/working/models_2/103/1.21_600069_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600068,103,1.58,75.64,1.84,12.3,/kaggle/working/models_2/103/1.58_600068_18_mem_3_ltsm_1_dense_1_unit_64.h5
c600065,103,55.85,64.28,10.89,104.01,/kaggle/working/models_2/103/55.85_600065_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600022,103,1.49,49.82,0.85,60.91,/kaggle/working/models_2/103/1.49_600022_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600019,103,3.31,91.19,1.15,13.5,/kaggle/working/models_2/103/3.31_600019_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600016,103,0.71,63.62,0.21,9.55,/kaggle/working/models_2/103/0.71_600016_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600012,103,4.3,71.3,3.45,27.47,/kaggle/working/models_2/103/4.30_600012_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600010,103,0.14,20.8,0.22,20.01,/kaggle/working/models_2/103/0.14_600010_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600008,103,0.61,22.53,0.11,9.72,/kaggle/working/models_2/103/0.61_600008_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600005,103,3.54,58.69,5.4,68.87,/kaggle/working/models_2/103/3.54_600005_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600003,103,2.57,32.58,12.39,51.1,/kaggle/working/models_2/103/2.57_600003_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600002,103,9.09,44.28,43.35,85.27,/kaggle/working/models_2/103/9.09_600002_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600001,103,2.94,49.32,35.93,90.3,/kaggle/working/models_2/103/2.94_600001_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002969,103,5.41,38.23,4.73,52.1,/kaggle/working/models_2/103/5.41_002969_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002963,103,180.29,72.88,170.14,96.76,/kaggle/working/models_2/103/180.29_002963_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002826,103,80.8,72.48,82.72,84.75,/kaggle/working/models_2/103/80.80_002826_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002770,103,2.5,44.99,3.56,92.0,/kaggle/working/models_2/103/2.50_002770_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002742,103,35.91,59.4,32.82,97.88,/kaggle/working/models_2/103/35.91_002742_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002730,103,63.44,65.38,47.55,72.38,/kaggle/working/models_2/103/63.44_002730_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002711,103,38.41,69.11,3.53,111.57,/kaggle/working/models_2/103/38.41_002711_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002688,103,8.54,48.05,5.91,39.11,/kaggle/working/models_2/103/8.54_002688_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002684,103,51.89,68.59,15.44,96.55,/kaggle/working/models_2/103/51.89_002684_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002680,103,82.28,78.12,81.38,72.64,/kaggle/working/models_2/103/82.28_002680_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002676,103,9.29,62.47,4.11,42.9,/kaggle/working/models_2/103/9.29_002676_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002627,103,2.62,25.88,6.19,39.74,/kaggle/working/models_2/103/2.62_002627_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002619,103,3.95,41.18,3.05,100.23,/kaggle/working/models_2/103/3.95_002619_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002618,103,50.56,57.36,11.61,88.72,/kaggle/working/models_2/103/50.56_002618_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002617,103,9.3,51.91,54.17,52.35,/kaggle/working/models_2/103/9.30_002617_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002604,103,17.16,42.19,6.36,102.65,/kaggle/working/models_2/103/17.16_002604_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002591,103,29.42,63.61,29.85,87.69,/kaggle/working/models_2/103/29.42_002591_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002586,103,4.09,39.99,9.97,89.9,/kaggle/working/models_2/103/4.09_002586_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002577,103,417.88,84.07,111.09,93.43,/kaggle/working/models_2/103/417.88_002577_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002573,103,36.07,62.99,28.46,88.42,/kaggle/working/models_2/103/36.07_002573_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002567,103,10.9,42.73,17.83,50.77,/kaggle/working/models_2/103/10.90_002567_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002521,103,21.5,65.33,23.25,83.39,/kaggle/working/models_2/103/21.50_002521_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002509,103,2.4,47.6,1.65,81.67,/kaggle/working/models_2/103/2.40_002509_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002501,103,28.69,73.59,4.89,99.99,/kaggle/working/models_2/103/28.69_002501_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002477,103,1.2,18.42,1.27,66.07,/kaggle/working/models_2/103/1.20_002477_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002473,103,96.76,69.63,51.58,109.43,/kaggle/working/models_2/103/96.76_002473_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002464,103,43.66,71.02,12.59,83.0,/kaggle/working/models_2/103/43.66_002464_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002461,103,13.62,50.73,64.69,86.06,/kaggle/working/models_2/103/13.62_002461_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002456,103,41.73,64.01,19.52,56.66,/kaggle/working/models_2/103/41.73_002456_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002450,103,31.38,62.62,45.35,59.68,/kaggle/working/models_2/103/31.38_002450_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002447,103,2.9,35.53,3.77,102.17,/kaggle/working/models_2/103/2.90_002447_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002359,103,56.23,70.88,12.98,78.48,/kaggle/working/models_2/103/56.23_002359_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002353,103,509.26,82.13,973.0,82.49,/kaggle/working/models_2/103/509.26_002353_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002340,103,6.46,52.48,43.6,68.92,/kaggle/working/models_2/103/6.46_002340_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002320,103,3.52,50.41,20.7,79.12,/kaggle/working/models_2/103/3.52_002320_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002303,103,6.48,39.24,6.68,70.78,/kaggle/working/models_2/103/6.48_002303_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002296,103,54.52,61.78,47.07,93.47,/kaggle/working/models_2/103/54.52_002296_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002295,103,29.89,54.34,40.04,87.5,/kaggle/working/models_2/103/29.89_002295_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002288,103,7.25,31.39,6.15,29.98,/kaggle/working/models_2/103/7.25_002288_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002260,103,154.47,73.86,118.34,66.34,/kaggle/working/models_2/103/154.47_002260_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002256,103,1.76,43.58,2.11,43.58,/kaggle/working/models_2/103/1.76_002256_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002224,103,16.16,62.27,2.91,29.72,/kaggle/working/models_2/103/16.16_002224_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002220,103,3.96,33.71,3.43,94.98,/kaggle/working/models_2/103/3.96_002220_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002212,103,62.48,69.33,125.61,62.63,/kaggle/working/models_2/103/62.48_002212_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002208,103,8.95,52.15,6.05,27.49,/kaggle/working/models_2/103/8.95_002208_23_mem_3_ltsm_1_dense_1_unit_64.h5
c002206,103,1.53,56.81,3.83,28.71,/kaggle/working/models_2/103/1.53_002206_20_mem_3_ltsm_1_dense_1_unit_64.h5
c002185,103,6.8,85.49,111.47,85.79,/kaggle/working/models_2/103/6.80_002185_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002168,103,11.63,40.89,11.44,75.49,/kaggle/working/models_2/103/11.63_002168_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002149,103,32.41,55.27,96.77,64.19,/kaggle/working/models_2/103/32.41_002149_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002147,103,41.59,76.4,8.43,103.0,/kaggle/working/models_2/103/41.59_002147_18_mem_3_ltsm_1_dense_1_unit_64.h5
c002143,103,19.72,49.27,26.62,88.14,/kaggle/working/models_2/103/19.72_002143_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002109,103,2.5,30.98,4.19,32.16,/kaggle/working/models_2/103/2.50_002109_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002106,103,113.66,71.08,60.51,74.15,/kaggle/working/models_2/103/113.66_002106_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002081,103,7.94,70.7,4.51,29.7,/kaggle/working/models_2/103/7.94_002081_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002071,103,49.43,57.3,8.98,106.69,/kaggle/working/models_2/103/49.43_002071_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002070,103,11.53,59.21,215.96,127.47,/kaggle/working/models_2/103/11.53_002070_24_mem_3_ltsm_1_dense_1_unit_64.h5
c002018,103,4.17,49.14,1.76,42.96,/kaggle/working/models_2/103/4.17_002018_23_mem_3_ltsm_1_dense_1_unit_64.h5
c001872,103,9.75,202.21,35.73,31.15,/kaggle/working/models_2/103/9.75_001872_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000981,103,0.4,43.79,0.33,55.83,/kaggle/working/models_2/103/0.40_000981_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000979,103,0.1,122.18,0.52,27.51,/kaggle/working/models_2/103/0.10_000979_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000979,103,0.1,118.33,0.6,30.55,/kaggle/working/models_2/103/0.10_000979_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000973,103,2.73,31.35,1.9,26.37,/kaggle/working/models_2/103/2.73_000973_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000956,103,24.7,43.7,62.5,92.12,/kaggle/working/models_2/103/24.70_000956_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000939,103,0.6,27.32,2.15,42.42,/kaggle/working/models_2/103/0.60_000939_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000916,103,1.13,32.36,3.87,27.94,/kaggle/working/models_2/103/1.13_000916_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000912,103,8.13,34.98,8.9,56.05,/kaggle/working/models_2/103/8.13_000912_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000890,103,2.45,20.61,1.94,26.66,/kaggle/working/models_2/103/2.45_000890_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000866,103,10.3,46.98,60.2,71.13,/kaggle/working/models_2/103/10.30_000866_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000837,103,4.05,21.67,2.01,14.64,/kaggle/working/models_2/103/4.05_000837_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000836,103,0.63,32.81,0.36,15.39,/kaggle/working/models_2/103/0.63_000836_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000835,103,7.18,36.83,3.03,52.48,/kaggle/working/models_2/103/7.18_000835_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000827,103,327.92,95.28,20.8,101.57,/kaggle/working/models_2/103/327.92_000827_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000826,103,18.49,50.21,24.54,62.4,/kaggle/working/models_2/103/18.49_000826_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000817,103,9.4,40.21,6.11,29.2,/kaggle/working/models_2/103/9.40_000817_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000812,103,0.87,18.69,1.1,16.27,/kaggle/working/models_2/103/0.87_000812_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000805,103,218.52,84.57,10.51,102.68,/kaggle/working/models_2/103/218.52_000805_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000787,103,5.07,43.12,4.28,95.93,/kaggle/working/models_2/103/5.07_000787_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000780,103,6.81,37.92,3.27,28.15,/kaggle/working/models_2/103/6.81_000780_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000769,103,49.45,74.89,12.87,106.4,/kaggle/working/models_2/103/49.45_000769_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000765,103,23.24,55.97,13.28,82.38,/kaggle/working/models_2/103/23.24_000765_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000763,103,3.45,29.22,4.19,40.41,/kaggle/working/models_2/103/3.45_000763_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000760,103,4.74,53.21,9.24,77.67,/kaggle/working/models_2/103/4.74_000760_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000748,103,4.18,108.21,188.26,66.73,/kaggle/working/models_2/103/4.18_000748_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000730,103,96.17,67.18,14.09,86.65,/kaggle/working/models_2/103/96.17_000730_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000715,103,2.42,26.68,1.4,18.83,/kaggle/working/models_2/103/2.42_000715_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000699,103,40.81,76.89,2.91,106.54,/kaggle/working/models_2/103/40.81_000699_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000693,103,13.0,39.56,243.87,87.29,/kaggle/working/models_2/103/13.00_000693_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000689,103,22.85,45.91,11.29,32.38,/kaggle/working/models_2/103/22.85_000689_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000687,103,11.12,53.94,12.34,105.88,/kaggle/working/models_2/103/11.12_000687_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000685,103,3.52,66.9,4.26,27.36,/kaggle/working/models_2/103/3.52_000685_16_mem_3_ltsm_1_dense_1_unit_64.h5
c000679,103,5.05,51.85,4.27,46.2,/kaggle/working/models_2/103/5.05_000679_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000675,103,25.53,40.47,16.27,29.55,/kaggle/working/models_2/103/25.53_000675_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000673,103,2.85,34.39,7.95,71.41,/kaggle/working/models_2/103/2.85_000673_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000662,103,5.76,33.24,14.13,60.61,/kaggle/working/models_2/103/5.76_000662_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000660,103,48.02,59.12,25.11,94.22,/kaggle/working/models_2/103/48.02_000660_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000658,103,21.29,30.17,117.57,82.67,/kaggle/working/models_2/103/21.29_000658_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000653,103,11.16,36.75,9.14,57.5,/kaggle/working/models_2/103/11.16_000653_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000621,103,66.36,58.36,25.19,90.81,/kaggle/working/models_2/103/66.36_000621_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000618,103,7.71,37.36,14.74,75.86,/kaggle/working/models_2/103/7.71_000618_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000613,103,4.5,38.29,8.63,50.25,/kaggle/working/models_2/103/4.50_000613_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000611,103,1.48,18.43,1.72,26.63,/kaggle/working/models_2/103/1.48_000611_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000602,103,14.42,44.28,77.39,71.55,/kaggle/working/models_2/103/14.42_000602_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000594,103,3.1,44.18,2.63,67.45,/kaggle/working/models_2/103/3.10_000594_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000588,103,29.27,56.42,29.59,72.04,/kaggle/working/models_2/103/29.27_000588_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000585,103,1.42,18.03,0.99,59.83,/kaggle/working/models_2/103/1.42_000585_18_mem_3_ltsm_1_dense_1_unit_64.h5
c000583,103,26.56,47.23,4.88,102.01,/kaggle/working/models_2/103/26.56_000583_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000581,103,12.18,368.44,9.12,15.81,/kaggle/working/models_2/103/12.18_000581_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000578,103,23.54,68.85,540.12,94.04,/kaggle/working/models_2/103/23.54_000578_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000570,103,3.26,25.2,0.93,16.52,/kaggle/working/models_2/103/3.26_000570_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000569,103,2.7,55.21,17.11,62.88,/kaggle/working/models_2/103/2.70_000569_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000562,103,8.47,72.27,4.5,13.9,/kaggle/working/models_2/103/8.47_000562_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000556,103,2.79,27.29,3.88,31.13,/kaggle/working/models_2/103/2.79_000556_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000552,103,0.39,64.84,0.16,11.59,/kaggle/working/models_2/103/0.39_000552_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000549,103,14.0,64.69,15.98,96.56,/kaggle/working/models_2/103/14.00_000549_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000546,103,4.65,30.39,7.97,18.91,/kaggle/working/models_2/103/4.65_000546_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000542,103,46.81,47.95,149.43,65.19,/kaggle/working/models_2/103/46.81_000542_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000535,103,3.94,38.46,3.94,78.41,/kaggle/working/models_2/103/3.94_000535_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000529,103,2.87,22.78,1.2,13.17,/kaggle/working/models_2/103/2.87_000529_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000527,103,2.47,156.13,12.88,20.66,/kaggle/working/models_2/103/2.47_000527_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000522,103,12.7,54.64,161.5,80.83,/kaggle/working/models_2/103/12.70_000522_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000515,103,9.57,69.89,137.97,79.06,/kaggle/working/models_2/103/9.57_000515_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000511,103,0.57,37.77,7.88,32.27,/kaggle/working/models_2/103/0.57_000511_21_mem_3_ltsm_1_dense_1_unit_64.h5
c000502,103,8.88,24.6,7.29,29.92,/kaggle/working/models_2/103/8.88_000502_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000501,103,5.02,50.58,8.69,18.01,/kaggle/working/models_2/103/5.02_000501_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000426,103,1.03,20.8,2.0,15.99,/kaggle/working/models_2/103/1.03_000426_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000425,103,0.6,92.73,0.5,11.09,/kaggle/working/models_2/103/0.60_000425_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000418,103,7.03,262.21,1054.49,72.78,/kaggle/working/models_2/103/7.03_000418_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000413,103,1.56,27.33,6.69,59.38,/kaggle/working/models_2/103/1.56_000413_23_mem_3_ltsm_1_dense_1_unit_64.h5
c000412,103,11.45,34.81,14.72,67.21,/kaggle/working/models_2/103/11.45_000412_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000410,103,14.62,34.61,9.87,36.46,/kaggle/working/models_2/103/14.62_000410_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000406,103,21.91,61.15,19.63,64.23,/kaggle/working/models_2/103/21.91_000406_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000405,103,12.73,39.13,16.63,77.3,/kaggle/working/models_2/103/12.73_000405_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000099,103,6.12,22.2,1.09,11.31,/kaggle/working/models_2/103/6.12_000099_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000061,103,4.9,58.28,7.01,39.49,/kaggle/working/models_2/103/4.90_000061_15_mem_3_ltsm_1_dense_1_unit_64.h5
c000047,103,20.16,38.83,28.09,40.09,/kaggle/working/models_2/103/20.16_000047_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000033,103,2.55,46.84,2.45,38.79,/kaggle/working/models_2/103/2.55_000033_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000024,103,17.04,112.02,47.95,22.28,/kaggle/working/models_2/103/17.04_000024_19_mem_3_ltsm_1_dense_1_unit_64.h5
c000024,103,17.04,108.0,48.92,22.12,/kaggle/working/models_2/103/17.04_000024_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000018,103,0.29,21.97,21.64,61.06,/kaggle/working/models_2/103/0.29_000018_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000015,103,21.48,64.29,22.42,74.71,/kaggle/working/models_2/103/21.48_000015_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000013,103,13.73,51.47,8.58,56.28,/kaggle/working/models_2/103/13.73_000013_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000009,103,1.14,25.48,18.01,24.22,/kaggle/working/models_2/103/1.14_000009_22_mem_3_ltsm_1_dense_1_unit_64.h5
c000003,103,12.26,49.37,3.83,30.55,/kaggle/working/models_2/103/12.26_000003_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603806,103,454.56,56.33,6222.26,99.31,/kaggle/working/models_2/103/454.56_603806_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600036,103,39.35,63.57,900.19,75.47,/kaggle/working/models_2/103/39.35_600036_24_mem_3_ltsm_1_dense_1_unit_64.h5
c605287,103,450.99,82.4,567.47,99.22,/kaggle/working/models_2/103/450.99_605287_24_mem_3_ltsm_1_dense_1_unit_64.h5
c003019,103,329.54,77.7,400.1,85.76,/kaggle/working/models_2/103/329.54_003019_24_mem_3_ltsm_1_dense_1_unit_64.h5
