code,klt,loss,mape,val_loss,val_mape,modelname
c002245,103,2.4,39.31,73.33,38.88,/kaggle/working/models_2/103/2.40_002245_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600271,103,24.4,59.65,51.52,52.02,/kaggle/working/models_2/103/24.40_600271_27_mem_3_ltsm_1_dense_1_unit_64.h5
c000669,103,5.08,27.18,8.89,82.42,/kaggle/working/models_2/103/5.08_000669_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000713,103,0.81,17.46,2.68,14.83,/kaggle/working/models_2/103/0.81_000713_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002514,103,2.32,17.66,15.8,37.8,/kaggle/working/models_2/103/2.32_002514_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600148,103,17.36,32.13,24.79,29.57,/kaggle/working/models_2/103/17.36_600148_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002868,103,9.54,18.35,609.07,44.13,/kaggle/working/models_2/103/9.54_002868_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002909,103,1.47,15.06,20.7,35.46,/kaggle/working/models_2/103/1.47_002909_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002765,103,3.12,16.33,15.15,38.75,/kaggle/working/models_2/103/3.12_002765_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600375,103,10.91,47.56,8.37,32.22,/kaggle/working/models_2/103/10.91_600375_21_mem_3_ltsm_1_dense_1_unit_64.h5
c002283,103,2.36,24.86,2.99,17.2,/kaggle/working/models_2/103/2.36_002283_33_mem_3_ltsm_1_dense_1_unit_64.h5
c601000,103,0.26,25.45,0.1,12.21,/kaggle/working/models_2/103/0.26_601000_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600705,103,1.01,35.89,0.89,20.36,/kaggle/working/models_2/103/1.01_600705_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600433,103,5.61,55.84,2.67,33.98,/kaggle/working/models_2/103/5.61_600433_18_mem_3_ltsm_1_dense_1_unit_64.h5
c605088,103,12.46,16.92,34.37,26.67,/kaggle/working/models_2/103/12.46_605088_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002612,103,32.9,30.79,627.66,66.52,/kaggle/working/models_2/103/32.90_002612_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002723,103,10.38,24.36,11.22,20.83,/kaggle/working/models_2/103/10.38_002723_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000571,103,2.01,23.37,0.75,20.76,/kaggle/working/models_2/103/2.01_000571_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600029,103,3.02,23.17,2.17,21.19,/kaggle/working/models_2/103/3.02_600029_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603580,103,3.37,12.22,14.63,18.03,/kaggle/working/models_2/103/3.37_603580_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002962,103,7.78,16.84,60.27,58.49,/kaggle/working/models_2/103/7.78_002962_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603619,103,33.09,28.3,2.76,8.0,/kaggle/working/models_2/103/33.09_603619_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002738,103,241.19,85.53,5286.32,100.05,/kaggle/working/models_2/103/241.19_002738_16_mem_3_ltsm_1_dense_1_unit_64.h5
c002231,103,9.61,34.79,4.56,30.05,/kaggle/working/models_2/103/9.61_002231_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600359,103,6.1,20.22,4.13,23.71,/kaggle/working/models_2/103/6.10_600359_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000985,103,18.55,23.44,9.14,19.86,/kaggle/working/models_2/103/18.55_000985_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603444,103,70051.65,81.34,79708.25,89.24,/kaggle/working/models_2/103/70051.65_603444_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002466,103,457.0,69.59,7785.87,98.94,/kaggle/working/models_2/103/457.00_002466_20_mem_3_ltsm_1_dense_1_unit_64.h5
c600239,103,0.64,49.84,0.18,11.02,/kaggle/working/models_2/103/0.64_600239_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603798,103,34.84,20.33,6.13,19.96,/kaggle/working/models_2/103/34.84_603798_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600178,103,3.18,16.35,1.53,13.95,/kaggle/working/models_2/103/3.18_600178_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002385,103,1.4,17.45,0.82,9.27,/kaggle/working/models_2/103/1.40_002385_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600841,103,2.55,16.92,3.43,18.18,/kaggle/working/models_2/103/2.55_600841_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002453,103,1.84,15.77,14.19,22.84,/kaggle/working/models_2/103/1.84_002453_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600838,103,1.9,16.96,1.21,11.6,/kaggle/working/models_2/103/1.90_600838_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002021,103,1.06,18.08,0.16,18.01,/kaggle/working/models_2/103/1.06_002021_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603060,103,5.63,22.85,5.29,16.75,/kaggle/working/models_2/103/5.63_603060_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600079,103,4.05,35.31,77.41,28.32,/kaggle/working/models_2/103/4.05_600079_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002714,103,184.88,52.91,531.88,41.5,/kaggle/working/models_2/103/184.88_002714_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002470,103,4.42,44.15,4.94,101.63,/kaggle/working/models_2/103/4.42_002470_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600188,103,10.77,70.67,146.37,30.5,/kaggle/working/models_2/103/10.77_600188_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600579,103,3.25,22.28,7.14,34.62,/kaggle/working/models_2/103/3.25_600579_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002119,103,4.46,22.77,5.3,11.89,/kaggle/working/models_2/103/4.46_002119_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600780,103,1.3,43.98,0.72,14.27,/kaggle/working/models_2/103/1.30_600780_34_mem_3_ltsm_1_dense_1_unit_64.h5
c603668,103,6.39,16.82,77.03,46.78,/kaggle/working/models_2/103/6.39_603668_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600929,103,1.42,11.72,8.23,26.15,/kaggle/working/models_2/103/1.42_600929_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603960,103,80.53,35.93,45.43,33.14,/kaggle/working/models_2/103/80.53_603960_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000667,103,0.18,15.89,0.17,13.71,/kaggle/working/models_2/103/0.18_000667_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002813,103,35.12,16.54,10.23,8.8,/kaggle/working/models_2/103/35.12_002813_48_mem_3_ltsm_1_dense_1_unit_64.h5
c601798,103,6.6,25.58,22.5,67.42,/kaggle/working/models_2/103/6.60_601798_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603500,103,3.34,14.29,27.8,38.0,/kaggle/working/models_2/103/3.34_603500_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002753,103,3.45,14.29,18.37,41.68,/kaggle/working/models_2/103/3.45_002753_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600766,103,3.29,21.07,10.38,40.25,/kaggle/working/models_2/103/3.29_600766_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002324,103,3.94,34.76,58.76,52.67,/kaggle/working/models_2/103/3.94_002324_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601012,103,25.67,59.23,1169.3,60.74,/kaggle/working/models_2/103/25.67_601012_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002984,103,35.01,16.19,6.11,7.22,/kaggle/working/models_2/103/35.01_002984_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600769,103,1.73,15.99,1.03,14.0,/kaggle/working/models_2/103/1.73_600769_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603826,103,107.9,51.06,880.73,50.38,/kaggle/working/models_2/103/107.90_603826_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002031,103,0.17,16.98,0.5,15.72,/kaggle/working/models_2/103/0.17_002031_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002031,103,0.17,17.05,0.5,15.76,/kaggle/working/models_2/103/0.17_002031_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000920,103,3.19,17.23,1.21,11.33,/kaggle/working/models_2/103/3.19_000920_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600741,103,1.5,87.59,30.99,19.72,/kaggle/working/models_2/103/1.50_600741_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002176,103,3.03,25.04,55.97,34.79,/kaggle/working/models_2/103/3.03_002176_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600132,103,49.88,50.6,4930.23,47.31,/kaggle/working/models_2/103/49.88_600132_48_mem_3_ltsm_1_dense_1_unit_64.h5
c000565,103,1.79,43.26,2.09,20.97,/kaggle/working/models_2/103/1.79_000565_30_mem_3_ltsm_1_dense_1_unit_64.h5
c600390,103,2.6,38.62,1.65,17.08,/kaggle/working/models_2/103/2.60_600390_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600469,103,2.82,28.14,0.96,16.89,/kaggle/working/models_2/103/2.82_600469_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000559,103,0.78,50.97,1.02,13.78,/kaggle/working/models_2/103/0.78_000559_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603659,103,628.46,43.05,1276.33,55.62,/kaggle/working/models_2/103/628.46_603659_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600333,103,2.23,17.52,1.42,16.33,/kaggle/working/models_2/103/2.23_600333_33_mem_3_ltsm_1_dense_1_unit_64.h5
c000599,103,1.39,18.06,0.84,16.53,/kaggle/working/models_2/103/1.39_000599_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002182,103,5.12,39.05,161.84,60.88,/kaggle/working/models_2/103/5.12_002182_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002645,103,6.33,32.36,132.31,56.18,/kaggle/working/models_2/103/6.33_002645_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002196,103,4.6,20.39,15.08,42.63,/kaggle/working/models_2/103/4.60_002196_39_mem_3_ltsm_1_dense_1_unit_64.h5
c601865,103,113.79,39.13,7.46,6.56,/kaggle/working/models_2/103/113.79_601865_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002666,103,2.78,17.98,0.81,13.03,/kaggle/working/models_2/103/2.78_002666_42_mem_3_ltsm_1_dense_1_unit_64.h5
c002857,103,13.99,20.88,5.95,13.97,/kaggle/working/models_2/103/13.99_002857_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603607,103,6.83,15.22,1.91,9.52,/kaggle/working/models_2/103/6.83_603607_33_mem_3_ltsm_1_dense_1_unit_64.h5
c002896,103,18.18,22.47,93.21,31.99,/kaggle/working/models_2/103/18.18_002896_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000030,103,1.16,54.15,0.48,10.77,/kaggle/working/models_2/103/1.16_000030_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603505,103,39.18,36.05,719.21,72.85,/kaggle/working/models_2/103/39.18_603505_44_mem_3_ltsm_1_dense_1_unit_64.h5
c000045,103,2.95,21.95,2.27,15.2,/kaggle/working/models_2/103/2.95_000045_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002274,103,1.07,21.18,11.18,28.54,/kaggle/working/models_2/103/1.07_002274_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603069,103,48.05,41.51,110.88,28.28,/kaggle/working/models_2/103/48.05_603069_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002151,103,72.36,58.98,339.65,38.01,/kaggle/working/models_2/103/72.36_002151_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002048,103,9.39,72.94,9.09,17.13,/kaggle/working/models_2/103/9.39_002048_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603586,103,15.07,18.62,6.42,16.26,/kaggle/working/models_2/103/15.07_603586_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600635,103,0.76,65.25,0.5,11.82,/kaggle/working/models_2/103/0.76_600635_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,103,0.13,19.62,0.25,17.81,/kaggle/working/models_2/103/0.13_600777_16_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,103,0.13,23.44,0.31,20.2,/kaggle/working/models_2/103/0.13_600777_23_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,103,0.13,23.66,0.34,21.16,/kaggle/working/models_2/103/0.13_600777_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600777,103,0.13,21.36,0.35,21.45,/kaggle/working/models_2/103/0.13_600777_25_mem_3_ltsm_1_dense_1_unit_64.h5
c600880,103,2.5,89.43,5.58,38.54,/kaggle/working/models_2/103/2.50_600880_17_mem_3_ltsm_1_dense_1_unit_64.h5
c000813,103,1.12,18.63,4.79,39.38,/kaggle/working/models_2/103/1.12_000813_49_mem_3_ltsm_1_dense_1_unit_64.h5
c601139,103,0.97,14.24,4.64,24.57,/kaggle/working/models_2/103/0.97_601139_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603901,103,5.68,16.83,4.12,10.84,/kaggle/working/models_2/103/5.68_603901_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002207,103,9.55,21.62,4.36,26.18,/kaggle/working/models_2/103/9.55_002207_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002363,103,7.3,18.76,4.1,26.17,/kaggle/working/models_2/103/7.30_002363_43_mem_3_ltsm_1_dense_1_unit_64.h5
c002860,103,4.2,15.11,58.92,44.8,/kaggle/working/models_2/103/4.20_002860_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002089,103,1.2,22.73,0.69,31.38,/kaggle/working/models_2/103/1.20_002089_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002089,103,1.2,24.49,0.6,29.2,/kaggle/working/models_2/103/1.20_002089_48_mem_3_ltsm_1_dense_1_unit_64.h5
c001319,103,0.59,3.2,539.67,89.04,/kaggle/working/models_2/103/0.59_001319_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002239,103,0.47,22.26,0.35,13.78,/kaggle/working/models_2/103/0.47_002239_45_mem_3_ltsm_1_dense_1_unit_64.h5
c002547,103,2.62,20.98,2.67,24.12,/kaggle/working/models_2/103/2.62_002547_41_mem_3_ltsm_1_dense_1_unit_64.h5
c001231,103,6.37,9.06,13.71,15.33,/kaggle/working/models_2/103/6.37_001231_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002259,103,1.91,24.86,2.33,43.41,/kaggle/working/models_2/103/1.91_002259_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002995,103,10.61,15.18,157.75,38.03,/kaggle/working/models_2/103/10.61_002995_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603009,103,9.62,21.53,6.26,33.02,/kaggle/working/models_2/103/9.62_603009_47_mem_3_ltsm_1_dense_1_unit_64.h5
c002522,103,22.46,64.25,24.15,68.43,/kaggle/working/models_2/103/22.46_002522_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603136,103,5.53,12.06,553.51,79.91,/kaggle/working/models_2/103/5.53_603136_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002554,103,1.04,16.42,0.99,24.96,/kaggle/working/models_2/103/1.04_002554_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000712,103,18.91,58.19,25.1,37.5,/kaggle/working/models_2/103/18.91_000712_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002015,103,0.92,20.65,24.87,26.41,/kaggle/working/models_2/103/0.92_002015_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603958,103,26.63,27.08,4.73,32.75,/kaggle/working/models_2/103/26.63_603958_46_mem_3_ltsm_1_dense_1_unit_64.h5
c002398,103,1.74,17.62,1.2,14.84,/kaggle/working/models_2/103/1.74_002398_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000886,103,1.18,17.75,0.84,14.93,/kaggle/working/models_2/103/1.18_000886_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002254,103,2.83,19.02,30.35,23.36,/kaggle/working/models_2/103/2.83_002254_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600956,103,6.68,20.19,7.0,22.93,/kaggle/working/models_2/103/6.68_600956_47_mem_3_ltsm_1_dense_1_unit_64.h5
c000610,103,2.35,17.53,4.4,17.6,/kaggle/working/models_2/103/2.35_000610_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603150,103,6.91,7.74,2.44,4.79,/kaggle/working/models_2/103/6.91_603150_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000603,103,16.85,65.46,33.09,48.55,/kaggle/working/models_2/103/16.85_000603_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603989,103,23.21,16.89,80.18,21.51,/kaggle/working/models_2/103/23.21_603989_42_mem_3_ltsm_1_dense_1_unit_64.h5
c000536,103,2.05,86.96,1.3,29.64,/kaggle/working/models_2/103/2.05_000536_25_mem_3_ltsm_1_dense_1_unit_64.h5
c002664,103,43.15,27.89,13.4,22.7,/kaggle/working/models_2/103/43.15_002664_39_mem_3_ltsm_1_dense_1_unit_64.h5
c600426,103,2.3,58.07,220.94,43.72,/kaggle/working/models_2/103/2.30_600426_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600162,103,1.32,31.18,0.29,25.59,/kaggle/working/models_2/103/1.32_600162_34_mem_3_ltsm_1_dense_1_unit_64.h5
c002903,103,30.82,21.08,23.02,21.0,/kaggle/working/models_2/103/30.82_002903_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600860,103,2.55,19.46,12.49,19.68,/kaggle/working/models_2/103/2.55_600860_26_mem_3_ltsm_1_dense_1_unit_64.h5
c002692,103,2.94,23.97,0.27,12.47,/kaggle/working/models_2/103/2.94_002692_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000066,103,2.49,25.17,8.11,18.15,/kaggle/working/models_2/103/2.49_000066_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603629,103,13.43,18.37,11.19,14.89,/kaggle/working/models_2/103/13.43_603629_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000702,103,2.18,17.39,0.58,10.02,/kaggle/working/models_2/103/2.18_000702_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000595,103,0.43,15.45,0.6,14.02,/kaggle/working/models_2/103/0.43_000595_49_mem_3_ltsm_1_dense_1_unit_64.h5
c605366,103,122.53,84.99,271.42,100.25,/kaggle/working/models_2/103/122.53_605366_15_mem_3_ltsm_1_dense_1_unit_64.h5
c600773,103,5.49,25.58,25.94,24.14,/kaggle/working/models_2/103/5.49_600773_25_mem_3_ltsm_1_dense_1_unit_64.h5
c000903,103,0.22,60.8,0.52,10.75,/kaggle/working/models_2/103/0.22_000903_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002336,103,26.16,44.34,48.4,98.35,/kaggle/working/models_2/103/26.16_002336_25_mem_3_ltsm_1_dense_1_unit_64.h5
c603922,103,12.39,15.76,87.21,35.04,/kaggle/working/models_2/103/12.39_603922_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002235,103,3.36,26.18,3.84,27.7,/kaggle/working/models_2/103/3.36_002235_40_mem_3_ltsm_1_dense_1_unit_64.h5
c000626,103,14.12,32.52,52.74,70.54,/kaggle/working/models_2/103/14.12_000626_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603660,103,31.8,46.09,32.27,96.47,/kaggle/working/models_2/103/31.80_603660_26_mem_3_ltsm_1_dense_1_unit_64.h5
c601952,103,4.03,16.88,4.44,12.23,/kaggle/working/models_2/103/4.03_601952_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600298,103,4.49,68.61,376.27,32.32,/kaggle/working/models_2/103/4.49_600298_48_mem_3_ltsm_1_dense_1_unit_64.h5
c600403,103,1.93,19.08,0.61,14.54,/kaggle/working/models_2/103/1.93_600403_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603655,103,73.56,21.26,56.02,23.05,/kaggle/working/models_2/103/73.56_603655_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002560,103,2.31,18.24,2.61,19.11,/kaggle/working/models_2/103/2.31_002560_27_mem_3_ltsm_1_dense_1_unit_64.h5
c002484,103,26.87,57.65,411.04,96.96,/kaggle/working/models_2/103/26.87_002484_22_mem_3_ltsm_1_dense_1_unit_64.h5
c600377,103,1.0,86.25,0.65,7.74,/kaggle/working/models_2/103/1.00_600377_14_mem_3_ltsm_1_dense_1_unit_64.h5
c002488,103,11.87,51.68,12.7,49.7,/kaggle/working/models_2/103/11.87_002488_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002125,103,1.35,22.5,25.21,27.84,/kaggle/working/models_2/103/1.35_002125_45_mem_3_ltsm_1_dense_1_unit_64.h5
c601919,103,7.53,91.01,18.65,65.13,/kaggle/working/models_2/103/7.53_601919_37_mem_3_ltsm_1_dense_1_unit_64.h5
c002569,103,248.42,71.97,53.76,100.08,/kaggle/working/models_2/103/248.42_002569_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600699,103,3.94,28.27,18.36,21.9,/kaggle/working/models_2/103/3.94_600699_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600699,103,3.94,30.6,18.52,22.01,/kaggle/working/models_2/103/3.94_600699_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002518,103,22.68,76.59,636.17,61.66,/kaggle/working/models_2/103/22.68_002518_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600506,103,18.87,39.75,17.25,38.07,/kaggle/working/models_2/103/18.87_600506_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600297,103,0.96,21.5,1.51,36.8,/kaggle/working/models_2/103/0.96_600297_31_mem_3_ltsm_1_dense_1_unit_64.h5
c000998,103,12.13,68.19,12.96,20.35,/kaggle/working/models_2/103/12.13_000998_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600135,103,6.9,23.1,3.47,18.87,/kaggle/working/models_2/103/6.90_600135_35_mem_3_ltsm_1_dense_1_unit_64.h5
c600681,103,0.92,71.99,1.26,20.97,/kaggle/working/models_2/103/0.92_600681_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600792,103,0.91,16.4,1.32,27.29,/kaggle/working/models_2/103/0.91_600792_32_mem_3_ltsm_1_dense_1_unit_64.h5
c002555,103,47.47,60.42,14.59,14.29,/kaggle/working/models_2/103/47.47_002555_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000931,103,16.89,28.82,2.71,19.31,/kaggle/working/models_2/103/16.89_000931_24_mem_3_ltsm_1_dense_1_unit_64.h5
c000738,103,10.24,25.73,29.65,30.79,/kaggle/working/models_2/103/10.24_000738_31_mem_3_ltsm_1_dense_1_unit_64.h5
c600476,103,33.93,39.88,27.41,35.87,/kaggle/working/models_2/103/33.93_600476_28_mem_3_ltsm_1_dense_1_unit_64.h5
c002590,103,20.8,50.91,12.29,36.49,/kaggle/working/models_2/103/20.80_002590_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603567,103,13.54,18.96,4.54,13.16,/kaggle/working/models_2/103/13.54_603567_39_mem_3_ltsm_1_dense_1_unit_64.h5
c002966,103,0.81,11.01,4.61,21.85,/kaggle/working/models_2/103/0.81_002966_38_mem_3_ltsm_1_dense_1_unit_64.h5
c601965,103,5.59,25.43,129.81,64.0,/kaggle/working/models_2/103/5.59_601965_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002405,103,10.26,26.61,11.32,23.22,/kaggle/working/models_2/103/10.26_002405_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002188,103,30.51,41.38,10.34,63.47,/kaggle/working/models_2/103/30.51_002188_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000792,103,66.74,66.79,106.87,52.72,/kaggle/working/models_2/103/66.74_000792_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603133,103,280.71,85.48,117.14,100.2,/kaggle/working/models_2/103/280.71_603133_21_mem_3_ltsm_1_dense_1_unit_64.h5
c600478,103,2.24,23.97,2.11,22.67,/kaggle/working/models_2/103/2.24_600478_36_mem_3_ltsm_1_dense_1_unit_64.h5
c600759,103,0.85,31.42,0.43,17.84,/kaggle/working/models_2/103/0.85_600759_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603730,103,5.68,14.9,18.96,27.2,/kaggle/working/models_2/103/5.68_603730_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002055,103,37.44,33.77,11.51,23.24,/kaggle/working/models_2/103/37.44_002055_33_mem_3_ltsm_1_dense_1_unit_64.h5
c600671,103,5.71,19.64,6.92,15.13,/kaggle/working/models_2/103/5.71_600671_49_mem_3_ltsm_1_dense_1_unit_64.h5
c000657,103,4.5,24.24,8.11,20.59,/kaggle/working/models_2/103/4.50_000657_22_mem_3_ltsm_1_dense_1_unit_64.h5
c002316,103,40.03,69.28,17.44,100.15,/kaggle/working/models_2/103/40.03_002316_19_mem_3_ltsm_1_dense_1_unit_64.h5
c600873,103,1.61,91.57,2.09,22.97,/kaggle/working/models_2/103/1.61_600873_14_mem_3_ltsm_1_dense_1_unit_64.h5
c000816,103,1.04,17.24,1.12,28.12,/kaggle/working/models_2/103/1.04_000816_34_mem_3_ltsm_1_dense_1_unit_64.h5
c603633,103,5.21,17.24,16.03,25.27,/kaggle/working/models_2/103/5.21_603633_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002890,103,23.2,20.89,5.62,11.65,/kaggle/working/models_2/103/23.20_002890_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002659,103,13.1,30.43,8.08,65.96,/kaggle/working/models_2/103/13.10_002659_47_mem_3_ltsm_1_dense_1_unit_64.h5
c600938,103,1.89,8.18,1.03,5.15,/kaggle/working/models_2/103/1.89_600938_49_mem_3_ltsm_1_dense_1_unit_64.h5
c600905,103,0.3,6.33,0.16,5.07,/kaggle/working/models_2/103/0.30_600905_42_mem_3_ltsm_1_dense_1_unit_64.h5
c600391,103,68.98,43.87,48.96,35.94,/kaggle/working/models_2/103/68.98_600391_35_mem_3_ltsm_1_dense_1_unit_64.h5
c002968,103,15.41,12.27,16.23,16.94,/kaggle/working/models_2/103/15.41_002968_49_mem_3_ltsm_1_dense_1_unit_64.h5
c002410,103,117.74,49.68,1615.64,61.81,/kaggle/working/models_2/103/117.74_002410_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603012,103,4.0,14.7,0.27,6.79,/kaggle/working/models_2/103/4.00_603012_45_mem_3_ltsm_1_dense_1_unit_64.h5
c600640,103,15.84,27.64,11.11,21.93,/kaggle/working/models_2/103/15.84_600640_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603308,103,9.87,20.06,22.09,22.4,/kaggle/working/models_2/103/9.87_603308_44_mem_3_ltsm_1_dense_1_unit_64.h5
c002052,103,3.2,20.92,0.6,34.11,/kaggle/working/models_2/103/3.20_002052_36_mem_3_ltsm_1_dense_1_unit_64.h5
c000735,103,1.09,24.35,6.55,19.17,/kaggle/working/models_2/103/1.09_000735_27_mem_3_ltsm_1_dense_1_unit_64.h5
c600758,103,2.87,18.62,5.44,49.84,/kaggle/working/models_2/103/2.87_600758_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603303,103,7.76,20.05,44.52,36.7,/kaggle/working/models_2/103/7.76_603303_42_mem_3_ltsm_1_dense_1_unit_64.h5
c603665,103,244.5,78.47,1806.12,100.18,/kaggle/working/models_2/103/244.50_603665_20_mem_3_ltsm_1_dense_1_unit_64.h5
c000409,103,4.8,25.36,2.12,20.82,/kaggle/working/models_2/103/4.80_000409_33_mem_3_ltsm_1_dense_1_unit_64.h5
