epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,95.41,98.64,146.49,94.37,002202,101,3,1,1,64
1,53.56,74.67,17.86,29.61,002202,101,3,1,1,64
2,6.26,27.85,3.84,10.66,002202,101,3,1,1,64
3,8.33,38.09,5.67,10.86,002202,101,3,1,1,64
4,3.18,13.72,4.27,9.51,002202,101,3,1,1,64
5,3.04,15.79,4.02,8.78,002202,101,3,1,1,64
6,2.55,12.81,2.91,7.38,002202,101,3,1,1,64
7,2.37,14.0,2.45,6.79,002202,101,3,1,1,64
8,2.16,12.42,2.05,6.1,002202,101,3,1,1,64
9,1.97,12.39,1.65,5.51,002202,101,3,1,1,64
10,1.74,11.65,1.44,5.06,002202,101,3,1,1,64
11,1.65,11.06,1.29,4.69,002202,101,3,1,1,64
12,1.49,10.62,1.09,4.34,002202,101,3,1,1,64
13,1.44,10.22,0.85,3.79,002202,101,3,1,1,64
14,1.46,10.73,0.66,3.68,002202,101,3,1,1,64
15,1.34,9.46,0.54,3.14,002202,101,3,1,1,64
16,1.31,10.22,0.46,3.26,002202,101,3,1,1,64
17,1.22,9.15,0.43,3.65,002202,101,3,1,1,64
18,1.2,9.41,0.55,4.62,002202,101,3,1,1,64
19,1.14,8.99,0.55,5.12,002202,101,3,1,1,64
20,1.1,8.54,0.27,2.6,002202,101,3,1,1,64
21,1.15,9.35,0.33,2.36,002202,101,3,1,1,64
22,1.12,8.66,0.65,4.48,002202,101,3,1,1,64
23,1.15,8.79,2.02,8.43,002202,101,3,1,1,64
24,1.22,9.13,4.02,13.45,002202,101,3,1,1,64
25,1.5,9.99,5.22,15.34,002202,101,3,1,1,64
26,1.74,10.51,6.19,16.82,002202,101,3,1,1,64
27,1.46,10.2,1.82,7.89,002202,101,3,1,1,64
28,1.44,10.39,0.46,4.55,002202,101,3,1,1,64
29,1.99,13.45,1.18,8.49,002202,101,3,1,1,64
30,2.29,13.12,0.58,5.18,002202,101,3,1,1,64
