epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,96.67,100.03,202.72,92.3,000776,101,3,1,1,64
1,28.58,116.78,8.41,13.08,000776,101,3,1,1,64
2,18.77,240.36,14.08,15.98,000776,101,3,1,1,64
3,12.08,242.76,12.21,14.86,000776,101,3,1,1,64
4,9.22,200.65,8.56,11.96,000776,101,3,1,1,64
5,7.55,196.59,6.17,11.28,000776,101,3,1,1,64
6,5.82,162.42,4.22,6.44,000776,101,3,1,1,64
7,4.29,165.41,2.46,4.86,000776,101,3,1,1,64
8,3.5,133.4,1.76,4.28,000776,101,3,1,1,64
9,4.61,213.76,3.61,9.21,000776,101,3,1,1,64
10,7.36,140.55,5.02,14.66,000776,101,3,1,1,64
11,4.82,257.37,2.89,10.13,000776,101,3,1,1,64
12,6.53,103.86,3.9,10.83,000776,101,3,1,1,64
13,3.75,184.42,1.77,5.58,000776,101,3,1,1,64
14,2.71,117.48,1.25,4.42,000776,101,3,1,1,64
15,2.62,137.22,0.97,4.2,000776,101,3,1,1,64
16,2.55,166.08,0.79,3.96,000776,101,3,1,1,64
17,2.13,124.98,0.69,4.09,000776,101,3,1,1,64
18,2.13,123.6,0.52,3.77,000776,101,3,1,1,64
19,2.15,127.15,0.6,4.26,000776,101,3,1,1,64
20,1.86,136.77,0.52,3.79,000776,101,3,1,1,64
21,1.73,97.69,2.84,10.2,000776,101,3,1,1,64
22,2.18,83.61,0.48,3.73,000776,101,3,1,1,64
23,2.62,87.09,0.23,2.35,000776,101,3,1,1,64
24,2.78,89.29,7.11,16.62,000776,101,3,1,1,64
25,4.83,83.91,1.66,6.99,000776,101,3,1,1,64
26,4.86,93.15,3.72,11.83,000776,101,3,1,1,64
27,2.61,142.53,1.47,6.87,000776,101,3,1,1,64
28,2.92,145.44,0.4,2.28,000776,101,3,1,1,64
29,1.7,108.79,0.47,3.41,000776,101,3,1,1,64
30,1.56,82.58,0.35,2.64,000776,101,3,1,1,64
31,1.96,66.68,0.54,4.14,000776,101,3,1,1,64
32,1.5,54.24,0.68,4.81,000776,101,3,1,1,64
33,1.35,58.1,0.8,5.47,000776,101,3,1,1,64
