epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.04,73.9,19.54,82.11,000056,101,3,1,1,64
1,18.51,73.16,6.09,26.47,000056,101,3,1,1,64
2,2.35,26.89,1.55,25.8,000056,101,3,1,1,64
3,2.34,22.63,1.74,28.41,000056,101,3,1,1,64
4,1.55,25.74,0.39,8.92,000056,101,3,1,1,64
5,1.08,14.92,1.01,20.62,000056,101,3,1,1,64
6,1.04,21.31,0.37,8.06,000056,101,3,1,1,64
7,0.99,13.09,0.96,19.74,000056,101,3,1,1,64
8,1.01,21.17,0.33,7.22,000056,101,3,1,1,64
9,0.78,11.43,0.55,14.4,000056,101,3,1,1,64
10,0.67,15.82,0.42,11.91,000056,101,3,1,1,64
11,0.64,13.61,0.22,7.07,000056,101,3,1,1,64
12,0.6,9.88,0.28,9.58,000056,101,3,1,1,64
13,0.64,12.15,0.48,13.39,000056,101,3,1,1,64
14,0.63,15.1,0.15,5.43,000056,101,3,1,1,64
15,0.49,10.24,0.36,9.25,000056,101,3,1,1,64
16,0.59,12.52,0.14,5.17,000056,101,3,1,1,64
17,0.68,10.82,0.33,9.33,000056,101,3,1,1,64
18,0.58,13.39,0.26,7.93,000056,101,3,1,1,64
19,0.78,16.21,1.69,25.47,000056,101,3,1,1,64
20,0.85,18.77,1.34,22.6,000056,101,3,1,1,64
21,1.2,17.01,0.43,10.54,000056,101,3,1,1,64
22,1.05,17.07,0.96,16.75,000056,101,3,1,1,64
23,1.21,23.27,1.22,21.88,000056,101,3,1,1,64
24,0.65,12.75,1.76,25.72,000056,101,3,1,1,64
25,0.89,16.72,0.46,10.42,000056,101,3,1,1,64
26,0.79,17.89,0.34,9.39,000056,101,3,1,1,64
