epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,144.56,97.05,72.44,89.34,600291,101,3,1,1,64
1,75.73,57.17,14.06,47.45,600291,101,3,1,1,64
2,49.46,110.35,3.87,21.24,600291,101,3,1,1,64
3,20.45,25.75,3.71,31.8,600291,101,3,1,1,64
4,17.82,31.07,3.01,26.61,600291,101,3,1,1,64
5,11.27,18.64,1.1,14.52,600291,101,3,1,1,64
6,8.96,24.46,1.52,15.3,600291,101,3,1,1,64
7,7.14,23.02,1.2,14.17,600291,101,3,1,1,64
8,5.31,19.98,1.23,12.43,600291,101,3,1,1,64
9,4.58,19.64,1.58,12.81,600291,101,3,1,1,64
10,4.05,17.76,1.82,13.0,600291,101,3,1,1,64
11,4.09,15.65,1.72,12.74,600291,101,3,1,1,64
12,3.91,15.72,0.73,11.81,600291,101,3,1,1,64
13,3.4,18.05,0.87,12.21,600291,101,3,1,1,64
14,3.21,13.61,1.47,14.93,600291,101,3,1,1,64
15,4.62,15.51,1.23,15.14,600291,101,3,1,1,64
16,3.84,18.35,0.5,10.76,600291,101,3,1,1,64
17,5.03,16.29,3.43,21.84,600291,101,3,1,1,64
18,7.5,27.9,3.53,25.87,600291,101,3,1,1,64
19,3.49,19.56,0.73,16.08,600291,101,3,1,1,64
20,3.48,18.8,1.96,21.22,600291,101,3,1,1,64
21,3.38,16.76,1.2,17.92,600291,101,3,1,1,64
22,2.97,15.24,1.63,17.26,600291,101,3,1,1,64
23,2.59,12.21,0.55,14.43,600291,101,3,1,1,64
24,3.3,16.76,1.62,15.82,600291,101,3,1,1,64
