epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,109.12,92.12,16.3,41.58,600613,101,3,1,1,64
1,7.78,21.8,9.64,47.56,600613,101,3,1,1,64
2,5.55,20.11,0.39,7.13,600613,101,3,1,1,64
3,2.81,11.05,0.6,7.12,600613,101,3,1,1,64
4,2.36,10.25,1.0,12.24,600613,101,3,1,1,64
5,2.31,11.17,1.32,15.29,600613,101,3,1,1,64
6,2.01,10.3,0.38,7.86,600613,101,3,1,1,64
7,2.13,10.59,3.26,24.91,600613,101,3,1,1,64
8,2.13,11.86,0.47,7.39,600613,101,3,1,1,64
9,1.68,9.32,1.37,13.28,600613,101,3,1,1,64
10,1.62,9.58,1.68,16.25,600613,101,3,1,1,64
11,1.35,8.52,0.6,7.75,600613,101,3,1,1,64
12,1.36,8.48,1.2,12.73,600613,101,3,1,1,64
13,1.13,7.83,0.52,7.52,600613,101,3,1,1,64
14,1.23,8.16,0.83,10.89,600613,101,3,1,1,64
15,1.06,7.48,0.44,7.17,600613,101,3,1,1,64
16,1.28,8.38,0.9,12.88,600613,101,3,1,1,64
