epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,53.42,91.88,10.84,74.14,600758,101,3,1,1,64
1,6.1,26.16,9.58,74.06,600758,101,3,1,1,64
2,3.07,24.01,0.78,18.4,600758,101,3,1,1,64
3,2.87,21.18,2.87,41.42,600758,101,3,1,1,64
4,2.12,14.45,0.62,16.27,600758,101,3,1,1,64
5,1.56,15.14,1.84,32.63,600758,101,3,1,1,64
6,1.44,11.25,0.84,19.47,600758,101,3,1,1,64
7,1.17,11.5,1.32,26.23,600758,101,3,1,1,64
8,1.0,9.99,1.35,24.97,600758,101,3,1,1,64
9,0.95,9.8,1.01,20.55,600758,101,3,1,1,64
10,0.82,10.15,1.86,30.37,600758,101,3,1,1,64
11,0.75,8.79,1.05,21.08,600758,101,3,1,1,64
12,0.72,9.03,1.24,22.86,600758,101,3,1,1,64
13,0.67,8.8,1.29,26.01,600758,101,3,1,1,64
14,0.67,8.27,1.57,27.49,600758,101,3,1,1,64
