epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,262.86,99.67,94.34,98.72,603036,101,3,1,1,64
1,256.04,97.81,88.65,95.63,603036,101,3,1,1,64
2,240.37,93.21,73.26,86.73,603036,101,3,1,1,64
3,193.89,77.69,30.38,54.91,603036,101,3,1,1,64
4,103.06,35.95,2.19,14.08,603036,101,3,1,1,64
5,62.59,38.89,17.32,43.27,603036,101,3,1,1,64
6,45.34,32.99,6.33,23.56,603036,101,3,1,1,64
7,36.33,19.42,2.99,14.11,603036,101,3,1,1,64
8,32.08,16.77,1.97,8.9,603036,101,3,1,1,64
9,29.04,15.6,1.23,6.78,603036,101,3,1,1,64
10,25.71,14.28,1.01,8.15,603036,101,3,1,1,64
11,22.2,13.2,0.83,7.73,603036,101,3,1,1,64
12,19.42,12.69,0.67,6.44,603036,101,3,1,1,64
13,16.76,11.39,0.87,7.64,603036,101,3,1,1,64
14,15.32,11.02,0.71,6.54,603036,101,3,1,1,64
15,13.93,10.76,0.72,6.72,603036,101,3,1,1,64
16,11.8,10.29,0.65,6.29,603036,101,3,1,1,64
17,11.59,10.37,0.48,5.2,603036,101,3,1,1,64
18,9.88,10.19,0.4,4.64,603036,101,3,1,1,64
19,9.5,9.41,0.39,4.71,603036,101,3,1,1,64
20,8.67,8.93,0.29,3.89,603036,101,3,1,1,64
21,7.43,9.42,0.52,5.61,603036,101,3,1,1,64
22,7.38,8.92,0.42,3.88,603036,101,3,1,1,64
23,9.48,10.95,0.62,6.33,603036,101,3,1,1,64
24,7.56,11.49,0.27,3.92,603036,101,3,1,1,64
25,5.19,8.11,0.27,3.89,603036,101,3,1,1,64
26,5.28,8.67,0.53,5.68,603036,101,3,1,1,64
27,5.28,8.53,0.23,3.52,603036,101,3,1,1,64
28,6.25,9.29,0.81,7.15,603036,101,3,1,1,64
29,5.98,9.68,0.27,3.8,603036,101,3,1,1,64
30,6.86,11.39,0.62,6.21,603036,101,3,1,1,64
31,4.3,10.86,0.35,4.4,603036,101,3,1,1,64
32,4.11,8.38,0.25,3.75,603036,101,3,1,1,64
33,4.32,8.34,0.75,6.94,603036,101,3,1,1,64
34,4.88,8.38,0.22,3.35,603036,101,3,1,1,64
35,5.53,9.93,0.87,7.38,603036,101,3,1,1,64
36,5.4,12.06,0.22,3.46,603036,101,3,1,1,64
37,4.9,10.68,0.26,3.89,603036,101,3,1,1,64
38,4.26,10.28,0.39,4.86,603036,101,3,1,1,64
39,3.76,8.14,0.21,3.18,603036,101,3,1,1,64
40,4.46,8.48,0.97,8.27,603036,101,3,1,1,64
41,4.38,9.1,0.23,3.45,603036,101,3,1,1,64
42,5.43,11.12,0.9,8.28,603036,101,3,1,1,64
43,4.88,11.04,0.19,3.08,603036,101,3,1,1,64
44,3.78,8.82,0.34,4.64,603036,101,3,1,1,64
45,3.16,8.22,0.25,3.69,603036,101,3,1,1,64
46,2.64,7.11,0.22,3.65,603036,101,3,1,1,64
47,3.38,7.53,0.32,4.32,603036,101,3,1,1,64
48,3.13,7.65,0.25,3.99,603036,101,3,1,1,64
49,3.32,8.53,0.33,4.35,603036,101,3,1,1,64
