epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,55.13,80.33,234.4,86.47,600753,101,3,1,1,64
1,36.26,81.13,179.62,74.41,600753,101,3,1,1,64
2,19.13,59.06,97.29,44.8,600753,101,3,1,1,64
3,6.68,45.31,44.37,13.9,600753,101,3,1,1,64
4,2.1,17.94,32.59,18.98,600753,101,3,1,1,64
5,1.64,15.14,28.92,12.42,600753,101,3,1,1,64
6,1.41,20.6,26.44,13.43,600753,101,3,1,1,64
7,1.32,21.45,25.8,12.2,600753,101,3,1,1,64
8,1.1,18.47,25.31,12.54,600753,101,3,1,1,64
9,0.99,15.82,24.47,11.49,600753,101,3,1,1,64
10,0.86,13.8,23.1,10.72,600753,101,3,1,1,64
11,0.87,14.85,22.5,11.37,600753,101,3,1,1,64
12,0.81,12.3,21.19,9.58,600753,101,3,1,1,64
13,0.92,16.18,21.08,11.31,600753,101,3,1,1,64
14,0.77,10.96,19.81,9.2,600753,101,3,1,1,64
15,0.77,13.42,19.63,8.84,600753,101,3,1,1,64
16,1.25,19.17,20.65,14.15,600753,101,3,1,1,64
17,1.34,14.97,19.0,9.77,600753,101,3,1,1,64
18,1.67,22.32,20.44,9.94,600753,101,3,1,1,64
19,3.61,29.66,24.02,10.68,600753,101,3,1,1,64
20,2.93,24.36,21.9,10.78,600753,101,3,1,1,64
21,1.95,27.81,22.62,10.09,600753,101,3,1,1,64
22,1.84,16.77,22.71,12.8,600753,101,3,1,1,64
23,3.64,26.49,29.12,8.95,600753,101,3,1,1,64
24,2.05,18.67,24.24,13.85,600753,101,3,1,1,64
