epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,122.81,99.76,103.88,99.05,603926,101,3,1,1,64
1,119.69,98.43,100.58,97.47,603926,101,3,1,1,64
2,114.69,96.26,94.13,94.3,603926,101,3,1,1,64
3,104.41,91.7,80.13,87.04,603926,101,3,1,1,64
4,81.95,80.77,49.51,68.42,603926,101,3,1,1,64
5,40.77,53.11,7.4,25.85,603926,101,3,1,1,64
6,9.23,16.91,4.24,19.74,603926,101,3,1,1,64
7,11.49,31.94,6.18,23.91,603926,101,3,1,1,64
8,5.23,18.59,0.89,6.49,603926,101,3,1,1,64
9,3.82,13.45,1.05,8.52,603926,101,3,1,1,64
10,4.91,15.7,0.65,6.17,603926,101,3,1,1,64
11,3.44,10.58,0.83,6.53,603926,101,3,1,1,64
12,3.24,11.58,0.92,7.52,603926,101,3,1,1,64
13,2.95,10.51,0.52,4.89,603926,101,3,1,1,64
14,2.85,10.06,0.39,4.23,603926,101,3,1,1,64
15,2.79,9.69,0.37,4.2,603926,101,3,1,1,64
16,2.77,9.57,0.38,4.17,603926,101,3,1,1,64
17,2.36,8.94,0.34,3.92,603926,101,3,1,1,64
18,2.22,8.82,0.29,3.67,603926,101,3,1,1,64
19,2.23,9.09,0.28,3.71,603926,101,3,1,1,64
20,2.12,9.16,0.27,3.68,603926,101,3,1,1,64
21,1.99,8.67,0.24,3.41,603926,101,3,1,1,64
22,2.04,8.75,0.23,3.3,603926,101,3,1,1,64
23,1.88,8.5,0.26,3.67,603926,101,3,1,1,64
24,1.91,8.52,0.23,3.37,603926,101,3,1,1,64
