epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,46.92,89.91,13.35,51.76,001896,101,3,1,1,64
1,4.99,25.69,2.21,28.77,001896,101,3,1,1,64
2,2.35,13.83,0.46,9.14,001896,101,3,1,1,64
3,1.63,12.8,0.39,10.56,001896,101,3,1,1,64
4,1.41,12.38,0.37,10.25,001896,101,3,1,1,64
5,1.2,11.11,0.5,9.83,001896,101,3,1,1,64
6,1.07,10.91,0.88,10.66,001896,101,3,1,1,64
7,0.91,10.59,1.77,13.77,001896,101,3,1,1,64
8,0.87,10.08,1.84,14.0,001896,101,3,1,1,64
9,0.84,10.4,2.03,14.72,001896,101,3,1,1,64
10,0.8,9.91,1.88,13.93,001896,101,3,1,1,64
11,0.79,9.7,1.57,13.08,001896,101,3,1,1,64
12,0.74,9.59,1.02,11.11,001896,101,3,1,1,64
13,0.69,8.97,0.74,9.59,001896,101,3,1,1,64
14,0.61,8.12,0.68,9.09,001896,101,3,1,1,64
