epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,52.85,97.36,31.09,89.44,002235,101,3,1,1,64
1,38.53,73.83,12.82,37.98,002235,101,3,1,1,64
2,9.02,42.22,2.74,25.7,002235,101,3,1,1,64
3,3.69,33.8,4.34,38.59,002235,101,3,1,1,64
4,3.26,31.47,0.36,7.47,002235,101,3,1,1,64
5,1.25,11.63,0.31,7.34,002235,101,3,1,1,64
6,1.07,11.42,0.49,10.68,002235,101,3,1,1,64
7,0.88,10.94,0.55,11.47,002235,101,3,1,1,64
8,0.86,10.71,0.37,8.14,002235,101,3,1,1,64
9,0.81,10.92,0.5,10.51,002235,101,3,1,1,64
10,0.76,10.65,0.44,9.55,002235,101,3,1,1,64
11,0.75,10.32,0.31,7.24,002235,101,3,1,1,64
12,0.69,10.42,0.38,8.53,002235,101,3,1,1,64
13,0.68,9.94,0.48,10.43,002235,101,3,1,1,64
14,0.7,9.69,0.21,5.07,002235,101,3,1,1,64
15,0.61,9.76,0.34,7.54,002235,101,3,1,1,64
16,0.67,9.52,0.45,10.17,002235,101,3,1,1,64
17,0.58,8.98,0.21,6.18,002235,101,3,1,1,64
18,0.81,9.87,0.24,5.21,002235,101,3,1,1,64
19,0.68,10.07,0.48,9.4,002235,101,3,1,1,64
20,0.86,10.03,0.65,13.25,002235,101,3,1,1,64
21,0.94,10.52,0.34,7.86,002235,101,3,1,1,64
22,1.06,11.21,0.37,6.18,002235,101,3,1,1,64
23,1.31,12.21,1.58,21.56,002235,101,3,1,1,64
24,0.82,10.96,0.54,12.27,002235,101,3,1,1,64
