epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,46.8,98.3,58.39,97.38,002567,101,3,1,1,64
1,40.44,86.7,48.02,85.88,002567,101,3,1,1,64
2,19.1,42.43,15.13,39.94,002567,101,3,1,1,64
3,9.01,46.91,2.83,20.44,002567,101,3,1,1,64
4,1.38,13.81,0.53,7.84,002567,101,3,1,1,64
5,1.65,14.88,0.66,8.36,002567,101,3,1,1,64
6,1.09,10.61,0.14,3.59,002567,101,3,1,1,64
7,0.91,9.67,0.22,4.49,002567,101,3,1,1,64
8,0.87,9.95,0.34,5.68,002567,101,3,1,1,64
9,0.75,9.43,0.21,4.25,002567,101,3,1,1,64
10,0.7,9.23,0.18,4.0,002567,101,3,1,1,64
11,0.7,9.21,0.21,4.38,002567,101,3,1,1,64
12,0.67,9.21,0.2,4.33,002567,101,3,1,1,64
13,0.72,9.52,0.22,4.84,002567,101,3,1,1,64
14,0.66,8.99,0.17,3.94,002567,101,3,1,1,64
15,0.61,9.25,0.23,5.3,002567,101,3,1,1,64
16,0.57,8.62,0.15,3.56,002567,101,3,1,1,64
