epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,241.84,98.66,50.03,97.61,002114,101,3,1,1,64
1,180.87,86.14,37.2,83.53,002114,101,3,1,1,64
2,35.8,33.1,6.8,31.61,002114,101,3,1,1,64
3,17.59,29.48,25.68,69.7,002114,101,3,1,1,64
4,10.98,17.74,2.74,18.22,002114,101,3,1,1,64
5,9.82,14.92,2.31,17.3,002114,101,3,1,1,64
6,8.22,12.91,1.57,14.03,002114,101,3,1,1,64
7,6.92,11.93,0.87,10.11,002114,101,3,1,1,64
8,5.8,11.15,0.59,8.32,002114,101,3,1,1,64
9,4.81,10.37,0.44,7.26,002114,101,3,1,1,64
10,4.42,10.36,0.41,7.17,002114,101,3,1,1,64
11,3.94,10.08,0.38,6.9,002114,101,3,1,1,64
12,3.36,9.79,0.38,7.04,002114,101,3,1,1,64
13,3.29,9.71,0.39,7.06,002114,101,3,1,1,64
14,3.17,9.33,0.35,6.5,002114,101,3,1,1,64
15,2.96,9.19,0.34,6.38,002114,101,3,1,1,64
16,2.97,9.26,0.34,6.5,002114,101,3,1,1,64
17,2.69,8.93,0.28,5.72,002114,101,3,1,1,64
18,2.41,8.66,0.28,5.76,002114,101,3,1,1,64
19,2.5,8.54,0.3,5.48,002114,101,3,1,1,64
20,2.6,8.62,0.55,7.88,002114,101,3,1,1,64
21,2.64,8.79,0.36,6.26,002114,101,3,1,1,64
22,2.47,8.47,0.24,4.64,002114,101,3,1,1,64
23,2.36,8.21,0.21,4.36,002114,101,3,1,1,64
24,2.54,8.39,0.22,4.55,002114,101,3,1,1,64
