epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,73.86,90.23,251.47,70.81,000995,101,3,1,1,64
1,36.04,84.59,118.61,45.78,000995,101,3,1,1,64
2,9.94,50.88,40.22,24.58,000995,101,3,1,1,64
3,3.52,25.57,34.34,18.02,000995,101,3,1,1,64
4,2.24,13.66,24.44,15.64,000995,101,3,1,1,64
5,2.3,20.24,23.22,16.64,000995,101,3,1,1,64
6,1.41,13.18,24.36,13.96,000995,101,3,1,1,64
7,1.28,11.12,20.1,11.69,000995,101,3,1,1,64
8,1.31,13.22,17.94,10.9,000995,101,3,1,1,64
9,1.15,12.55,18.81,11.4,000995,101,3,1,1,64
10,0.99,10.28,19.03,11.16,000995,101,3,1,1,64
11,1.01,10.27,17.38,9.98,000995,101,3,1,1,64
12,1.08,10.56,16.27,9.61,000995,101,3,1,1,64
13,1.29,10.95,16.12,10.02,000995,101,3,1,1,64
14,1.61,11.57,15.53,12.24,000995,101,3,1,1,64
15,1.43,11.0,16.2,11.9,000995,101,3,1,1,64
16,1.13,10.68,17.1,10.45,000995,101,3,1,1,64
17,1.02,10.6,17.52,10.13,000995,101,3,1,1,64
18,0.81,8.59,18.04,10.03,000995,101,3,1,1,64
19,0.74,8.14,17.17,9.56,000995,101,3,1,1,64
20,0.71,8.24,16.94,9.7,000995,101,3,1,1,64
21,0.72,9.08,17.78,10.06,000995,101,3,1,1,64
22,0.68,8.71,18.26,10.67,000995,101,3,1,1,64
23,0.81,8.56,19.66,12.67,000995,101,3,1,1,64
24,1.08,10.04,19.15,14.01,000995,101,3,1,1,64
