epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,1052.72,99.81,1620.64,99.64,603991,101,3,1,1,64
1,1035.49,98.92,1590.99,98.73,603991,101,3,1,1,64
2,994.37,96.95,1507.14,96.11,603991,101,3,1,1,64
3,875.12,91.22,1247.68,87.49,603991,101,3,1,1,64
4,617.1,75.44,756.34,67.96,603991,101,3,1,1,64
5,311.43,44.32,368.44,46.97,603991,101,3,1,1,64
6,157.81,29.0,182.48,32.49,603991,101,3,1,1,64
7,120.11,32.62,102.63,23.79,603991,101,3,1,1,64
8,117.2,35.93,73.13,19.68,603991,101,3,1,1,64
9,110.69,35.18,64.69,18.41,603991,101,3,1,1,64
10,83.64,28.58,58.35,17.37,603991,101,3,1,1,64
11,53.87,15.72,44.41,14.76,603991,101,3,1,1,64
12,48.12,17.12,25.0,10.12,603991,101,3,1,1,64
13,37.01,14.46,13.97,7.29,603991,101,3,1,1,64
14,27.93,11.66,9.22,5.99,603991,101,3,1,1,64
15,24.98,11.13,7.41,5.45,603991,101,3,1,1,64
16,23.55,10.77,6.7,5.27,603991,101,3,1,1,64
17,20.54,10.2,6.2,5.1,603991,101,3,1,1,64
18,18.57,9.7,6.5,5.37,603991,101,3,1,1,64
19,18.94,9.82,5.88,5.17,603991,101,3,1,1,64
20,17.21,9.35,4.55,4.46,603991,101,3,1,1,64
21,16.88,9.2,6.08,5.55,603991,101,3,1,1,64
22,15.78,9.15,2.66,3.23,603991,101,3,1,1,64
23,14.8,8.76,2.31,2.99,603991,101,3,1,1,64
24,13.47,8.44,1.97,2.7,603991,101,3,1,1,64
25,13.45,8.78,2.48,3.27,603991,101,3,1,1,64
26,12.91,8.37,1.96,2.64,603991,101,3,1,1,64
27,14.32,8.91,4.55,4.74,603991,101,3,1,1,64
28,13.2,9.05,2.63,3.01,603991,101,3,1,1,64
29,13.6,9.01,3.55,4.13,603991,101,3,1,1,64
30,13.3,9.94,2.15,2.73,603991,101,3,1,1,64
31,14.41,10.9,2.22,3.11,603991,101,3,1,1,64
32,21.63,15.48,3.32,3.79,603991,101,3,1,1,64
33,16.77,11.78,4.97,4.74,603991,101,3,1,1,64
34,13.64,10.37,1.65,2.26,603991,101,3,1,1,64
35,10.35,8.12,1.48,2.37,603991,101,3,1,1,64
36,10.46,8.11,1.95,2.95,603991,101,3,1,1,64
37,10.91,8.15,1.47,2.15,603991,101,3,1,1,64
38,11.67,8.15,3.78,4.18,603991,101,3,1,1,64
39,10.21,7.67,3.21,3.5,603991,101,3,1,1,64
40,10.49,7.8,3.52,4.14,603991,101,3,1,1,64
41,10.65,8.05,1.42,2.11,603991,101,3,1,1,64
42,10.51,8.07,1.18,1.94,603991,101,3,1,1,64
43,9.79,8.0,1.17,1.96,603991,101,3,1,1,64
44,10.77,9.07,1.48,2.21,603991,101,3,1,1,64
45,10.73,8.68,1.12,1.99,603991,101,3,1,1,64
46,9.98,8.85,1.55,2.3,603991,101,3,1,1,64
47,10.86,8.48,1.07,1.93,603991,101,3,1,1,64
48,10.15,8.2,1.48,2.2,603991,101,3,1,1,64
49,10.9,8.18,2.61,3.53,603991,101,3,1,1,64
