epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,390.94,99.93,440.86,99.65,603949,101,3,1,1,64
1,387.53,99.41,437.55,99.23,603949,101,3,1,1,64
2,383.66,98.81,432.75,98.61,603949,101,3,1,1,64
3,377.96,97.9,425.25,97.64,603949,101,3,1,1,64
4,368.69,96.42,413.04,96.01,603949,101,3,1,1,64
5,353.28,93.88,391.55,93.07,603949,101,3,1,1,64
6,324.66,89.05,353.25,87.63,603949,101,3,1,1,64
7,276.92,80.6,289.09,77.87,603949,101,3,1,1,64
8,206.51,66.86,199.43,62.51,603949,101,3,1,1,64
9,123.06,48.06,108.24,42.84,603949,101,3,1,1,64
10,59.05,27.84,48.1,23.3,603949,101,3,1,1,64
11,28.22,19.25,23.17,12.84,603949,101,3,1,1,64
12,23.18,21.83,17.53,15.52,603949,101,3,1,1,64
13,25.47,24.69,17.17,18.13,603949,101,3,1,1,64
14,28.49,26.53,16.19,17.82,603949,101,3,1,1,64
15,26.29,25.54,14.42,15.54,603949,101,3,1,1,64
16,22.08,23.06,13.17,12.64,603949,101,3,1,1,64
17,19.39,20.22,12.94,10.35,603949,101,3,1,1,64
18,16.51,17.14,13.09,9.37,603949,101,3,1,1,64
19,13.4,14.4,12.97,9.59,603949,101,3,1,1,64
20,12.54,13.24,12.2,10.14,603949,101,3,1,1,64
21,11.12,12.23,10.74,9.89,603949,101,3,1,1,64
22,9.7,10.97,9.06,9.23,603949,101,3,1,1,64
23,8.03,10.24,7.66,8.72,603949,101,3,1,1,64
24,7.59,10.28,6.62,8.38,603949,101,3,1,1,64
25,7.11,10.09,5.94,8.22,603949,101,3,1,1,64
26,7.84,10.54,5.42,8.0,603949,101,3,1,1,64
27,6.66,9.93,4.97,7.67,603949,101,3,1,1,64
28,7.01,10.06,4.6,7.29,603949,101,3,1,1,64
29,6.5,9.56,4.33,7.02,603949,101,3,1,1,64
30,6.25,9.61,4.1,6.79,603949,101,3,1,1,64
31,5.24,9.1,3.93,6.6,603949,101,3,1,1,64
32,5.84,9.48,3.71,6.33,603949,101,3,1,1,64
33,5.48,9.16,3.44,6.0,603949,101,3,1,1,64
34,5.35,9.29,3.23,5.85,603949,101,3,1,1,64
35,5.64,9.22,3.06,5.76,603949,101,3,1,1,64
36,4.64,8.42,2.9,5.64,603949,101,3,1,1,64
37,5.9,9.44,2.72,5.46,603949,101,3,1,1,64
38,5.54,9.06,2.54,5.25,603949,101,3,1,1,64
39,5.53,9.26,2.37,5.02,603949,101,3,1,1,64
40,4.84,8.81,2.21,4.8,603949,101,3,1,1,64
41,4.58,8.63,2.12,4.74,603949,101,3,1,1,64
42,4.29,8.35,2.03,4.67,603949,101,3,1,1,64
43,4.47,8.52,1.96,4.62,603949,101,3,1,1,64
44,5.05,8.82,1.92,4.63,603949,101,3,1,1,64
45,4.63,8.78,1.78,4.32,603949,101,3,1,1,64
46,4.45,8.43,1.68,4.08,603949,101,3,1,1,64
47,4.48,8.62,1.6,4.01,603949,101,3,1,1,64
48,4.23,8.56,1.55,4.05,603949,101,3,1,1,64
49,4.69,8.65,1.49,3.97,603949,101,3,1,1,64
