epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,42.38,85.15,16.21,47.76,000561,101,3,1,1,64
1,7.68,48.57,1.91,18.86,000561,101,3,1,1,64
2,4.12,36.62,0.34,6.67,000561,101,3,1,1,64
3,1.51,16.49,0.22,5.48,000561,101,3,1,1,64
4,0.96,11.94,0.26,5.94,000561,101,3,1,1,64
5,0.91,12.32,0.2,4.93,000561,101,3,1,1,64
6,0.78,11.39,0.17,4.18,000561,101,3,1,1,64
7,0.79,10.57,0.19,4.55,000561,101,3,1,1,64
8,0.72,10.68,0.17,4.7,000561,101,3,1,1,64
9,0.71,10.43,0.14,4.03,000561,101,3,1,1,64
10,0.66,9.84,0.14,3.6,000561,101,3,1,1,64
11,0.59,9.44,0.1,2.99,000561,101,3,1,1,64
12,0.55,8.75,0.08,2.8,000561,101,3,1,1,64
13,0.53,8.51,0.07,2.54,000561,101,3,1,1,64
14,0.53,8.7,0.06,2.3,000561,101,3,1,1,64
15,0.5,8.76,0.06,2.44,000561,101,3,1,1,64
16,0.49,8.47,0.05,2.09,000561,101,3,1,1,64
17,0.46,8.0,0.07,2.48,000561,101,3,1,1,64
18,0.45,8.12,0.05,1.96,000561,101,3,1,1,64
19,0.43,8.23,0.09,3.01,000561,101,3,1,1,64
20,0.46,7.95,0.08,2.4,000561,101,3,1,1,64
21,0.52,9.23,0.19,4.58,000561,101,3,1,1,64
22,0.64,10.62,0.42,7.82,000561,101,3,1,1,64
23,0.59,9.99,0.09,2.95,000561,101,3,1,1,64
24,0.64,11.27,0.1,2.84,000561,101,3,1,1,64
