epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,8.67,74.94,11.32,60.78,600126,101,3,1,1,64
1,0.69,28.75,0.51,8.5,600126,101,3,1,1,64
2,0.3,13.53,0.32,5.38,600126,101,3,1,1,64
3,0.24,11.71,0.3,5.52,600126,101,3,1,1,64
4,0.19,10.34,0.23,4.43,600126,101,3,1,1,64
5,0.19,10.51,0.25,4.97,600126,101,3,1,1,64
6,0.16,9.86,0.24,4.94,600126,101,3,1,1,64
7,0.16,9.58,0.23,5.38,600126,101,3,1,1,64
8,0.14,9.18,0.31,6.72,600126,101,3,1,1,64
9,0.13,8.86,0.29,6.44,600126,101,3,1,1,64
10,0.13,8.69,0.08,3.46,600126,101,3,1,1,64
11,0.15,9.19,0.07,4.08,600126,101,3,1,1,64
12,0.12,8.42,0.06,3.29,600126,101,3,1,1,64
13,0.21,10.06,0.37,9.82,600126,101,3,1,1,64
14,0.14,8.82,0.39,9.4,600126,101,3,1,1,64
15,0.17,10.87,0.2,5.25,600126,101,3,1,1,64
16,0.15,9.62,0.05,3.27,600126,101,3,1,1,64
17,0.12,8.45,0.13,5.68,600126,101,3,1,1,64
18,0.13,8.48,0.39,10.33,600126,101,3,1,1,64
19,0.12,8.88,0.4,7.76,600126,101,3,1,1,64
20,0.14,9.8,0.14,4.72,600126,101,3,1,1,64
21,0.11,8.72,0.05,2.48,600126,101,3,1,1,64
22,0.16,9.62,0.46,11.12,600126,101,3,1,1,64
23,0.13,8.95,0.7,12.62,600126,101,3,1,1,64
24,0.16,10.52,0.39,7.15,600126,101,3,1,1,64
25,0.14,9.64,0.09,3.51,600126,101,3,1,1,64
26,0.12,8.49,0.47,10.92,600126,101,3,1,1,64
