epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,33.13,89.82,289.26,94.22,002182,101,3,1,1,64
1,14.35,53.72,207.34,73.31,002182,101,3,1,1,64
2,7.56,48.13,123.28,55.25,002182,101,3,1,1,64
3,3.29,31.68,73.21,36.95,002182,101,3,1,1,64
4,1.25,15.32,64.94,31.1,002182,101,3,1,1,64
5,1.06,17.8,60.61,29.32,002182,101,3,1,1,64
6,0.56,11.11,56.19,27.55,002182,101,3,1,1,64
7,0.61,11.69,51.52,25.57,002182,101,3,1,1,64
8,0.56,11.1,50.12,25.03,002182,101,3,1,1,64
9,0.45,9.5,51.22,25.76,002182,101,3,1,1,64
10,0.43,9.21,49.69,25.05,002182,101,3,1,1,64
11,0.44,9.34,49.88,25.48,002182,101,3,1,1,64
12,0.42,9.21,45.8,23.55,002182,101,3,1,1,64
13,0.41,9.0,46.52,24.22,002182,101,3,1,1,64
14,0.41,9.0,44.48,23.2,002182,101,3,1,1,64
15,0.38,8.54,43.09,22.62,002182,101,3,1,1,64
16,0.38,8.56,42.8,22.73,002182,101,3,1,1,64
17,0.38,8.66,40.85,21.9,002182,101,3,1,1,64
18,0.36,8.57,39.69,21.46,002182,101,3,1,1,64
19,0.38,8.66,37.9,20.72,002182,101,3,1,1,64
20,0.35,8.58,36.74,20.25,002182,101,3,1,1,64
21,0.39,9.08,36.11,20.05,002182,101,3,1,1,64
22,0.39,9.41,35.5,19.8,002182,101,3,1,1,64
23,0.4,9.03,33.22,18.73,002182,101,3,1,1,64
24,0.39,8.43,31.98,18.44,002182,101,3,1,1,64
25,0.4,8.8,32.88,18.64,002182,101,3,1,1,64
26,0.39,9.34,32.85,18.59,002182,101,3,1,1,64
27,0.38,9.35,33.05,18.59,002182,101,3,1,1,64
28,0.39,8.83,30.93,18.25,002182,101,3,1,1,64
29,0.34,7.78,30.8,18.03,002182,101,3,1,1,64
30,0.31,7.6,32.23,18.24,002182,101,3,1,1,64
31,0.32,7.59,32.63,18.42,002182,101,3,1,1,64
32,0.34,7.86,35.48,19.83,002182,101,3,1,1,64
33,0.39,8.57,37.36,20.71,002182,101,3,1,1,64
34,0.37,8.34,36.87,20.23,002182,101,3,1,1,64
35,0.38,8.64,37.25,20.23,002182,101,3,1,1,64
36,0.44,9.96,39.25,21.21,002182,101,3,1,1,64
37,0.44,9.5,45.83,25.14,002182,101,3,1,1,64
38,0.47,10.46,42.03,22.19,002182,101,3,1,1,64
39,0.48,11.45,41.39,21.79,002182,101,3,1,1,64
