epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,5529.37,99.96,1402.55,99.88,002975,101,3,1,1,64
1,5513.21,99.82,1398.24,99.72,002975,101,3,1,1,64
2,5490.59,99.63,1393.3,99.55,002975,101,3,1,1,64
3,5451.23,99.32,1387.5,99.35,002975,101,3,1,1,64
4,5381.9,98.78,1380.24,99.11,002975,101,3,1,1,64
5,5253.65,97.79,1369.87,98.79,002975,101,3,1,1,64
6,5034.17,96.02,1352.76,98.25,002975,101,3,1,1,64
7,4709.39,93.1,1319.78,97.17,002975,101,3,1,1,64
8,4305.24,88.95,1241.15,94.36,002975,101,3,1,1,64
9,3852.25,83.25,1043.75,86.6,002975,101,3,1,1,64
10,3401.27,76.09,671.81,69.27,002975,101,3,1,1,64
11,2976.21,67.92,333.19,48.09,002975,101,3,1,1,64
12,2628.68,60.99,155.39,31.78,002975,101,3,1,1,64
13,2329.63,54.92,70.03,19.87,002975,101,3,1,1,64
14,2070.78,49.71,27.57,10.42,002975,101,3,1,1,64
15,1822.61,45.26,12.28,7.33,002975,101,3,1,1,64
16,1607.61,41.77,19.47,10.54,002975,101,3,1,1,64
17,1420.77,39.09,46.94,17.33,002975,101,3,1,1,64
18,1236.56,36.48,92.68,25.13,002975,101,3,1,1,64
19,1099.99,34.12,154.23,33.03,002975,101,3,1,1,64
20,973.03,32.34,228.65,40.58,002975,101,3,1,1,64
21,867.96,31.12,312.76,47.66,002975,101,3,1,1,64
22,792.2,30.05,402.65,54.2,002975,101,3,1,1,64
23,716.37,29.55,494.94,60.18,002975,101,3,1,1,64
24,652.06,29.12,585.29,65.49,002975,101,3,1,1,64
25,628.73,29.24,671.31,70.17,002975,101,3,1,1,64
