epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,80.39,79.44,374.63,97.14,600699,101,3,1,1,64
1,70.15,111.95,296.85,85.86,600699,101,3,1,1,64
2,36.66,72.15,136.14,55.31,600699,101,3,1,1,64
3,11.25,69.81,17.67,14.33,600699,101,3,1,1,64
4,6.11,37.94,15.83,20.35,600699,101,3,1,1,64
5,3.61,28.87,9.82,13.66,600699,101,3,1,1,64
6,3.47,26.47,11.24,16.78,600699,101,3,1,1,64
7,2.86,25.65,7.6,12.46,600699,101,3,1,1,64
8,3.3,24.71,7.6,13.55,600699,101,3,1,1,64
9,3.8,28.08,6.3,11.85,600699,101,3,1,1,64
10,7.26,32.83,12.58,18.4,600699,101,3,1,1,64
11,9.84,46.88,6.72,8.02,600699,101,3,1,1,64
12,9.79,62.6,31.06,29.33,600699,101,3,1,1,64
13,4.07,31.39,11.77,15.69,600699,101,3,1,1,64
14,3.49,32.46,15.02,19.88,600699,101,3,1,1,64
15,2.7,25.28,11.09,16.74,600699,101,3,1,1,64
16,2.55,23.16,8.97,14.97,600699,101,3,1,1,64
17,2.11,21.05,7.29,13.47,600699,101,3,1,1,64
18,1.83,19.49,6.2,12.31,600699,101,3,1,1,64
19,1.65,17.28,5.83,11.74,600699,101,3,1,1,64
20,1.47,16.12,6.47,12.35,600699,101,3,1,1,64
21,1.55,12.78,4.13,8.53,600699,101,3,1,1,64
22,3.55,23.39,10.81,16.99,600699,101,3,1,1,64
23,12.96,42.64,17.76,21.78,600699,101,3,1,1,64
24,17.57,43.72,16.03,16.37,600699,101,3,1,1,64
