epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,500.61,99.77,146.06,99.22,002767,101,3,1,1,64
1,489.97,98.64,141.36,97.61,002767,101,3,1,1,64
2,465.99,96.1,129.96,93.62,002767,101,3,1,1,64
3,399.2,88.36,95.98,80.53,002767,101,3,1,1,64
4,251.99,63.02,16.31,32.11,002767,101,3,1,1,64
5,118.22,30.75,16.61,33.77,002767,101,3,1,1,64
6,82.71,37.41,52.79,61.1,002767,101,3,1,1,64
7,65.71,36.34,30.1,45.65,002767,101,3,1,1,64
8,44.12,19.62,5.24,14.3,002767,101,3,1,1,64
9,40.98,21.27,10.79,25.02,002767,101,3,1,1,64
10,32.96,15.64,3.86,8.45,002767,101,3,1,1,64
11,29.43,15.63,2.78,6.25,002767,101,3,1,1,64
12,24.42,13.62,3.42,12.28,002767,101,3,1,1,64
13,22.77,12.92,1.83,7.52,002767,101,3,1,1,64
14,19.96,12.34,1.02,4.86,002767,101,3,1,1,64
15,18.17,11.88,1.11,5.71,002767,101,3,1,1,64
16,16.06,10.98,1.03,5.45,002767,101,3,1,1,64
17,15.25,10.94,0.84,4.9,002767,101,3,1,1,64
18,12.04,10.15,0.76,4.8,002767,101,3,1,1,64
19,11.41,9.77,0.7,4.64,002767,101,3,1,1,64
20,9.49,9.35,0.62,4.45,002767,101,3,1,1,64
21,8.57,9.1,0.58,4.35,002767,101,3,1,1,64
22,7.08,8.5,0.55,4.24,002767,101,3,1,1,64
23,6.63,8.43,0.54,4.21,002767,101,3,1,1,64
24,6.57,8.15,0.57,4.39,002767,101,3,1,1,64
