epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,1148.85,99.8,161.67,98.97,002739,101,3,1,1,64
1,1138.03,99.13,157.71,97.71,002739,101,3,1,1,64
2,1118.99,97.98,150.55,95.38,002739,101,3,1,1,64
3,1076.15,95.47,134.74,90.02,002739,101,3,1,1,64
4,973.39,88.86,94.88,74.83,002739,101,3,1,1,64
5,770.34,71.48,22.55,33.15,002739,101,3,1,1,64
6,548.99,43.07,10.07,23.07,002739,101,3,1,1,64
7,416.37,34.37,61.95,62.74,002739,101,3,1,1,64
8,348.61,39.96,118.37,87.05,002739,101,3,1,1,64
9,313.7,44.62,153.92,99.29,002739,101,3,1,1,64
10,289.77,46.59,146.66,96.85,002739,101,3,1,1,64
11,263.23,42.58,57.78,60.25,002739,101,3,1,1,64
12,219.65,25.34,13.74,27.62,002739,101,3,1,1,64
13,205.12,26.09,7.15,18.91,002739,101,3,1,1,64
14,181.92,22.64,8.76,22.15,002739,101,3,1,1,64
15,156.19,19.5,1.88,8.46,002739,101,3,1,1,64
16,136.73,17.7,3.03,10.99,002739,101,3,1,1,64
17,116.83,15.25,1.47,8.31,002739,101,3,1,1,64
18,105.55,14.74,0.89,6.15,002739,101,3,1,1,64
19,91.23,13.7,0.85,6.2,002739,101,3,1,1,64
20,85.45,13.38,1.37,8.14,002739,101,3,1,1,64
21,80.31,13.47,0.98,6.79,002739,101,3,1,1,64
22,74.92,13.0,1.73,9.31,002739,101,3,1,1,64
23,71.32,12.49,1.9,9.85,002739,101,3,1,1,64
24,62.55,11.84,1.95,10.0,002739,101,3,1,1,64
