epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,3.13,92.15,9.66,94.44,603077,101,3,1,1,64
1,1.69,49.46,7.95,78.82,603077,101,3,1,1,64
2,1.19,56.93,5.19,64.12,603077,101,3,1,1,64
3,0.41,29.8,2.25,39.91,603077,101,3,1,1,64
4,0.16,21.58,0.95,25.6,603077,101,3,1,1,64
5,0.08,12.91,0.62,20.96,603077,101,3,1,1,64
6,0.06,10.64,0.53,19.15,603077,101,3,1,1,64
7,0.06,12.14,0.44,17.11,603077,101,3,1,1,64
8,0.05,11.11,0.34,14.65,603077,101,3,1,1,64
9,0.04,9.43,0.29,13.6,603077,101,3,1,1,64
10,0.04,8.61,0.25,12.11,603077,101,3,1,1,64
11,0.04,8.74,0.18,9.99,603077,101,3,1,1,64
12,0.04,8.54,0.2,10.53,603077,101,3,1,1,64
13,0.04,8.55,0.17,9.09,603077,101,3,1,1,64
14,0.04,8.52,0.24,11.62,603077,101,3,1,1,64
15,0.04,8.4,0.21,10.14,603077,101,3,1,1,64
16,0.04,8.52,0.22,10.51,603077,101,3,1,1,64
17,0.03,7.94,0.2,9.75,603077,101,3,1,1,64
18,0.04,7.95,0.14,7.4,603077,101,3,1,1,64
19,0.04,7.93,0.28,12.53,603077,101,3,1,1,64
20,0.04,8.24,0.21,9.78,603077,101,3,1,1,64
21,0.03,8.15,0.17,8.69,603077,101,3,1,1,64
22,0.04,8.14,0.29,12.34,603077,101,3,1,1,64
23,0.04,8.42,0.16,7.62,603077,101,3,1,1,64
24,0.03,7.95,0.3,12.74,603077,101,3,1,1,64
