epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,534.29,99.88,182.65,99.62,603711,101,3,1,1,64
1,525.51,99.12,180.02,98.93,603711,101,3,1,1,64
2,509.04,97.71,174.95,97.63,603711,101,3,1,1,64
3,469.37,94.23,162.34,94.3,603711,101,3,1,1,64
4,377.48,85.25,127.7,84.13,603711,101,3,1,1,64
5,225.63,65.14,43.29,47.76,603711,101,3,1,1,64
6,89.23,34.34,8.55,21.15,603711,101,3,1,1,64
7,35.44,20.35,59.4,59.44,603711,101,3,1,1,64
8,29.77,21.99,88.93,73.26,603711,101,3,1,1,64
9,31.89,23.7,75.34,67.41,603711,101,3,1,1,64
10,26.08,20.87,37.65,47.37,603711,101,3,1,1,64
11,21.55,16.78,5.59,17.18,603711,101,3,1,1,64
12,19.05,12.84,4.04,13.5,603711,101,3,1,1,64
13,18.72,13.46,6.57,18.4,603711,101,3,1,1,64
14,16.69,12.31,1.45,5.85,603711,101,3,1,1,64
15,13.89,12.04,2.12,8.33,603711,101,3,1,1,64
16,13.3,11.93,1.77,5.85,603711,101,3,1,1,64
17,12.8,11.78,2.09,6.73,603711,101,3,1,1,64
18,12.61,11.5,1.75,5.85,603711,101,3,1,1,64
19,10.95,10.85,1.76,6.69,603711,101,3,1,1,64
20,11.31,10.74,2.05,8.24,603711,101,3,1,1,64
21,10.69,10.44,1.94,8.14,603711,101,3,1,1,64
22,9.99,10.04,1.84,7.97,603711,101,3,1,1,64
23,9.9,9.93,2.16,9.16,603711,101,3,1,1,64
24,9.43,9.71,2.61,10.61,603711,101,3,1,1,64
