epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,71.25,91.06,6.37,44.61,600844,101,3,1,1,64
1,14.08,50.63,2.44,22.29,600844,101,3,1,1,64
2,7.0,35.71,4.66,52.19,600844,101,3,1,1,64
3,3.4,24.95,0.37,10.51,600844,101,3,1,1,64
4,1.89,18.55,0.38,10.08,600844,101,3,1,1,64
5,1.6,18.14,0.46,12.7,600844,101,3,1,1,64
6,1.49,16.71,0.54,14.56,600844,101,3,1,1,64
7,1.21,13.97,0.41,12.39,600844,101,3,1,1,64
8,1.16,13.54,0.62,16.89,600844,101,3,1,1,64
9,1.05,12.11,0.49,15.48,600844,101,3,1,1,64
10,1.23,13.51,0.87,21.4,600844,101,3,1,1,64
11,0.93,12.74,0.13,6.33,600844,101,3,1,1,64
12,0.88,9.43,0.14,7.48,600844,101,3,1,1,64
13,0.79,9.74,0.24,10.64,600844,101,3,1,1,64
14,0.8,9.65,0.1,5.75,600844,101,3,1,1,64
15,0.8,9.06,0.09,4.31,600844,101,3,1,1,64
16,0.74,9.53,0.32,12.83,600844,101,3,1,1,64
17,0.88,10.17,0.32,11.31,600844,101,3,1,1,64
18,1.12,13.4,0.23,9.07,600844,101,3,1,1,64
19,1.13,16.36,0.63,18.69,600844,101,3,1,1,64
20,1.95,18.24,1.52,29.58,600844,101,3,1,1,64
21,2.22,20.21,0.7,19.79,600844,101,3,1,1,64
22,1.33,20.08,0.19,8.62,600844,101,3,1,1,64
23,1.4,19.32,0.29,11.61,600844,101,3,1,1,64
24,1.09,17.1,0.21,5.63,600844,101,3,1,1,64
