epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,207.47,99.52,172.01,98.46,603506,101,3,1,1,64
1,199.46,97.53,162.47,95.65,603506,101,3,1,1,64
2,183.56,93.53,141.87,89.27,603506,101,3,1,1,64
3,148.74,84.06,99.07,74.34,603506,101,3,1,1,64
4,88.54,63.92,37.83,45.29,603506,101,3,1,1,64
5,26.04,31.04,1.84,8.23,603506,101,3,1,1,64
6,5.77,13.43,4.11,14.69,603506,101,3,1,1,64
7,7.92,17.32,1.85,7.83,603506,101,3,1,1,64
8,4.91,12.73,1.36,7.52,603506,101,3,1,1,64
9,4.06,11.25,1.86,9.35,603506,101,3,1,1,64
10,4.08,10.84,1.0,6.6,603506,101,3,1,1,64
11,3.51,10.06,0.51,4.0,603506,101,3,1,1,64
12,3.45,10.13,0.52,3.88,603506,101,3,1,1,64
13,3.85,10.85,0.54,4.03,603506,101,3,1,1,64
14,3.2,9.79,0.63,4.67,603506,101,3,1,1,64
15,3.29,9.84,0.67,4.91,603506,101,3,1,1,64
16,3.21,9.77,0.69,5.05,603506,101,3,1,1,64
17,3.04,9.17,0.62,4.59,603506,101,3,1,1,64
18,2.86,9.23,0.6,4.36,603506,101,3,1,1,64
19,2.92,9.46,0.66,4.6,603506,101,3,1,1,64
20,2.85,9.19,0.7,4.74,603506,101,3,1,1,64
21,3.03,9.4,0.73,4.88,603506,101,3,1,1,64
