epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,152.54,99.52,629.17,99.86,603477,101,3,1,1,64
1,146.75,97.16,627.12,99.66,603477,101,3,1,1,64
2,130.76,90.07,626.99,99.58,603477,101,3,1,1,64
3,84.12,64.97,629.87,99.65,603477,101,3,1,1,64
4,31.2,31.19,624.75,98.65,603477,101,3,1,1,64
5,22.79,34.56,586.04,93.53,603477,101,3,1,1,64
6,17.63,31.21,485.26,82.64,603477,101,3,1,1,64
7,13.42,26.2,356.0,70.47,603477,101,3,1,1,64
8,12.04,24.11,279.08,62.66,603477,101,3,1,1,64
9,11.13,23.58,236.32,57.55,603477,101,3,1,1,64
10,10.89,23.78,211.31,54.24,603477,101,3,1,1,64
11,10.5,23.37,199.33,52.61,603477,101,3,1,1,64
12,10.84,23.76,194.62,52.01,603477,101,3,1,1,64
13,10.78,23.98,192.45,51.76,603477,101,3,1,1,64
14,10.72,23.68,190.22,51.47,603477,101,3,1,1,64
15,10.62,23.6,186.68,50.96,603477,101,3,1,1,64
16,10.04,23.02,181.38,50.14,603477,101,3,1,1,64
17,9.93,23.03,175.48,49.2,603477,101,3,1,1,64
18,9.91,23.03,171.56,48.58,603477,101,3,1,1,64
19,9.48,22.38,167.43,47.9,603477,101,3,1,1,64
20,9.09,21.82,161.89,46.97,603477,101,3,1,1,64
21,8.36,20.92,155.65,45.89,603477,101,3,1,1,64
22,8.01,20.82,149.25,44.75,603477,101,3,1,1,64
23,7.46,19.79,142.96,43.6,603477,101,3,1,1,64
24,6.58,18.39,135.91,42.28,603477,101,3,1,1,64
25,5.8,17.25,129.79,41.09,603477,101,3,1,1,64
26,5.19,15.61,124.96,40.14,603477,101,3,1,1,64
27,4.32,13.68,119.29,38.99,603477,101,3,1,1,64
28,3.39,11.88,113.55,37.79,603477,101,3,1,1,64
29,3.19,11.25,107.82,36.57,603477,101,3,1,1,64
30,3.03,11.06,103.08,35.52,603477,101,3,1,1,64
31,2.77,10.59,99.52,34.73,603477,101,3,1,1,64
32,2.68,9.88,94.93,33.68,603477,101,3,1,1,64
33,2.5,9.78,93.04,33.27,603477,101,3,1,1,64
34,2.33,9.25,88.02,32.06,603477,101,3,1,1,64
35,2.03,9.22,84.37,31.17,603477,101,3,1,1,64
36,2.03,8.86,81.22,30.38,603477,101,3,1,1,64
37,2.17,9.18,78.62,29.75,603477,101,3,1,1,64
38,2.16,8.95,76.24,29.16,603477,101,3,1,1,64
39,1.91,8.6,72.44,28.18,603477,101,3,1,1,64
40,1.81,8.62,69.46,27.38,603477,101,3,1,1,64
41,1.77,8.42,66.49,26.58,603477,101,3,1,1,64
42,1.81,8.79,64.33,25.99,603477,101,3,1,1,64
43,1.88,8.77,60.63,24.91,603477,101,3,1,1,64
44,1.68,8.45,60.91,25.05,603477,101,3,1,1,64
45,1.71,8.22,58.37,24.3,603477,101,3,1,1,64
46,1.7,8.53,57.37,24.04,603477,101,3,1,1,64
47,1.64,8.07,54.77,23.23,603477,101,3,1,1,64
48,1.71,8.47,53.12,22.76,603477,101,3,1,1,64
49,1.61,8.2,51.24,22.21,603477,101,3,1,1,64
