epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,165.47,98.64,115.71,96.71,600508,101,3,1,1,64
1,143.21,85.53,52.72,62.8,600508,101,3,1,1,64
2,41.41,39.42,4.66,19.63,600508,101,3,1,1,64
3,14.57,25.19,2.88,13.8,600508,101,3,1,1,64
4,8.97,18.02,1.01,5.27,600508,101,3,1,1,64
5,11.45,40.03,3.53,10.35,600508,101,3,1,1,64
6,6.93,28.82,2.1,7.76,600508,101,3,1,1,64
7,17.64,31.95,2.53,10.04,600508,101,3,1,1,64
8,8.69,23.15,4.0,11.5,600508,101,3,1,1,64
9,9.34,41.6,2.05,12.35,600508,101,3,1,1,64
10,6.79,16.33,1.2,5.41,600508,101,3,1,1,64
11,3.94,13.44,0.46,4.39,600508,101,3,1,1,64
12,3.88,20.69,0.39,4.3,600508,101,3,1,1,64
13,3.47,12.42,0.32,3.24,600508,101,3,1,1,64
14,3.01,11.63,0.4,3.8,600508,101,3,1,1,64
15,2.61,13.57,0.91,4.48,600508,101,3,1,1,64
16,4.21,13.51,1.45,8.06,600508,101,3,1,1,64
17,3.83,14.21,0.75,6.15,600508,101,3,1,1,64
18,4.04,27.04,0.41,4.66,600508,101,3,1,1,64
19,3.62,21.03,0.95,5.04,600508,101,3,1,1,64
20,3.96,19.5,2.51,7.64,600508,101,3,1,1,64
21,4.87,13.49,5.12,10.85,600508,101,3,1,1,64
22,15.17,25.11,6.0,19.25,600508,101,3,1,1,64
23,10.87,49.24,1.71,12.8,600508,101,3,1,1,64
