epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,203.15,98.01,244.73,95.12,601788,101,3,1,1,64
1,132.94,67.82,51.59,38.21,601788,101,3,1,1,64
2,30.25,34.92,8.1,10.58,601788,101,3,1,1,64
3,16.2,18.84,5.03,6.18,601788,101,3,1,1,64
4,10.79,15.4,4.0,9.85,601788,101,3,1,1,64
5,8.01,12.11,3.06,7.75,601788,101,3,1,1,64
6,6.55,12.23,4.39,10.27,601788,101,3,1,1,64
7,5.18,12.1,2.96,8.03,601788,101,3,1,1,64
8,4.34,10.75,2.7,7.28,601788,101,3,1,1,64
9,3.8,9.52,1.73,5.35,601788,101,3,1,1,64
10,3.39,9.09,2.07,6.1,601788,101,3,1,1,64
11,3.2,8.74,4.56,9.83,601788,101,3,1,1,64
12,2.92,8.22,1.5,5.09,601788,101,3,1,1,64
13,3.24,9.4,0.98,3.96,601788,101,3,1,1,64
14,3.03,10.21,1.33,5.17,601788,101,3,1,1,64
15,2.66,8.61,2.38,6.52,601788,101,3,1,1,64
16,2.2,7.89,0.89,3.65,601788,101,3,1,1,64
17,2.53,8.15,0.9,3.98,601788,101,3,1,1,64
18,2.46,8.61,3.81,8.93,601788,101,3,1,1,64
19,3.21,8.75,4.28,8.94,601788,101,3,1,1,64
20,2.56,8.31,0.85,4.29,601788,101,3,1,1,64
21,3.03,9.46,1.36,5.68,601788,101,3,1,1,64
22,2.22,8.2,1.77,6.15,601788,101,3,1,1,64
23,2.21,7.92,0.44,2.37,601788,101,3,1,1,64
24,2.53,9.09,1.11,5.11,601788,101,3,1,1,64
25,1.91,7.98,0.99,4.73,601788,101,3,1,1,64
26,1.9,7.44,0.5,2.7,601788,101,3,1,1,64
27,2.16,8.59,0.46,2.95,601788,101,3,1,1,64
28,1.94,7.89,1.54,6.15,601788,101,3,1,1,64
29,1.75,7.17,0.5,2.69,601788,101,3,1,1,64
30,2.21,7.52,3.99,9.63,601788,101,3,1,1,64
31,3.36,10.23,1.56,6.27,601788,101,3,1,1,64
32,2.71,8.57,4.07,9.51,601788,101,3,1,1,64
33,2.61,8.63,0.54,3.45,601788,101,3,1,1,64
