epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,25.3,84.46,49.91,85.78,000089,101,3,1,1,64
1,13.63,101.93,13.05,43.41,000089,101,3,1,1,64
2,2.51,57.39,0.29,5.7,000089,101,3,1,1,64
3,0.79,19.63,0.33,4.84,000089,101,3,1,1,64
4,0.7,16.3,0.11,2.7,000089,101,3,1,1,64
5,0.72,18.96,0.08,2.55,000089,101,3,1,1,64
6,0.75,22.81,0.09,2.81,000089,101,3,1,1,64
7,0.7,21.82,0.12,3.4,000089,101,3,1,1,64
8,0.52,18.38,0.07,2.16,000089,101,3,1,1,64
9,0.4,16.61,0.05,1.91,000089,101,3,1,1,64
10,0.48,14.81,0.07,2.17,000089,101,3,1,1,64
11,0.58,14.43,0.12,3.05,000089,101,3,1,1,64
12,0.44,12.99,0.07,2.35,000089,101,3,1,1,64
13,0.36,10.53,0.08,2.95,000089,101,3,1,1,64
14,0.42,13.17,0.16,4.56,000089,101,3,1,1,64
15,0.48,18.29,0.14,4.21,000089,101,3,1,1,64
16,0.53,21.68,0.11,3.58,000089,101,3,1,1,64
17,0.55,21.47,0.1,3.19,000089,101,3,1,1,64
18,0.49,19.36,0.07,2.35,000089,101,3,1,1,64
19,0.65,17.14,0.06,2.23,000089,101,3,1,1,64
