epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,48.79,96.92,43.87,93.07,002334,101,3,1,1,64
1,25.67,62.22,8.29,30.54,002334,101,3,1,1,64
2,3.87,29.57,4.49,30.17,002334,101,3,1,1,64
3,1.99,16.32,0.38,6.54,002334,101,3,1,1,64
4,1.38,12.75,0.61,10.06,002334,101,3,1,1,64
5,1.02,9.57,0.37,7.57,002334,101,3,1,1,64
6,0.93,9.74,0.35,7.59,002334,101,3,1,1,64
7,0.87,9.62,0.33,7.19,002334,101,3,1,1,64
8,0.85,9.6,0.31,7.12,002334,101,3,1,1,64
9,0.74,9.46,0.29,6.87,002334,101,3,1,1,64
10,0.71,9.11,0.27,6.53,002334,101,3,1,1,64
11,0.65,9.03,0.25,6.26,002334,101,3,1,1,64
12,0.64,8.83,0.24,6.01,002334,101,3,1,1,64
13,0.55,8.49,0.27,6.28,002334,101,3,1,1,64
14,0.6,8.71,0.23,5.85,002334,101,3,1,1,64
15,0.52,8.17,0.27,6.09,002334,101,3,1,1,64
16,0.56,8.46,0.37,7.26,002334,101,3,1,1,64
17,0.53,8.54,0.32,6.29,002334,101,3,1,1,64
18,0.51,8.44,0.32,6.51,002334,101,3,1,1,64
19,0.52,8.01,0.21,5.18,002334,101,3,1,1,64
20,0.5,8.0,0.56,6.77,002334,101,3,1,1,64
21,0.6,9.33,0.43,8.34,002334,101,3,1,1,64
22,0.46,7.72,0.38,6.17,002334,101,3,1,1,64
23,0.5,7.98,0.95,9.81,002334,101,3,1,1,64
24,0.49,7.97,0.3,6.56,002334,101,3,1,1,64
25,0.54,8.62,0.14,3.15,002334,101,3,1,1,64
26,0.58,8.82,0.22,3.49,002334,101,3,1,1,64
27,0.9,10.88,0.55,6.46,002334,101,3,1,1,64
28,1.1,13.16,1.01,11.21,002334,101,3,1,1,64
29,0.89,10.47,1.05,10.36,002334,101,3,1,1,64
30,0.62,8.51,0.26,4.5,002334,101,3,1,1,64
31,0.58,9.36,0.41,8.0,002334,101,3,1,1,64
32,0.79,10.34,0.36,7.67,002334,101,3,1,1,64
33,0.58,8.06,0.18,4.83,002334,101,3,1,1,64
34,0.46,7.38,0.2,4.56,002334,101,3,1,1,64
35,0.42,7.41,0.28,5.53,002334,101,3,1,1,64
