epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,59.13,95.15,97.51,90.35,600592,101,3,1,1,64
1,17.59,48.9,3.33,15.57,600592,101,3,1,1,64
2,16.61,109.87,4.84,16.9,600592,101,3,1,1,64
3,4.23,40.09,1.95,8.45,600592,101,3,1,1,64
4,2.37,14.22,2.17,6.84,600592,101,3,1,1,64
5,1.9,17.24,1.41,6.8,600592,101,3,1,1,64
6,1.86,13.93,1.16,5.27,600592,101,3,1,1,64
7,1.5,14.85,0.86,5.43,600592,101,3,1,1,64
8,1.49,15.3,0.69,4.39,600592,101,3,1,1,64
9,1.27,13.95,0.57,3.78,600592,101,3,1,1,64
10,1.18,14.33,0.5,3.39,600592,101,3,1,1,64
11,1.02,13.35,0.46,3.22,600592,101,3,1,1,64
12,0.99,12.73,0.38,3.01,600592,101,3,1,1,64
13,0.94,11.92,0.3,3.16,600592,101,3,1,1,64
14,0.97,11.76,0.26,2.67,600592,101,3,1,1,64
15,0.91,10.92,0.29,3.17,600592,101,3,1,1,64
16,0.81,11.12,0.53,4.94,600592,101,3,1,1,64
17,0.8,10.91,0.38,3.65,600592,101,3,1,1,64
18,0.71,9.81,0.29,3.11,600592,101,3,1,1,64
19,0.74,9.74,0.15,2.19,600592,101,3,1,1,64
20,0.67,9.69,0.15,2.18,600592,101,3,1,1,64
21,0.7,9.48,0.13,2.58,600592,101,3,1,1,64
22,0.65,9.17,0.12,2.01,600592,101,3,1,1,64
23,0.6,9.9,0.1,1.93,600592,101,3,1,1,64
24,0.69,9.02,0.09,1.8,600592,101,3,1,1,64
