epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,99.44,94.22,1055.45,99.58,002142,101,3,1,1,64
1,56.31,55.61,834.21,87.39,002142,101,3,1,1,64
2,44.18,87.14,587.01,73.13,002142,101,3,1,1,64
3,25.17,61.76,404.74,59.9,002142,101,3,1,1,64
4,6.03,24.86,205.23,40.67,002142,101,3,1,1,64
5,8.98,38.86,159.41,35.08,002142,101,3,1,1,64
6,4.32,23.4,132.24,31.42,002142,101,3,1,1,64
7,7.65,40.54,113.36,28.23,002142,101,3,1,1,64
8,3.31,17.3,104.63,26.98,002142,101,3,1,1,64
9,2.49,16.03,93.14,25.24,002142,101,3,1,1,64
10,3.58,24.59,83.1,23.45,002142,101,3,1,1,64
11,2.51,16.42,84.79,24.02,002142,101,3,1,1,64
12,3.44,24.45,74.07,21.95,002142,101,3,1,1,64
13,2.01,14.95,75.13,22.32,002142,101,3,1,1,64
14,2.08,16.88,66.6,20.69,002142,101,3,1,1,64
15,1.49,12.49,66.65,20.81,002142,101,3,1,1,64
16,2.47,16.4,62.72,20.02,002142,101,3,1,1,64
17,3.27,16.36,69.6,21.93,002142,101,3,1,1,64
18,6.83,32.7,61.48,19.73,002142,101,3,1,1,64
19,7.45,25.61,88.14,25.74,002142,101,3,1,1,64
20,9.06,43.17,60.75,19.79,002142,101,3,1,1,64
21,4.77,26.28,81.3,23.51,002142,101,3,1,1,64
22,4.62,33.27,68.22,20.93,002142,101,3,1,1,64
23,2.56,17.63,74.17,21.99,002142,101,3,1,1,64
24,1.93,18.42,70.24,21.28,002142,101,3,1,1,64
25,1.65,13.47,68.66,21.03,002142,101,3,1,1,64
26,1.53,12.19,63.83,20.26,002142,101,3,1,1,64
27,2.05,17.28,58.72,19.22,002142,101,3,1,1,64
28,1.56,12.97,59.63,19.68,002142,101,3,1,1,64
29,1.77,16.06,53.92,18.32,002142,101,3,1,1,64
30,1.22,11.08,54.88,18.63,002142,101,3,1,1,64
31,1.29,10.75,47.78,17.08,002142,101,3,1,1,64
32,1.62,11.6,49.48,17.64,002142,101,3,1,1,64
33,3.72,19.19,52.14,17.99,002142,101,3,1,1,64
34,9.9,28.88,80.12,25.3,002142,101,3,1,1,64
35,12.85,51.13,53.74,18.54,002142,101,3,1,1,64
36,8.51,33.01,88.24,25.28,002142,101,3,1,1,64
37,7.15,42.36,67.78,20.88,002142,101,3,1,1,64
38,5.28,29.64,71.33,21.37,002142,101,3,1,1,64
39,3.46,30.41,71.4,21.37,002142,101,3,1,1,64
40,1.95,14.65,68.17,20.87,002142,101,3,1,1,64
41,1.61,17.03,64.77,20.25,002142,101,3,1,1,64
