epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,22.84,88.91,6.86,55.68,000886,101,3,1,1,64
1,2.78,28.33,0.59,16.55,000886,101,3,1,1,64
2,0.51,10.83,0.1,5.75,000886,101,3,1,1,64
3,0.53,13.62,0.13,5.98,000886,101,3,1,1,64
4,0.44,11.91,0.12,6.27,000886,101,3,1,1,64
5,0.4,10.71,0.08,4.94,000886,101,3,1,1,64
6,0.37,10.02,0.07,3.67,000886,101,3,1,1,64
7,0.35,9.87,0.07,3.63,000886,101,3,1,1,64
8,0.32,9.24,0.06,3.41,000886,101,3,1,1,64
9,0.3,8.77,0.05,3.06,000886,101,3,1,1,64
10,0.31,8.76,0.05,3.11,000886,101,3,1,1,64
11,0.28,8.09,0.04,3.13,000886,101,3,1,1,64
12,0.27,8.1,0.05,3.88,000886,101,3,1,1,64
13,0.25,7.56,0.04,3.08,000886,101,3,1,1,64
14,0.25,7.91,0.05,3.78,000886,101,3,1,1,64
15,0.27,8.28,0.04,2.73,000886,101,3,1,1,64
16,0.26,8.31,0.04,2.8,000886,101,3,1,1,64
17,0.23,7.75,0.04,2.66,000886,101,3,1,1,64
18,0.25,8.19,0.04,2.97,000886,101,3,1,1,64
19,0.21,7.07,0.03,2.46,000886,101,3,1,1,64
20,0.23,7.84,0.03,2.77,000886,101,3,1,1,64
21,0.22,7.64,0.04,2.88,000886,101,3,1,1,64
22,0.22,7.44,0.04,3.17,000886,101,3,1,1,64
23,0.27,9.67,0.07,4.9,000886,101,3,1,1,64
24,0.38,10.89,0.06,4.32,000886,101,3,1,1,64
