epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,326.53,98.95,92.03,96.64,002468,101,3,1,1,64
1,306.03,93.12,79.23,88.88,002468,101,3,1,1,64
2,195.33,69.36,35.35,54.97,002468,101,3,1,1,64
3,49.36,34.7,7.36,23.32,002468,101,3,1,1,64
4,21.99,26.95,23.98,49.44,002468,101,3,1,1,64
5,24.32,42.82,10.16,24.87,002468,101,3,1,1,64
6,17.41,24.55,10.33,32.9,002468,101,3,1,1,64
7,16.03,28.17,1.17,7.53,002468,101,3,1,1,64
8,11.23,18.09,3.45,18.93,002468,101,3,1,1,64
9,9.02,11.83,3.65,19.43,002468,101,3,1,1,64
10,6.85,11.36,4.5,21.23,002468,101,3,1,1,64
11,6.55,11.46,5.51,23.32,002468,101,3,1,1,64
12,5.46,10.96,6.86,26.0,002468,101,3,1,1,64
13,5.7,10.86,6.13,24.02,002468,101,3,1,1,64
14,5.08,10.78,8.01,28.1,002468,101,3,1,1,64
15,6.72,11.12,3.36,16.57,002468,101,3,1,1,64
16,7.15,13.28,13.41,37.68,002468,101,3,1,1,64
17,7.01,12.9,1.2,9.2,002468,101,3,1,1,64
