epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,156.4,98.54,75.41,93.95,002387,101,3,1,1,64
1,136.56,89.76,51.83,72.91,002387,101,3,1,1,64
2,44.08,44.01,8.73,33.49,002387,101,3,1,1,64
3,17.62,40.33,6.9,31.56,002387,101,3,1,1,64
4,5.75,18.24,6.91,31.91,002387,101,3,1,1,64
5,3.84,13.08,1.69,14.12,002387,101,3,1,1,64
6,3.57,11.77,2.64,18.85,002387,101,3,1,1,64
7,2.87,9.99,2.05,15.94,002387,101,3,1,1,64
8,2.56,9.62,1.81,14.55,002387,101,3,1,1,64
9,2.38,9.56,1.74,14.27,002387,101,3,1,1,64
10,2.26,9.14,1.61,13.73,002387,101,3,1,1,64
11,2.23,9.15,1.52,13.4,002387,101,3,1,1,64
12,2.07,8.73,1.4,12.83,002387,101,3,1,1,64
13,1.91,8.61,1.45,13.15,002387,101,3,1,1,64
14,1.82,8.52,1.28,12.21,002387,101,3,1,1,64
15,1.82,8.52,1.29,12.44,002387,101,3,1,1,64
16,1.72,8.22,1.24,12.31,002387,101,3,1,1,64
17,1.69,8.22,0.85,9.55,002387,101,3,1,1,64
18,1.61,8.32,1.52,14.04,002387,101,3,1,1,64
19,1.65,7.87,0.53,7.14,002387,101,3,1,1,64
20,1.8,8.69,1.09,11.59,002387,101,3,1,1,64
21,1.63,8.15,0.97,10.7,002387,101,3,1,1,64
22,1.72,8.26,0.47,6.45,002387,101,3,1,1,64
23,1.58,8.23,1.48,14.13,002387,101,3,1,1,64
24,1.52,7.9,0.23,4.31,002387,101,3,1,1,64
