epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,95.88,89.41,39.42,69.92,600623,101,3,1,1,64
1,10.48,25.73,13.33,46.93,600623,101,3,1,1,64
2,7.34,22.91,1.31,11.08,600623,101,3,1,1,64
3,4.3,18.15,0.5,6.65,600623,101,3,1,1,64
4,2.92,13.75,0.44,5.78,600623,101,3,1,1,64
5,2.4,12.32,0.35,5.79,600623,101,3,1,1,64
6,2.21,11.62,0.72,7.8,600623,101,3,1,1,64
7,2.12,11.09,1.21,9.59,600623,101,3,1,1,64
8,2.26,11.89,1.0,8.59,600623,101,3,1,1,64
9,2.58,13.04,0.94,8.61,600623,101,3,1,1,64
10,2.82,14.73,0.65,8.14,600623,101,3,1,1,64
11,2.95,14.61,0.67,7.18,600623,101,3,1,1,64
12,2.28,13.13,0.31,4.85,600623,101,3,1,1,64
13,1.8,10.85,0.55,6.08,600623,101,3,1,1,64
14,1.58,10.22,0.28,5.37,600623,101,3,1,1,64
15,1.92,10.36,0.39,4.57,600623,101,3,1,1,64
16,2.01,12.19,0.84,12.35,600623,101,3,1,1,64
17,2.37,11.91,0.53,6.55,600623,101,3,1,1,64
18,2.53,13.89,1.74,18.27,600623,101,3,1,1,64
19,2.22,13.23,1.24,12.97,600623,101,3,1,1,64
20,1.88,11.04,0.24,6.09,600623,101,3,1,1,64
21,1.59,10.45,0.69,10.37,600623,101,3,1,1,64
22,1.61,10.6,0.12,3.47,600623,101,3,1,1,64
23,1.3,9.23,0.56,8.97,600623,101,3,1,1,64
24,1.31,9.32,0.1,3.23,600623,101,3,1,1,64
