epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,42.15,101.56,22.22,93.77,600583,101,3,1,1,64
1,19.49,79.85,0.87,16.87,600583,101,3,1,1,64
2,5.25,54.65,1.47,24.29,600583,101,3,1,1,64
3,4.07,79.84,0.25,7.23,600583,101,3,1,1,64
4,2.04,191.04,0.56,14.32,600583,101,3,1,1,64
5,1.81,66.29,0.18,7.48,600583,101,3,1,1,64
6,1.28,202.02,0.54,14.32,600583,101,3,1,1,64
7,1.16,114.77,0.27,9.37,600583,101,3,1,1,64
8,1.0,177.97,0.39,11.52,600583,101,3,1,1,64
9,0.77,121.31,0.23,8.46,600583,101,3,1,1,64
10,0.74,152.84,0.23,8.67,600583,101,3,1,1,64
11,0.56,80.34,0.11,5.3,600583,101,3,1,1,64
12,0.59,120.33,0.2,7.94,600583,101,3,1,1,64
13,0.56,36.75,0.13,6.18,600583,101,3,1,1,64
14,0.61,123.62,0.15,6.5,600583,101,3,1,1,64
15,0.65,34.95,0.2,8.47,600583,101,3,1,1,64
16,0.57,42.22,0.09,5.52,600583,101,3,1,1,64
17,0.69,233.57,0.13,6.45,600583,101,3,1,1,64
18,0.77,162.63,0.07,4.98,600583,101,3,1,1,64
19,0.51,37.88,0.02,2.01,600583,101,3,1,1,64
20,0.48,34.28,0.03,2.3,600583,101,3,1,1,64
21,0.43,34.62,0.02,2.51,600583,101,3,1,1,64
22,0.4,66.19,0.02,1.75,600583,101,3,1,1,64
23,0.44,26.45,0.03,2.95,600583,101,3,1,1,64
24,0.4,96.15,0.03,2.69,600583,101,3,1,1,64
