epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.27,86.05,4.15,34.49,600303,101,3,1,1,64
1,4.09,36.73,1.36,21.0,600303,101,3,1,1,64
2,1.88,19.25,0.37,11.0,600303,101,3,1,1,64
3,1.37,15.23,0.36,12.81,600303,101,3,1,1,64
4,1.15,14.16,0.22,9.39,600303,101,3,1,1,64
5,0.85,12.63,0.2,7.49,600303,101,3,1,1,64
6,0.71,11.63,0.17,6.99,600303,101,3,1,1,64
7,0.62,10.72,0.15,6.31,600303,101,3,1,1,64
8,0.57,10.17,0.12,5.25,600303,101,3,1,1,64
9,0.51,9.56,0.12,5.1,600303,101,3,1,1,64
10,0.46,8.92,0.09,4.8,600303,101,3,1,1,64
11,0.47,8.91,0.09,4.14,600303,101,3,1,1,64
12,0.46,8.77,0.09,4.21,600303,101,3,1,1,64
13,0.43,8.55,0.07,3.87,600303,101,3,1,1,64
14,0.4,8.36,0.06,3.74,600303,101,3,1,1,64
15,0.37,8.15,0.09,5.97,600303,101,3,1,1,64
16,0.39,8.2,0.13,7.41,600303,101,3,1,1,64
17,0.36,8.02,0.11,5.81,600303,101,3,1,1,64
18,0.41,8.64,0.24,9.9,600303,101,3,1,1,64
19,0.41,8.63,0.23,9.35,600303,101,3,1,1,64
20,0.41,8.51,0.26,9.16,600303,101,3,1,1,64
21,0.47,9.21,0.37,12.04,600303,101,3,1,1,64
22,0.49,9.73,0.34,9.78,600303,101,3,1,1,64
23,0.5,9.86,0.29,8.04,600303,101,3,1,1,64
24,0.72,11.38,0.23,7.08,600303,101,3,1,1,64
