epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12.49,109.04,43.53,92.61,002014,101,3,1,1,64
1,3.38,66.93,0.9,13.01,002014,101,3,1,1,64
2,1.5,49.94,1.27,12.75,002014,101,3,1,1,64
3,1.08,87.95,0.44,6.4,002014,101,3,1,1,64
4,0.86,39.36,0.27,6.05,002014,101,3,1,1,64
5,0.53,37.26,0.46,6.95,002014,101,3,1,1,64
6,0.43,52.25,0.15,3.83,002014,101,3,1,1,64
7,0.39,32.68,0.23,4.63,002014,101,3,1,1,64
8,0.31,40.26,0.12,4.29,002014,101,3,1,1,64
9,0.5,33.45,1.33,14.7,002014,101,3,1,1,64
10,0.49,44.84,0.16,5.22,002014,101,3,1,1,64
11,0.29,31.66,0.07,2.5,002014,101,3,1,1,64
12,0.21,37.0,0.11,2.96,002014,101,3,1,1,64
13,0.35,29.01,1.34,14.92,002014,101,3,1,1,64
14,0.45,40.42,0.16,5.3,002014,101,3,1,1,64
15,0.32,30.43,0.06,2.85,002014,101,3,1,1,64
16,0.2,31.65,0.11,3.96,002014,101,3,1,1,64
17,0.27,30.33,0.82,11.77,002014,101,3,1,1,64
18,0.19,28.72,0.07,2.3,002014,101,3,1,1,64
19,0.17,28.15,0.04,1.74,002014,101,3,1,1,64
20,0.21,28.05,0.46,8.4,002014,101,3,1,1,64
21,0.22,34.11,0.03,1.88,002014,101,3,1,1,64
22,0.29,29.14,0.43,7.95,002014,101,3,1,1,64
23,0.25,31.63,0.36,8.49,002014,101,3,1,1,64
24,0.21,30.21,0.07,2.38,002014,101,3,1,1,64
25,0.21,26.86,0.19,4.64,002014,101,3,1,1,64
26,0.25,41.12,0.03,1.89,002014,101,3,1,1,64
27,0.64,34.67,3.74,25.71,002014,101,3,1,1,64
28,0.78,41.82,0.24,6.18,002014,101,3,1,1,64
29,0.41,34.11,0.44,9.43,002014,101,3,1,1,64
30,0.19,27.88,0.09,2.63,002014,101,3,1,1,64
31,0.16,25.83,0.2,5.12,002014,101,3,1,1,64
