epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,120.62,91.65,170.34,92.68,000712,101,3,1,1,64
1,99.74,145.05,108.52,73.87,000712,101,3,1,1,64
2,40.93,159.33,2.84,9.43,000712,101,3,1,1,64
3,21.94,60.2,14.89,27.54,000712,101,3,1,1,64
4,17.27,64.27,16.28,28.97,000712,101,3,1,1,64
5,12.17,57.14,10.92,21.98,000712,101,3,1,1,64
6,9.89,46.7,8.05,18.14,000712,101,3,1,1,64
7,9.22,45.77,7.5,15.19,000712,101,3,1,1,64
8,8.53,49.9,11.63,21.99,000712,101,3,1,1,64
9,7.97,36.72,3.58,12.09,000712,101,3,1,1,64
10,13.02,60.34,16.82,29.45,000712,101,3,1,1,64
11,22.2,80.87,15.21,20.83,000712,101,3,1,1,64
12,36.94,69.35,11.77,23.58,000712,101,3,1,1,64
