epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.67,87.79,60.51,52.42,000736,101,3,1,1,64
1,4.31,182.57,24.7,29.75,000736,101,3,1,1,64
2,0.66,43.57,17.25,13.81,000736,101,3,1,1,64
3,0.38,35.93,15.76,13.89,000736,101,3,1,1,64
4,0.36,29.8,14.55,14.35,000736,101,3,1,1,64
5,0.37,29.98,14.02,13.88,000736,101,3,1,1,64
6,0.36,28.37,13.66,13.53,000736,101,3,1,1,64
7,0.33,26.1,13.54,13.35,000736,101,3,1,1,64
8,0.29,21.23,13.27,13.04,000736,101,3,1,1,64
9,0.26,19.26,12.96,12.9,000736,101,3,1,1,64
10,0.27,19.2,12.96,12.26,000736,101,3,1,1,64
11,0.24,17.93,12.9,11.76,000736,101,3,1,1,64
12,0.23,18.29,12.63,11.51,000736,101,3,1,1,64
13,0.24,18.53,12.55,11.22,000736,101,3,1,1,64
14,0.22,17.58,12.14,12.14,000736,101,3,1,1,64
15,0.22,17.08,12.23,11.42,000736,101,3,1,1,64
16,0.2,15.85,12.02,11.22,000736,101,3,1,1,64
17,0.2,16.53,12.22,10.89,000736,101,3,1,1,64
18,0.2,16.15,11.91,10.71,000736,101,3,1,1,64
19,0.2,16.77,11.29,12.34,000736,101,3,1,1,64
20,0.19,14.74,10.58,9.8,000736,101,3,1,1,64
21,0.2,18.66,12.38,11.16,000736,101,3,1,1,64
22,0.21,18.3,11.18,9.51,000736,101,3,1,1,64
23,0.22,20.66,12.87,11.62,000736,101,3,1,1,64
24,0.27,19.09,11.98,10.86,000736,101,3,1,1,64
25,0.22,17.71,12.24,11.36,000736,101,3,1,1,64
26,0.2,16.34,12.3,10.25,000736,101,3,1,1,64
27,0.23,18.83,12.57,11.49,000736,101,3,1,1,64
28,0.23,16.47,11.66,11.82,000736,101,3,1,1,64
29,0.18,15.03,11.76,10.28,000736,101,3,1,1,64
30,0.19,15.68,11.18,10.28,000736,101,3,1,1,64
