epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,235.35,99.69,139.44,98.97,002818,101,3,1,1,64
1,228.67,98.05,132.59,96.49,002818,101,3,1,1,64
2,213.13,93.86,112.54,88.82,002818,101,3,1,1,64
3,164.84,78.76,48.98,58.07,002818,101,3,1,1,64
4,65.45,29.15,2.24,11.26,002818,101,3,1,1,64
5,38.58,35.68,11.81,28.68,002818,101,3,1,1,64
6,27.08,26.63,0.74,6.41,002818,101,3,1,1,64
7,20.95,12.39,1.47,9.49,002818,101,3,1,1,64
8,21.06,12.7,0.47,5.0,002818,101,3,1,1,64
9,17.75,12.06,0.41,3.93,002818,101,3,1,1,64
10,14.87,12.25,0.53,4.94,002818,101,3,1,1,64
11,13.57,11.53,0.52,4.53,002818,101,3,1,1,64
12,12.76,10.95,0.33,3.33,002818,101,3,1,1,64
13,11.47,10.52,0.41,4.24,002818,101,3,1,1,64
14,10.85,9.36,0.26,3.24,002818,101,3,1,1,64
15,9.01,9.19,0.22,2.81,002818,101,3,1,1,64
16,8.19,8.88,0.28,3.43,002818,101,3,1,1,64
17,7.44,8.71,0.21,2.58,002818,101,3,1,1,64
18,6.73,8.6,0.24,2.88,002818,101,3,1,1,64
19,6.76,8.3,0.19,2.39,002818,101,3,1,1,64
20,6.0,8.34,0.25,3.0,002818,101,3,1,1,64
21,4.87,8.04,0.18,2.31,002818,101,3,1,1,64
22,4.67,7.81,0.25,2.73,002818,101,3,1,1,64
23,4.34,7.86,0.32,3.2,002818,101,3,1,1,64
24,4.7,7.98,0.27,2.43,002818,101,3,1,1,64
25,4.21,8.55,0.7,6.03,002818,101,3,1,1,64
26,4.33,9.01,0.53,4.96,002818,101,3,1,1,64
27,3.96,8.87,1.13,7.83,002818,101,3,1,1,64
28,4.95,9.55,0.34,3.39,002818,101,3,1,1,64
29,7.98,13.9,0.5,3.27,002818,101,3,1,1,64
30,4.52,11.5,0.9,6.31,002818,101,3,1,1,64
31,5.12,9.48,0.27,3.17,002818,101,3,1,1,64
