epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,133.11,99.83,55.25,99.28,603390,101,3,1,1,64
1,130.27,98.78,53.81,97.97,603390,101,3,1,1,64
2,126.29,97.2,51.4,95.74,603390,101,3,1,1,64
3,119.0,94.28,46.97,91.5,603390,101,3,1,1,64
4,104.67,88.32,38.3,82.58,603390,101,3,1,1,64
5,76.61,75.01,21.62,61.83,603390,101,3,1,1,64
6,34.05,46.5,1.61,15.12,603390,101,3,1,1,64
7,7.03,16.84,9.3,40.74,603390,101,3,1,1,64
8,10.66,29.15,12.43,47.22,603390,101,3,1,1,64
9,7.19,23.22,2.08,17.65,603390,101,3,1,1,64
10,3.09,11.07,0.99,11.63,603390,101,3,1,1,64
11,4.14,12.43,2.42,20.06,603390,101,3,1,1,64
12,4.17,12.72,1.41,14.7,603390,101,3,1,1,64
13,3.49,10.31,0.46,5.34,603390,101,3,1,1,64
14,3.32,10.82,0.53,6.74,603390,101,3,1,1,64
15,3.03,12.02,0.42,5.67,603390,101,3,1,1,64
16,3.13,11.21,0.37,5.13,603390,101,3,1,1,64
17,2.49,9.39,0.43,6.52,603390,101,3,1,1,64
18,2.87,9.83,0.35,5.46,603390,101,3,1,1,64
19,2.61,9.62,0.26,4.46,603390,101,3,1,1,64
20,2.48,9.17,0.27,4.97,603390,101,3,1,1,64
21,2.14,9.39,0.24,4.87,603390,101,3,1,1,64
22,2.45,9.31,0.21,4.7,603390,101,3,1,1,64
23,2.33,9.25,0.22,4.95,603390,101,3,1,1,64
24,2.16,8.92,0.23,5.36,603390,101,3,1,1,64
25,1.94,8.62,0.26,5.78,603390,101,3,1,1,64
26,1.97,8.87,0.25,5.8,603390,101,3,1,1,64
27,1.93,8.69,0.22,5.32,603390,101,3,1,1,64
28,1.92,8.45,0.23,5.63,603390,101,3,1,1,64
29,1.81,8.44,0.27,6.22,603390,101,3,1,1,64
30,1.5,7.86,0.3,6.54,603390,101,3,1,1,64
31,1.62,8.06,0.29,6.43,603390,101,3,1,1,64
32,1.93,8.63,0.28,6.38,603390,101,3,1,1,64
