epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,66.92,99.74,54.08,98.92,603488,101,3,1,1,64
1,64.24,97.9,51.98,97.01,603488,101,3,1,1,64
2,59.91,94.78,47.82,93.15,603488,101,3,1,1,64
3,50.78,87.99,38.84,84.22,603488,101,3,1,1,64
4,33.16,72.22,20.29,61.23,603488,101,3,1,1,64
5,10.42,37.43,0.76,11.13,603488,101,3,1,1,64
6,3.63,22.52,3.36,23.92,603488,101,3,1,1,64
7,4.23,26.12,0.6,7.02,603488,101,3,1,1,64
8,1.63,12.47,1.07,12.91,603488,101,3,1,1,64
9,2.17,16.24,0.77,10.92,603488,101,3,1,1,64
10,1.7,11.35,0.2,4.69,603488,101,3,1,1,64
11,1.51,11.72,0.34,6.01,603488,101,3,1,1,64
12,1.49,12.23,0.24,4.9,603488,101,3,1,1,64
13,1.23,10.03,0.27,5.64,603488,101,3,1,1,64
14,1.32,10.26,0.27,5.55,603488,101,3,1,1,64
15,1.25,10.04,0.25,5.08,603488,101,3,1,1,64
16,1.12,9.6,0.24,4.89,603488,101,3,1,1,64
17,1.17,10.15,0.22,4.81,603488,101,3,1,1,64
18,1.12,9.87,0.21,4.87,603488,101,3,1,1,64
19,1.12,9.25,0.19,4.42,603488,101,3,1,1,64
20,1.0,9.49,0.19,4.43,603488,101,3,1,1,64
21,1.2,9.75,0.18,4.53,603488,101,3,1,1,64
22,0.99,9.09,0.16,4.23,603488,101,3,1,1,64
23,0.95,9.27,0.16,4.19,603488,101,3,1,1,64
24,1.01,9.17,0.16,4.34,603488,101,3,1,1,64
