epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,624.95,99.78,956.03,99.65,002870,101,3,1,1,64
1,615.05,98.76,942.77,98.94,002870,101,3,1,1,64
2,590.62,96.1,911.22,97.17,002870,101,3,1,1,64
3,525.78,88.44,826.44,92.09,002870,101,3,1,1,64
4,402.28,72.61,615.21,78.47,002870,101,3,1,1,64
5,238.37,50.68,317.27,55.89,002870,101,3,1,1,64
6,106.07,29.33,146.16,37.36,002870,101,3,1,1,64
7,54.06,20.89,69.46,24.64,002870,101,3,1,1,64
8,46.91,23.63,37.88,16.9,002870,101,3,1,1,64
9,48.52,25.85,28.65,14.15,002870,101,3,1,1,64
10,49.91,26.97,28.29,14.17,002870,101,3,1,1,64
11,50.48,26.67,30.21,14.93,002870,101,3,1,1,64
12,45.28,24.99,32.46,15.83,002870,101,3,1,1,64
13,43.07,23.47,33.38,16.29,002870,101,3,1,1,64
14,38.55,21.95,32.28,16.1,002870,101,3,1,1,64
15,39.4,21.68,29.35,15.33,002870,101,3,1,1,64
16,33.45,20.11,24.93,13.93,002870,101,3,1,1,64
17,31.28,19.38,20.75,12.46,002870,101,3,1,1,64
18,28.59,18.41,16.55,10.77,002870,101,3,1,1,64
19,24.75,17.36,13.18,9.32,002870,101,3,1,1,64
20,24.14,16.65,10.28,7.95,002870,101,3,1,1,64
21,21.07,15.15,7.4,6.46,002870,101,3,1,1,64
22,17.14,13.61,5.65,5.83,002870,101,3,1,1,64
23,15.93,13.27,5.63,6.34,002870,101,3,1,1,64
24,13.73,12.53,6.22,6.99,002870,101,3,1,1,64
25,13.94,12.46,6.92,7.44,002870,101,3,1,1,64
26,11.8,11.15,9.1,8.87,002870,101,3,1,1,64
27,11.06,10.52,6.76,7.51,002870,101,3,1,1,64
28,11.01,10.75,3.14,4.61,002870,101,3,1,1,64
29,9.54,9.81,2.31,3.8,002870,101,3,1,1,64
30,10.36,11.12,3.59,4.96,002870,101,3,1,1,64
31,10.2,10.26,2.99,4.38,002870,101,3,1,1,64
32,10.53,11.74,1.88,3.42,002870,101,3,1,1,64
33,9.1,9.81,2.43,3.94,002870,101,3,1,1,64
34,8.08,9.21,2.31,3.99,002870,101,3,1,1,64
35,7.65,9.17,1.52,3.03,002870,101,3,1,1,64
36,8.72,9.41,3.96,5.11,002870,101,3,1,1,64
37,8.19,9.52,2.18,3.55,002870,101,3,1,1,64
38,7.85,9.05,2.68,4.02,002870,101,3,1,1,64
39,8.22,9.44,1.99,3.38,002870,101,3,1,1,64
40,7.69,8.86,1.59,2.96,002870,101,3,1,1,64
41,7.87,9.02,3.94,4.85,002870,101,3,1,1,64
42,7.26,8.48,1.6,2.96,002870,101,3,1,1,64
43,6.71,8.58,1.41,2.74,002870,101,3,1,1,64
44,7.16,8.62,1.49,2.82,002870,101,3,1,1,64
45,7.65,9.2,1.71,3.05,002870,101,3,1,1,64
46,8.85,9.43,9.26,8.65,002870,101,3,1,1,64
47,7.92,8.74,2.06,3.64,002870,101,3,1,1,64
48,7.59,8.9,1.33,2.6,002870,101,3,1,1,64
49,7.02,8.59,2.97,4.35,002870,101,3,1,1,64
