epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,40.22,110.14,263.64,97.37,002030,101,3,1,1,64
1,31.59,97.24,133.8,66.48,002030,101,3,1,1,64
2,4.88,138.72,30.47,26.2,002030,101,3,1,1,64
3,6.64,71.87,16.74,22.28,002030,101,3,1,1,64
4,8.71,64.52,32.71,28.18,002030,101,3,1,1,64
5,12.34,75.88,51.63,37.47,002030,101,3,1,1,64
6,5.01,68.19,29.72,29.32,002030,101,3,1,1,64
7,4.32,63.85,31.79,27.71,002030,101,3,1,1,64
8,3.3,108.29,21.21,23.78,002030,101,3,1,1,64
9,2.61,69.37,16.63,20.91,002030,101,3,1,1,64
10,2.3,80.01,13.6,18.33,002030,101,3,1,1,64
11,2.03,80.92,8.58,14.23,002030,101,3,1,1,64
12,2.11,67.16,13.51,18.16,002030,101,3,1,1,64
13,4.13,82.63,5.62,11.74,002030,101,3,1,1,64
14,6.53,62.81,16.8,22.62,002030,101,3,1,1,64
15,9.96,88.78,24.78,23.04,002030,101,3,1,1,64
16,4.51,109.27,17.47,21.2,002030,101,3,1,1,64
17,3.69,72.35,18.48,20.26,002030,101,3,1,1,64
18,2.89,101.59,12.11,16.44,002030,101,3,1,1,64
19,2.0,57.68,10.43,15.14,002030,101,3,1,1,64
20,1.76,62.37,8.2,12.65,002030,101,3,1,1,64
21,1.57,52.66,5.85,10.27,002030,101,3,1,1,64
22,1.57,55.43,7.9,12.95,002030,101,3,1,1,64
23,2.11,52.4,3.19,7.02,002030,101,3,1,1,64
24,2.94,63.42,8.19,15.03,002030,101,3,1,1,64
25,4.44,69.97,6.51,11.72,002030,101,3,1,1,64
26,3.29,75.52,7.93,13.85,002030,101,3,1,1,64
27,3.86,110.76,9.05,14.26,002030,101,3,1,1,64
28,3.17,105.45,6.33,12.52,002030,101,3,1,1,64
29,1.98,45.05,6.43,11.39,002030,101,3,1,1,64
30,1.44,48.84,5.1,10.0,002030,101,3,1,1,64
31,1.53,53.06,3.61,8.58,002030,101,3,1,1,64
32,1.42,63.52,4.5,9.78,002030,101,3,1,1,64
33,1.66,58.93,2.26,6.7,002030,101,3,1,1,64
34,1.78,62.5,5.34,11.64,002030,101,3,1,1,64
35,2.48,53.71,2.21,6.64,002030,101,3,1,1,64
36,2.61,61.26,5.94,13.54,002030,101,3,1,1,64
37,3.68,93.52,4.87,11.81,002030,101,3,1,1,64
38,2.83,99.94,4.72,9.92,002030,101,3,1,1,64
39,2.58,51.2,4.63,10.57,002030,101,3,1,1,64
40,1.88,66.31,3.99,9.23,002030,101,3,1,1,64
41,1.96,70.55,3.39,9.68,002030,101,3,1,1,64
42,1.63,77.91,3.32,8.33,002030,101,3,1,1,64
43,1.4,47.53,2.63,7.63,002030,101,3,1,1,64
44,1.23,52.18,3.91,10.72,002030,101,3,1,1,64
45,1.65,90.92,2.12,7.67,002030,101,3,1,1,64
46,1.52,61.67,3.36,9.1,002030,101,3,1,1,64
47,1.59,47.85,2.04,7.12,002030,101,3,1,1,64
48,1.41,56.35,3.84,11.18,002030,101,3,1,1,64
49,1.69,87.6,2.24,8.21,002030,101,3,1,1,64
